dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.314130
cuda,AlbertForQuestionAnswering,2,1.188570
cuda,AllenaiLongformerBase,1,4.596678
cuda,BartForCausalLM,2,1.032811
cuda,BartForConditionalGeneration,1,2.487918
cuda,BertForMaskedLM,64,1.279180
cuda,BertForQuestionAnswering,64,1.289063
cuda,BigBird,1,6.456109
cuda,BlenderbotSmallForCausalLM,64,0.754640
cuda,BlenderbotSmallForConditionalGeneration,32,1.641651
cuda,CamemBert,1,1.265903
cuda,DebertaForMaskedLM,4,4.049896
cuda,DebertaForQuestionAnswering,4,4.046107
cuda,DistilBertForMaskedLM,16,0.685749
cuda,DistilBertForQuestionAnswering,32,0.716880
cuda,DistillGPT2,1,0.826729
cuda,ElectraForCausalLM,1,1.257173
cuda,ElectraForQuestionAnswering,64,1.261811
cuda,GPT2ForSequenceClassification,4,1.294397
cuda,GoogleFnet,1,0.816510
cuda,LayoutLMForMaskedLM,16,1.370591
cuda,LayoutLMForSequenceClassification,16,1.352386
cuda,M2M100ForConditionalGeneration,2,2.276118
cuda,MBartForCausalLM,16,1.036006
cuda,MBartForConditionalGeneration,8,2.517380
cuda,MT5ForConditionalGeneration,2,2.929864
cuda,MegatronBertForCausalLM,2,2.526051
cuda,MegatronBertForQuestionAnswering,8,2.513388
cuda,MobileBertForMaskedLM,16,6.274340
cuda,MobileBertForQuestionAnswering,32,6.296284
cuda,OPTForCausalLM,4,1.078574
cuda,PLBartForCausalLM,16,0.748905
cuda,PLBartForConditionalGeneration,8,1.338998
cuda,PegasusForCausalLM,8,1.065989
cuda,PegasusForConditionalGeneration,4,2.322461
cuda,RobertaForCausalLM,4,1.267399
cuda,RobertaForQuestionAnswering,64,1.270706
cuda,Speech2Text2ForCausalLM,64,0.767077
cuda,T5ForConditionalGeneration,4,1.919554
cuda,T5Small,1,1.936151
cuda,TrOCRForCausalLM,8,0.993282
cuda,XGLMForCausalLM,1,1.979337
cuda,XLNetLMHeadModel,4,2.906846
cuda,YituTechConvBert,1,1.761129
