dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.479621,4.584161
cuda,beit_base_patch16_224,64,1.387038,3.139554
cuda,botnet26t_256,128,1.384911,2.137486
cuda,cait_m36_384,2,3.559983,12.524178
cuda,coat_lite_mini,128,1.277203,3.398515
cuda,convit_base,32,1.297339,3.684499
cuda,convmixer_768_32,32,1.163633,3.103863
cuda,convnext_base,32,1.623143,3.895621
cuda,crossvit_9_240,64,1.653793,4.355957
cuda,cspdarknet53,64,2.083257,3.197040
cuda,deit_base_distilled_patch16_224,64,1.020527,2.377309
cuda,dla102,64,1.506944,5.336973
cuda,dm_nfnet_f0,128,2.078139,4.172422
cuda,dpn107,32,3.734709,6.992499
cuda,eca_botnext26ts_256,64,1.371624,2.373718
cuda,eca_halonext26ts,64,1.486724,2.569422
cuda,ese_vovnet19b_dw,128,1.088585,1.563077
cuda,fbnetc_100,128,1.966947,2.876555
cuda,fbnetv3_b,128,3.101119,4.800156
cuda,gernet_l,128,1.821550,2.711598
cuda,ghostnet_100,128,1.922015,4.565513
cuda,gluon_inception_v3,128,1.399472,4.478921
cuda,gluon_xception65,32,1.613334,5.619994
cuda,gmixer_24_224,64,1.526795,4.239808
cuda,gmlp_s16_224,64,1.465144,3.598897
cuda,hrnet_w18,2,5.210871,18.149245
cuda,inception_v3,128,1.439565,4.539011
cuda,jx_nest_base,32,2.301417,6.145574
cuda,lcnet_050,128,0.987855,1.275354
cuda,mixer_b16_224,64,0.967633,1.715364
cuda,mixnet_l,64,5.379297,5.872444
cuda,mnasnet_100,128,1.639212,2.237031
cuda,mobilenetv2_100,128,1.581739,2.011265
cuda,mobilenetv3_large_100,128,1.580792,2.453953
cuda,mobilevit_s,32,1.862675,3.676613
cuda,nfnet_l0,64,1.745660,4.401352
cuda,pit_b_224,64,1.132729,2.814354
cuda,pnasnet5large,16,4.244689,15.079740
cuda,poolformer_m36,64,1.962168,5.094740
cuda,regnety_002,128,1.567598,2.945220
cuda,repvgg_a2,128,1.851161,2.236820
cuda,res2net101_26w_4s,64,2.654960,9.526141
cuda,res2net50_14w_8s,2,2.225449,8.626369
cuda,res2next50,2,1.432936,4.312546
cuda,resmlp_12_224,128,0.813667,1.570709
cuda,resnest101e,32,2.927499,9.280187
cuda,rexnet_100,128,1.894705,3.514716
cuda,sebotnet33ts_256,64,1.704766,3.332998
cuda,selecsls42b,128,0.780212,1.948610
cuda,spnasnet_100,128,1.921958,2.778695
cuda,swin_base_patch4_window7_224,64,3.145952,7.658974
cuda,swsl_resnext101_32x16d,32,1.582231,4.996076
cuda,tf_efficientnet_b0,128,1.869842,3.573181
cuda,tf_mixnet_l,64,5.927760,6.033118
cuda,tinynet_a,128,1.956863,4.039159
cuda,tnt_s_patch16_224,64,2.019460,6.805418
cuda,twins_pcpvt_base,32,2.609731,8.456998
cuda,visformer_small,128,0.976785,2.410102
cuda,vit_base_patch16_224,64,1.104802,2.435527
cuda,volo_d1_224,64,1.615496,4.709168
cuda,xcit_large_24_p8_224,5,3.150818,10.707253
