dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8255,150.7461,0.8397
cuda,Background_Matting,4,1.1385,50.9152,0.9137
cuda,LearningToPaint,96,1.2109,38.7316,0.7105
cuda,Super_SloMo,6,1.1721,59.8104,1.1911
cuda,alexnet,128,1.1053,9.9430,0.8238
cuda,attention_is_all_you_need_pytorch,256,1.0450,226.4877,0.4724
cuda,dcgan,32,1.4946,8.9248,0.8326
cuda,demucs,4,0.9994,0.2031,0.9998
cuda,densenet121,4,2.0487,258.9184,0.8377
cuda,dlrm,2048,1.3985,10.9840,0.9248
cuda,drq,1,1.6750,13.4667,0.7860
cuda,fastNLP_Bert,6,1.3314,112.1563,0.9495
cuda,functorch_dp_cifar10,64,3.2419,57.7153,0.4457
cuda,hf_Albert,8,1.6215,63.9882,0.8795
cuda,hf_Bart,4,1.1337,118.8898,0.8118
cuda,hf_Bert,4,1.1002,52.6143,0.7892
cuda,hf_BigBird,2,0.9145,45.8644,0.8213
cuda,hf_DistilBert,8,1.1109,32.1855,0.7675
cuda,hf_GPT2,4,1.3729,110.5745,0.9207
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0348,47.0113,0.2870
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.3046,1042.9358,0.7372
cuda,lennard_jones,1000,1.5399,3.5096,0.9917
cuda,mnasnet1_0,32,1.3679,99.1152,0.8817
cuda,mobilenet_v2,96,1.2280,89.9670,1.0096
cuda,mobilenet_v2_quantized_qat,96,1.4429,121.5116,1.3474
cuda,mobilenet_v3_large,32,1.7544,106.5611,0.9052
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7558,7.5064,0.7404
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6687,20.7237,0.8452
cuda,pytorch_stargan,16,1.1157,134.4063,0.8998
cuda,pytorch_struct,200,1.6726,100.9594,0.7043
cuda,pytorch_unet,1,1.2019,32.1107,0.8565
cuda,resnet18,16,1.6704,47.1424,0.6967
cuda,resnet50,32,1.1724,31.8348,0.8565
cuda,resnet50_quantized_qat,32,1.3596,86.8962,1.3690
cuda,resnext50_32x4d,8,1.9028,66.8589,0.8264
cuda,shufflenet_v2_x1_0,128,1.4316,63.8532,1.0377
cuda,soft_actor_critic,256,1.3046,4.7614,0.7275
cuda,speech_transformer,32,2.6903,217.0195,0.6671
cuda,squeezenet1_1,32,1.6892,20.4386,1.0848
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.9971,97.2638,1.1238
cuda,timm_nfnet,128,1.4552,81.6318,1.0205
cuda,timm_regnet,32,1.0844,58.5604,0.9291
cuda,timm_resnest,32,1.4871,185.1827,0.8754
cuda,timm_vision_transformer,8,2.0167,182.4509,0.7109
cuda,timm_vision_transformer_large,8,1.0263,138.9781,0.7085
cuda,timm_vovnet,32,0.6857,63.8323,0.8234
cuda,tts_angular,64,1.0041,1.9480,0.9898
cuda,vgg16,64,1.1624,12.5404,0.6557
cuda,yolov3,0,0.0000
