dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6026
cuda,beit_base_patch16_224,64,0.9993
cuda,botnet26t_256,128,0.9993
cuda,cait_m36_384,2,0.9924
cuda,coat_lite_mini,128,0.9991
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0828
cuda,convnext_base,32,0.9972
cuda,crossvit_9_240,64,0.9966
cuda,cspdarknet53,64,0.9988
cuda,deit_base_distilled_patch16_224,64,0.9991
cuda,densenet121,64,1.0131
cuda,dla102,64,0.9994
cuda,dm_nfnet_f0,128,0.9988
cuda,dpn107,32,0.9981
cuda,eca_botnext26ts_256,128,0.9995
cuda,eca_halonext26ts,128,0.9993
cuda,ecaresnet101d,64,1.0000
cuda,ese_vovnet19b_dw,128,0.9991
cuda,fbnetc_100,128,0.9990
cuda,fbnetv3_b,128,1.0070
cuda,gernet_l,128,0.9986
cuda,ghostnet_100,128,1.0004
cuda,gluon_inception_v3,128,1.6013
cuda,gluon_senet154,32,0.9985
cuda,gluon_xception65,32,1.2345
cuda,gmixer_24_224,64,0.9975
cuda,gmlp_s16_224,64,0.9982
cuda,hardcorenas_a,128,0.9992
cuda,hrnet_w18,128,1.0026
cuda,inception_v3,128,1.6060
cuda,jx_nest_base,64,0.9990
cuda,lcnet_050,128,1.0055
cuda,legacy_senet154,32,1.4904
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9992
cuda,mixnet_l,64,1.0077
cuda,mnasnet_100,128,0.9986
cuda,mobilenetv2_100,128,0.9982
cuda,mobilenetv3_large_100,128,1.0069
cuda,mobilevit_s,64,0.9990
cuda,nasnetalarge,16,1.0007
cuda,nfnet_l0,128,0.9985
cuda,pit_b_224,64,0.9987
cuda,pnasnet5large,16,1.0030
cuda,poolformer_m36,64,0.9993
cuda,regnety_002,128,1.0133
cuda,repvgg_a2,128,0.9994
cuda,res2net101_26w_4s,64,1.5957
cuda,res2net50_14w_8s,128,1.4810
cuda,res2next50,128,1.5437
cuda,resmlp_12_224,128,0.9994
cuda,resnest101e,32,0.9980
cuda,resnet18,128,0.9981
cuda,rexnet_100,128,1.0059
cuda,sebotnet33ts_256,64,0.9988
cuda,selecsls42b,128,1.5272
cuda,spnasnet_100,128,0.9995
cuda,swin_base_patch4_window7_224,64,0.9989
cuda,swsl_resnext101_32x16d,32,0.9995
cuda,tf_efficientnet_b0,128,0.9988
cuda,tf_mixnet_l,64,1.0087
cuda,tinynet_a,128,1.0087
cuda,tnt_s_patch16_224,64,0.9996
cuda,twins_pcpvt_base,32,0.9969
cuda,visformer_small,128,0.9997
cuda,vit_base_patch16_224,64,0.9994
cuda,volo_d1_224,64,0.9987
cuda,xcit_large_24_p8_224,0,0.0000
