dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,fbnetv3_b,128,1.677806,31.786953,24.751479,4.573591,14.181486,8.423979,4.887928,0.327908,145.466657,139.626747
cuda,gernet_l,128,1.043280,11.252548,8.109311,1.734311,5.241519,3.020916,1.810025,0.133599,64.507343,63.445813
cuda,ghostnet_100,128,0.780587,34.265686,28.923176,2.809902,15.105909,9.022959,5.181477,0.249794,267.423092,256.534883
cuda,gluon_inception_v3,128,0.794259,14.241043,8.552701,3.819515,19.329837,11.328319,7.225741,0.241492,2.012684,16.734154
cuda,gluon_senet154,32,2.157599,30.760718,17.757361,4.987028,19.082703,11.253282,6.756001,0.531251,70.563288,77.134097
cuda,gluon_xception65,32,0.926814,22.557414,14.980088,2.913432,9.641804,5.547568,3.428488,0.303281,100.176159,98.124594
cuda,hardcorenas_a,128,0.651045,19.612580,17.127955,1.571647,7.279346,4.251970,2.327154,0.135499,102.882552,94.663015
cuda,hrnet_w18,2,3.521368,54.647430,29.086403,8.907147,30.794768,19.026796,10.231521,0.727458,243.043184,254.093728
cuda,inception_v3,128,0.795296,14.220633,8.541814,3.853034,19.488416,11.439431,7.267560,0.243927,2.026700,16.951684
cuda,lcnet_050,128,0.493278,10.357413,8.424882,1.652000,5.553335,3.432058,1.778123,0.094919,49.080094,47.907611
cuda,legacy_senet154,32,1.941206,22.798190,9.734241,5.012631,19.267706,11.373584,6.838854,0.541002,3.231966,18.038347
cuda,mixnet_l,64,3.402153,31.871991,26.897073,3.185018,13.941293,8.088120,4.878939,0.349405,144.590920,134.935262
cuda,mnasnet_100,128,0.828343,9.800322,7.032643,1.526091,6.599924,3.940098,2.204661,0.130669,47.071279,48.229549
cuda,mobilenetv2_100,128,0.835255,12.607316,9.563452,1.984691,6.813324,4.155812,2.179720,0.146894,36.686429,35.992198
cuda,mobilenetv3_large_100,128,0.821849,10.528107,7.430690,2.229721,8.263002,4.929195,2.754073,0.165760,44.372374,47.508267
cuda,mobilevit_s,32,1.050431,149.574343,145.384701,5.502009,22.346833,14.346474,7.063837,0.246164,387.069556,269.630359
cuda,nfnet_l0,64,1.207202,30.000226,25.274325,2.781670,9.805107,6.444547,2.646856,0.293207,55.182924,42.608917
cuda,pit_b_224,64,0.658741,37.591065,33.521877,3.481203,9.892442,6.335237,2.911715,0.221058,140.207722,120.147599
cuda,poolformer_m36,64,1.364491,75.327138,64.648952,10.135379,37.723000,26.066638,10.866577,0.326329,117.427451,100.874810
cuda,regnety_002,128,0.895493,16.889148,13.887876,1.631111,6.551171,3.898220,2.164527,0.154870,99.466529,93.828901
cuda,repvgg_a2,128,1.027817,8.917792,5.877078,1.282272,4.711049,2.985970,1.403739,0.105623,40.894038,41.076958
cuda,res2net101_26w_4s,64,1.787825,36.072802,24.148286,5.532475,25.149179,15.272834,8.769013,0.466550,182.303597,189.074765
cuda,res2net50_14w_8s,2,1.441958,40.357504,29.937854,3.898843,22.242721,13.403487,7.635210,0.420877,310.699841,307.354034
cuda,res2next50,2,0.851668,20.374828,14.963304,2.227206,13.297711,8.022121,4.514236,0.241705,120.476552,121.154609
cuda,resmlp_12_224,128,0.448753,25.542389,23.371654,1.523865,5.377853,3.181641,1.878437,0.135477,104.888140,88.468626
cuda,resnest101e,32,2.089410,62.228234,51.170967,5.041801,23.831703,14.540572,8.232183,0.445843,165.874498,143.807898
cuda,resnet18,128,0.260099,7.519802,6.403229,0.707910,3.255871,1.997813,1.006912,0.052509,44.337312,41.924842
cuda,rexnet_100,128,1.033836,40.205973,36.031117,2.684027,12.549997,7.285697,4.127764,0.211591,317.428418,296.728297
cuda,sebotnet33ts_256,64,1.031276,20.308171,16.957157,3.722902,14.794165,9.958791,4.162650,0.157111,59.013306,60.649045
cuda,selecsls42b,128,0.366869,15.566522,13.311252,1.532308,8.297855,5.131321,2.703318,0.107332,109.560317,106.132739
cuda,spnasnet_100,128,1.038938,7.041596,3.629743,1.876271,7.426464,4.325592,2.588777,0.160524,10.097570,16.017748
cuda,swsl_resnext101_32x16d,32,0.901733,14.089097,7.849709,2.703458,8.752604,5.035514,3.121686,0.243062,33.076236,36.815232
cuda,tf_efficientnet_b0,128,1.032195,33.167105,29.448320,2.304359,10.317363,6.004179,3.643145,0.196614,142.347599,125.604314
cuda,tf_mixnet_l,64,3.725991,31.328839,26.284087,3.280294,15.778599,8.937635,5.888264,0.340963,103.176906,96.068299
cuda,tinynet_a,128,1.137469,26.367867,22.103581,2.778912,10.478882,6.266717,3.535637,0.219663,148.758212,140.008796
cuda,visformer_small,128,0.548659,16.061925,12.323491,2.484826,6.163814,3.878082,1.841616,0.151137,47.552140,43.959633
cuda,vit_base_patch16_224,64,0.583864,12.893507,9.475375,2.883917,7.694335,4.882456,2.385960,0.190573,33.396829,34.576665
