dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1785
cuda,AlbertForQuestionAnswering,2,1.1778
cuda,AllenaiLongformerBase,1,1.1660
cuda,BartForCausalLM,2,1.0204
cuda,BartForConditionalGeneration,1,1.0509
cuda,BertForMaskedLM,64,1.0717
cuda,BertForQuestionAnswering,64,1.0918
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0450
cuda,BlenderbotSmallForConditionalGeneration,32,1.0489
cuda,CamemBert,1,1.1569
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0564
cuda,DistilBertForQuestionAnswering,32,1.0815
cuda,DistillGPT2,1,1.3563
cuda,ElectraForCausalLM,1,1.1202
cuda,ElectraForQuestionAnswering,64,1.3387
cuda,GPT2ForSequenceClassification,4,1.5637
cuda,LayoutLMForMaskedLM,16,1.1645
cuda,LayoutLMForSequenceClassification,16,1.2007
cuda,M2M100ForConditionalGeneration,2,1.0541
cuda,MBartForCausalLM,16,1.0886
cuda,MBartForConditionalGeneration,8,1.0607
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1539
cuda,MegatronBertForQuestionAnswering,8,1.1570
cuda,MobileBertForMaskedLM,16,1.0675
cuda,MobileBertForQuestionAnswering,32,1.0638
cuda,OPTForCausalLM,4,1.1745
cuda,PLBartForCausalLM,16,1.0996
cuda,PLBartForConditionalGeneration,8,1.0289
cuda,PegasusForCausalLM,8,1.0838
cuda,PegasusForConditionalGeneration,4,1.0590
cuda,RobertaForCausalLM,4,1.1444
cuda,RobertaForQuestionAnswering,64,1.0919
cuda,Speech2Text2ForCausalLM,64,1.0276
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0733
cuda,XGLMForCausalLM,1,1.0939
cuda,XLNetLMHeadModel,4,1.1475
cuda,YituTechConvBert,1,1.1279
