dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.0078
cuda,Background_Matting,4,0.9992
cuda,LearningToPaint,96,1.0011
cuda,Super_SloMo,6,1.0001
cuda,alexnet,128,0.9975
cuda,attention_is_all_you_need_pytorch,256,1.0110
cuda,dcgan,32,0.9939
cuda,densenet121,4,0.9999
cuda,dlrm,2048,1.0009
cuda,drq,1,1.0019
cuda,fastNLP_Bert,6,0.9993
cuda,hf_Albert,8,1.0114
cuda,hf_Bart,4,1.0056
cuda,hf_Bert,4,1.0496
cuda,hf_BigBird,2,0.9948
cuda,hf_DistilBert,8,1.0068
cuda,hf_GPT2,4,1.0320
cuda,hf_Longformer,2,1.0207
cuda,hf_Reformer,4,0.9995
cuda,hf_T5,8,0.9919
cuda,mnasnet1_0,32,0.9990
cuda,mobilenet_v2,96,1.0019
cuda,mobilenet_v3_large,32,1.0043
cuda,moco,32,0.9956
cuda,nvidia_deeprecommender,256,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9943
cuda,pytorch_stargan,16,0.9993
cuda,pytorch_struct,200,0.9920
cuda,pytorch_unet,1,0.9992
cuda,resnet18,16,1.0103
cuda,resnet50,32,1.0041
cuda,resnext50_32x4d,8,1.0010
cuda,shufflenet_v2_x1_0,128,1.0008
cuda,soft_actor_critic,256,0.9922
cuda,speech_transformer,32,1.0075
cuda,squeezenet1_1,32,0.9932
cuda,tacotron2,64,0.9797
cuda,timm_efficientdet,1,1.0185
cuda,timm_efficientnet,32,1.0135
cuda,timm_nfnet,128,0.9991
cuda,timm_regnet,32,1.0184
cuda,timm_resnest,32,1.0022
cuda,timm_vision_transformer,8,1.0017
cuda,timm_vovnet,32,1.0190
cuda,tts_angular,64,0.9946
cuda,vgg16,64,0.9993
cuda,vision_maskrcnn,4,0.9865
cuda,yolov3,16,0.9988
