dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.745685,3.841696
cuda,Background_Matting,4,0.823139,1.638674
cuda,LearningToPaint,96,0.542832,0.599921
cuda,Super_SloMo,6,1.048764,2.222351
cuda,alexnet,128,0.350489,0.250403
cuda,attention_is_all_you_need_pytorch,256,1.484433,4.143828
cuda,dcgan,32,0.339201,0.222117
cuda,densenet121,4,1.934975,5.175059
cuda,dlrm,2048,0.571651,0.335734
cuda,drq,1,0.372419,0.268645
cuda,hf_Albert,8,1.279393,3.304280
cuda,hf_Bart,4,2.271584,4.039638
cuda,hf_Bert,4,1.613993,3.160697
cuda,hf_BigBird,2,8.359643,3.511824
cuda,hf_DistilBert,8,0.756713,1.689216
cuda,hf_GPT2,4,1.671749,3.088044
cuda,hf_Longformer,2,4.735571,11.019276
cuda,hf_T5,8,3.844882,5.417813
cuda,mnasnet1_0,32,0.819508,1.431186
cuda,mobilenet_v2,96,0.824833,1.826520
cuda,moco,32,1.889272,0.226842
cuda,nvidia_deeprecommender,256,0.346598,0.228650
cuda,pytorch_CycleGAN_and_pix2pix,1,0.531152,1.008648
cuda,pytorch_stargan,16,0.559989,1.062907
cuda,pytorch_struct,200,0.406633,0.412270
cuda,pytorch_unet,1,0.598862,0.720069
cuda,resnet18,16,0.519362,0.654209
cuda,resnet50,32,0.880521,1.652261
cuda,resnext50_32x4d,8,0.879726,1.669752
cuda,shufflenet_v2_x1_0,128,0.967798,1.854526
cuda,soft_actor_critic,256,0.296998,0.172306
cuda,squeezenet1_1,32,0.465477,0.594445
cuda,tacotron2,64,11.781193,7.286717
cuda,timm_efficientnet,32,1.363914,2.312773
cuda,timm_nfnet,128,1.997421,3.701041
cuda,timm_regnet,32,1.789893,2.746642
cuda,timm_resnest,32,0.589238,0.972372
cuda,timm_vision_transformer,8,0.956257,2.472695
cuda,timm_vovnet,32,1.000706,1.322991
cuda,tts_angular,64,0.458784,0.136116
cuda,vgg16,64,0.411356,0.365347
