dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.793345
cuda,AlbertForQuestionAnswering,2,1.761859
cuda,AllenaiLongformerBase,1,6.520131
cuda,BartForCausalLM,2,1.702327
cuda,BartForConditionalGeneration,1,4.897822
cuda,BertForMaskedLM,64,1.943001
cuda,BertForQuestionAnswering,64,1.865498
cuda,BlenderbotSmallForCausalLM,64,1.324697
cuda,BlenderbotSmallForConditionalGeneration,32,3.360893
cuda,CamemBert,1,1.923159
cuda,DistilBertForMaskedLM,16,1.038319
cuda,DistilBertForQuestionAnswering,32,1.121597
cuda,DistillGPT2,1,1.322148
cuda,ElectraForCausalLM,1,1.904980
cuda,ElectraForQuestionAnswering,64,1.871177
cuda,GPT2ForSequenceClassification,4,2.185862
cuda,LayoutLMForMaskedLM,16,2.136630
cuda,LayoutLMForSequenceClassification,16,2.052479
cuda,M2M100ForConditionalGeneration,2,4.902128
cuda,MBartForCausalLM,16,1.699376
cuda,MBartForConditionalGeneration,8,4.886093
cuda,MegatronBertForCausalLM,2,3.738854
cuda,MegatronBertForQuestionAnswering,8,3.819769
cuda,MobileBertForMaskedLM,16,8.799108
cuda,MobileBertForQuestionAnswering,32,8.655349
cuda,OPTForCausalLM,4,1.770844
cuda,PLBartForCausalLM,16,1.192431
cuda,PLBartForConditionalGeneration,8,2.682773
cuda,PegasusForCausalLM,8,1.685369
cuda,PegasusForConditionalGeneration,4,4.629831
cuda,RobertaForCausalLM,4,1.841865
cuda,RobertaForQuestionAnswering,64,1.880390
cuda,Speech2Text2ForCausalLM,64,1.193488
cuda,TrOCRForCausalLM,8,1.593177
cuda,XGLMForCausalLM,1,3.195357
cuda,XLNetLMHeadModel,4,4.280027
cuda,YituTechConvBert,1,2.757253
