dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.890807
cuda,beit_base_patch16_224,64,1.114759
cuda,botnet26t_256,128,0.956524
cuda,cait_m36_384,2,2.337818
cuda,coat_lite_mini,128,1.022379
cuda,convmixer_768_32,32,0.858543
cuda,convnext_base,32,1.083871
cuda,crossvit_9_240,64,1.128614
cuda,cspdarknet53,64,1.290941
cuda,deit_base_distilled_patch16_224,64,0.856263
cuda,densenet121,64,2.202002
cuda,dla102,64,1.025400
cuda,dm_nfnet_f0,128,1.642098
cuda,dpn107,32,2.138309
cuda,eca_botnext26ts_256,64,1.000169
cuda,eca_halonext26ts,64,1.038895
cuda,ecaresnet101d,64,1.346854
cuda,ese_vovnet19b_dw,128,0.728450
cuda,fbnetc_100,128,1.265423
cuda,fbnetv3_b,128,1.761215
cuda,gernet_l,128,1.144877
cuda,ghostnet_100,128,0.875285
cuda,gluon_inception_v3,128,0.898722
cuda,gluon_senet154,32,2.291398
cuda,gluon_xception65,32,1.018551
cuda,gmixer_24_224,64,0.994915
cuda,gmlp_s16_224,64,0.933318
cuda,hardcorenas_a,128,0.862831
cuda,hrnet_w18,2,3.580670
cuda,inception_v3,128,0.885752
cuda,jx_nest_base,32,1.334399
cuda,lcnet_050,128,0.701730
cuda,legacy_senet154,32,1.931834
cuda,mixer_b16_224,64,0.674502
cuda,mixnet_l,64,3.403073
cuda,mnasnet_100,128,1.051915
cuda,mobilenetv2_100,128,1.051468
cuda,mobilenetv3_large_100,128,1.043101
cuda,mobilevit_s,32,1.113717
cuda,nasnetalarge,16,3.632919
cuda,nfnet_l0,64,1.403583
cuda,pit_b_224,64,0.882527
cuda,pnasnet5large,16,2.905406
cuda,poolformer_m36,64,1.422478
cuda,regnety_002,128,1.127526
cuda,repvgg_a2,128,1.103120
cuda,res2net101_26w_4s,64,1.738742
cuda,res2net50_14w_8s,2,1.506434
cuda,res2next50,2,1.048010
cuda,resmlp_12_224,128,0.667487
cuda,resnest101e,32,2.101751
cuda,resnet18,128,0.383932
cuda,rexnet_100,128,1.113031
cuda,sebotnet33ts_256,64,1.218088
cuda,selecsls42b,128,0.603103
cuda,spnasnet_100,128,1.239303
cuda,swin_base_patch4_window7_224,64,2.080926
cuda,swsl_resnext101_32x16d,32,1.118493
cuda,tf_efficientnet_b0,128,1.108344
cuda,tf_mixnet_l,64,3.745778
cuda,tinynet_a,128,1.218879
cuda,tnt_s_patch16_224,64,1.359315
cuda,twins_pcpvt_base,32,1.811007
cuda,visformer_small,128,0.761051
cuda,vit_base_patch16_224,64,0.835813
cuda,volo_d1_224,64,1.217512
