dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3387
cuda,beit_base_patch16_224,64,0.9496
cuda,botnet26t_256,128,1.5350
cuda,cait_m36_384,2,1.0927
cuda,coat_lite_mini,128,1.1139
cuda,convmixer_768_32,32,1.0485
cuda,convnext_base,32,0.9861
cuda,crossvit_9_240,64,1.0165
cuda,cspdarknet53,64,1.3330
cuda,deit_base_distilled_patch16_224,64,1.0257
cuda,densenet121,64,1.2827
cuda,dla102,64,1.5936
cuda,dm_nfnet_f0,128,1.1006
cuda,dpn107,32,1.2002
cuda,eca_botnext26ts_256,64,1.4838
cuda,eca_halonext26ts,64,1.4550
cuda,ecaresnet101d,64,1.3565
cuda,ese_vovnet19b_dw,128,1.4175
cuda,fbnetc_100,128,1.4873
cuda,fbnetv3_b,128,1.0625
cuda,gernet_l,128,1.3254
cuda,ghostnet_100,128,1.3610
cuda,gluon_inception_v3,128,1.3385
cuda,gluon_senet154,32,1.2400
cuda,gluon_xception65,32,1.1844
cuda,gmixer_24_224,64,1.1219
cuda,gmlp_s16_224,64,1.0285
cuda,hardcorenas_a,128,1.2745
cuda,hrnet_w18,2,1.1769
cuda,inception_v3,128,1.3390
cuda,jx_nest_base,32,1.1153
cuda,lcnet_050,128,1.0743
cuda,legacy_senet154,32,1.2445
cuda,mixer_b16_224,64,0.9902
cuda,mixnet_l,64,1.1255
cuda,mnasnet_100,128,1.5136
cuda,mobilenetv2_100,128,1.0355
cuda,mobilenetv3_large_100,128,1.3370
cuda,mobilevit_s,32,1.3088
cuda,nasnetalarge,16,1.1946
cuda,nfnet_l0,64,1.1707
cuda,pit_b_224,64,0.9749
cuda,pnasnet5large,16,1.1393
cuda,poolformer_m36,64,1.0499
cuda,regnety_002,128,1.4922
cuda,repvgg_a2,128,1.4215
cuda,res2net101_26w_4s,64,1.2315
cuda,res2net50_14w_8s,2,1.1434
cuda,res2next50,2,1.1667
cuda,resmlp_12_224,128,1.4182
cuda,resnest101e,32,1.2133
cuda,resnet18,128,1.4988
cuda,rexnet_100,128,1.2405
cuda,sebotnet33ts_256,64,1.3788
cuda,selecsls42b,128,1.5429
cuda,spnasnet_100,128,1.4873
cuda,swin_base_patch4_window7_224,64,1.0733
cuda,swsl_resnext101_32x16d,32,1.1990
cuda,tf_efficientnet_b0,128,1.3752
cuda,tf_mixnet_l,64,1.1133
cuda,tinynet_a,128,1.4133
cuda,tnt_s_patch16_224,64,1.4425
cuda,twins_pcpvt_base,32,1.0706
cuda,visformer_small,128,1.0999
cuda,vit_base_patch16_224,64,0.9549
cuda,volo_d1_224,64,1.1128
