dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.808061,0.000667
cuda,beit_base_patch16_224,64,3.336689,0.000647
cuda,botnet26t_256,128,2.264019,0.000468
cuda,cait_m36_384,4,15.220245,0.001803
cuda,coat_lite_mini,128,2.608721,0.000497
cuda,convit_base,64,3.064860,0.000517
cuda,convmixer_768_32,32,1.245812,0.000112
cuda,convnext_base,64,5.586265,0.000860
cuda,crossvit_9_240,128,4.574121,0.000762
cuda,cspdarknet53,64,4.484175,0.000755
cuda,deit_base_distilled_patch16_224,64,2.383888,0.000450
cuda,dla102,128,5.517327,0.000782
cuda,dm_nfnet_f0,128,4.690290,0.000708
cuda,dpn107,32,7.858577,0.001263
cuda,eca_botnext26ts_256,128,2.404852,0.000469
cuda,eca_halonext26ts,128,2.488268,0.000492
cuda,ese_vovnet19b_dw,128,1.910696,0.000398
cuda,fbnetc_100,128,4.155692,0.000743
cuda,fbnetv3_b,128,7.395901,0.001164
cuda,gernet_l,128,3.825529,0.000708
cuda,ghostnet_100,128,5.992396,0.000663
cuda,gluon_inception_v3,128,4.822918,0.000706
cuda,gluon_xception65,32,6.977731,0.000908
cuda,gmixer_24_224,128,4.664238,0.000766
cuda,gmlp_s16_224,128,4.826855,0.000775
cuda,hrnet_w18,128,6.326704,0.000426
cuda,inception_v3,128,4.859765,0.000691
cuda,jx_nest_base,32,5.366133,0.000869
cuda,lcnet_050,128,1.851889,0.000374
cuda,mixer_b16_224,128,2.110368,0.000425
cuda,mixnet_l,128,6.757072,0.000965
cuda,mnasnet_100,128,3.279310,0.000686
cuda,mobilenetv2_100,128,3.422546,0.000668
cuda,mobilenetv3_large_100,128,3.431429,0.000606
cuda,mobilevit_s,64,4.157448,0.000707
cuda,nfnet_l0,128,4.221344,0.000653
cuda,pit_b_224,64,2.885026,0.000472
cuda,pnasnet5large,16,4.735401,0.000309
cuda,poolformer_m36,64,6.264664,0.000964
cuda,regnety_002,128,3.551500,0.000634
cuda,repvgg_a2,128,3.729038,0.000671
cuda,res2net101_26w_4s,64,10.628804,0.001267
cuda,res2net50_14w_8s,128,9.019406,0.001054
cuda,res2next50,128,4.500031,0.000666
cuda,resmlp_12_224,128,2.052392,0.000406
cuda,resnest101e,64,10.884082,0.001390
cuda,rexnet_100,128,4.608985,0.000783
cuda,sebotnet33ts_256,64,3.362085,0.000560
cuda,selecsls42b,128,1.992412,0.000399
cuda,spnasnet_100,128,4.083455,0.000754
cuda,swin_base_patch4_window7_224,64,6.736024,0.000999
cuda,swsl_resnext101_32x16d,32,5.494407,0.000750
cuda,tf_efficientnet_b0,128,4.245790,0.000747
cuda,tf_mixnet_l,128,7.260021,0.000965
cuda,tinynet_a,128,4.929235,0.000816
cuda,tnt_s_patch16_224,128,6.186702,0.000920
cuda,twins_pcpvt_base,64,10.093370,0.001381
cuda,visformer_small,128,2.083562,0.000395
cuda,vit_base_patch16_224,64,2.352578,0.000470
cuda,volo_d1_224,64,4.213703,0.000712
cuda,xcit_large_24_p8_224,5,12.837997,0.001573
