dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bert,4,27.264678,22.811797,19.911647,12.651811,2.086343,18.244232,3.810283,1.693026,0.306015,0.560301,8.015429,8.640603
cuda,hf_Bert_large,4,45.797502,35.767021,33.074012,18.349583,4.440742,25.772291,8.283589,3.347644,0.816763,0.645009,11.661626,13.233025
cuda,hf_BigBird,2,70.742622,60.583615,57.426954,30.667820,8.399388,49.721145,20.916437,9.429223,0.602289,13.329864,8.764183,41.627352
cuda,hf_DistilBert,8,17.089022,15.287440,12.262329,8.427735,1.080898,12.275029,1.894764,0.912646,0.131383,3.294667,6.576658,8.496535
cuda,hf_GPT2,4,23.624750,20.523897,17.418429,10.656246,2.059809,13.696810,3.744359,1.618564,0.262304,0.333875,2.661976,5.623086
cuda,hf_Reformer,4,24.432400,21.907935,19.009344,16.365518,0.858039,21.388412,1.441873,0.735716,0.065354,0.436686,4.628088,6.428656
cuda,hf_T5_large,2,97.244660,78.348654,75.397753,40.126680,9.906594,52.292028,16.883825,6.125426,1.778171,6.426089,35.174076,29.899728
cuda,lennard_jones,1000,5.480739,5.194961,2.314818,2.047985,0.043299,3.123330,0.101861,0.049153,0.007781,0.106519,1.234133
cuda,mnasnet1_0,32,24.963604,22.562616,18.742344,11.468091,2.400086,16.386828,3.888807,1.765209,0.229125,3.231831,10.770157,2.922225
cuda,mobilenet_v2,96,24.852212,22.412750,18.952228,11.432291,2.550445,14.561450,4.263597,1.857633,0.253048,0.459447,6.369533
cuda,mobilenet_v3_large,32,26.317647,23.630873,20.133775,12.445813,2.705973,18.865329,4.350853,2.373254,0.259465,28.738881,38.094577,28.287709
cuda,nvidia_deeprecommender,256,5.779869,5.438506,2.687802,2.265453,0.121715,5.781920,0.125333,0.068896,0.010782,0.625022,4.276047,0.494140
cuda,phlippe_densenet,128,25.107995,22.587905,19.773613,12.300040,2.648337,16.501436,4.864076,2.211476,0.249667,0.452283,7.532595
cuda,phlippe_resnet,128,12.087841,11.057725,7.607373,4.784987,0.946578,6.569039,1.127575,0.626290,0.076560,0.199261,3.014869
cuda,pytorch_CycleGAN_and_pix2pix,1,11.653274,10.749138,7.235500,4.208025,1.043636,7.215057,1.975716,0.816531,0.073750,0.238688,4.368403
cuda,pytorch_stargan,16,15.048243,14.105693,10.661214,7.481216,0.933053,11.294384,1.304068,0.492827,0.070924,15.136766,29.894260,19.973432
cuda,pytorch_struct,200,8.659179,8.144749,5.339114,4.585797,0.174170,8.232284,0.254341,0.141639,0.024352,0.000005,8.898671,3.845457
cuda,pytorch_unet,1,14.745441,13.530842,10.080227,6.554579,1.180287,9.323070,2.443963,1.047855,0.094909,0.265949,4.315586
cuda,resnet152,32,54.131011,45.213212,41.522642,19.367834,8.287647,23.637874,9.929165,4.189996,1.022454,3.156792,16.385900,2.389737
cuda,resnet18,16,13.376130,12.363457,8.885231,6.004917,1.046930,11.210163,1.805219,0.777454,0.085931,2.920523,9.259786,2.705295
cuda,resnet50,32,23.024097,20.527891,16.728417,9.349766,2.551637,13.830970,3.747781,1.644634,0.233152,3.031276,10.287339,2.672554
cuda,resnext50_32x4d,8,22.356609,19.844164,16.336529,8.907294,2.359750,13.847971,3.317924,1.966365,0.221741,2.970935,10.493830,2.717109
cuda,shufflenet_v2_x1_0,128,24.754253,22.015872,18.496178,10.420080,2.724509,14.267457,4.906778,2.581595,0.296577,0.407174,7.238623
cuda,soft_actor_critic,256,6.260381,5.952993,3.207344,2.971568,0.064660,4.580616,0.073108,0.043484,0.007150,0.230482,1.912512
cuda,speech_transformer,32,30.643176,25.879001,23.127220,13.542696,3.016589,19.398467,5.306271,2.334084,0.349839,0.000025,9.348075
cuda,squeezenet1_1,32,9.593843,8.841013,5.427099,4.326431,0.490222,7.111579,1.414901,0.670518,0.047518,0.195670,3.504950
cuda,timm_efficientdet,1,93.132668,74.765341,70.927412,40.465422,13.830769,56.781700,20.022631,6.572677,1.538219,29.182843,38.597930,60.261257
cuda,timm_efficientnet,32,29.449496,25.411962,21.818216,13.155238,3.038362,20.414582,5.181335,2.436172,0.320208,32.209705,42.771177,31.780493
cuda,timm_nfnet,128,27.950881,23.419028,19.748116,10.378304,3.773028,16.378069,6.113090,2.269250,0.330946,0.647660,10.694244
cuda,timm_regnet,32,30.060322,24.977955,21.142235,11.332433,3.783301,16.744679,5.236280,2.078379,0.389742,20.359459,29.866734,19.766461
cuda,timm_resnest,32,20.216871,18.814701,15.232429,11.551346,1.324354,18.347883,3.313561,1.414967,0.113592,27.846460,37.861388,36.076916
cuda,timm_vision_transformer,8,21.621080,19.261779,15.735353,10.546484,1.554809,16.068504,3.042941,1.478780,0.213983,12.807845,19.912229,20.042166
cuda,timm_vision_transformer_large,8,49.650653,40.222697,36.569624,19.166267,5.419036,26.980680,9.834992,4.522132,1.177746,12.626165,16.078485,26.840326
cuda,timm_vovnet,32,20.447742,17.893537,14.267003,8.721318,1.962158,14.918266,4.060483,1.717244,0.165361,2.925225,11.251506,2.517125
cuda,tts_angular,64,6.067173,5.767130,2.837012,2.557249,0.274576,3.250657,0.110526,0.066775,0.005818,0.100182,1.082260
cuda,vgg16,64,8.280150,7.770423,4.377795,3.710023,0.294402,5.878450,1.053711,0.387403,0.027955,0.250947,2.736474
cuda,yolov3,16,37.688917,33.637421,30.081006,19.380985,3.852077,24.687011,7.439681,2.859797,0.401066,0.628935,7.086167,10.357480
