dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,27.708915,24.289578,21.551238,13.394625,2.991432,16.805516,4.678974,1.841966,0.296535,14.536763,6.626398
cuda,Background_Matting,4,22.636712,19.640618,16.580473,9.309821,2.936589,13.760423,5.382422,2.620980,0.242384,7.603083
cuda,LearningToPaint,96,12.504359,11.201234,8.079785,5.094822,1.023026,6.978789,1.338590,0.662791,0.082725,2.996137
cuda,Super_SloMo,6,23.731745,21.329365,17.939426,11.380375,2.771033,14.904049,5.379909,2.294091,0.150016,6.442687
cuda,alexnet,128,7.530033,7.182283,3.741240,3.325717,0.207071,5.138111,0.922746,0.289881,0.015899,2.033159
cuda,attention_is_all_you_need_pytorch,256,27.975892,24.677563,22.058928,13.307847,2.675068,17.054417,5.193630,2.229255,0.387844,17.291325,6.669648
cuda,dcgan,32,7.413005,7.097872,3.646404,3.132638,0.328362,4.269604,0.212637,0.098847,0.013557,1.483572
cuda,demucs,4,17.748089,16.759021,13.169480,11.821704,0.645768,15.057578,1.188971,0.736409,0.045758,3.411369,3.931526
cuda,densenet121,4,57.132518,50.608289,46.920499,28.058052,8.203017,36.605533,14.020714,5.073114,0.771579,17.607494
cuda,dlrm,1024,4.788257,4.492546,1.728938,1.291889,0.293319,2.793250,0.338127,0.119110,0.017836,1.807141
cuda,drq,1,9.005536,8.500680,4.684093,4.195774,0.146743,6.216541,0.188883,0.095542,0.017232,2.184180
cuda,fastNLP_Bert,6,29.380151,25.248230,22.434625,15.032784,2.569492,19.751324,3.768704,2.085935,0.306479,6.522851,7.506223
cuda,functorch_dp_cifar10,64,12.287314,11.391996,7.950434,5.133134,1.434947,11.600301,2.377640,0.803926,0.073411,7.988731,1.285866
cuda,hf_Albert,8,22.418880,20.599478,17.508954,11.824566,2.006362,20.300542,2.833854,1.246800,0.156643,4.597823,10.628597
cuda,hf_Bart,4,35.671928,28.289978,25.759450,15.707982,3.034285,21.891991,5.115821,2.341155,0.331500,3.840084,9.506445
cuda,hf_Bert,4,27.175098,22.329381,19.852303,12.087541,2.430969,17.159127,4.064893,1.727476,0.310893,7.734307,7.714142
cuda,hf_Bert_large,4,46.856232,36.649965,33.681085,19.065161,4.328090,27.002656,8.117158,3.280707,0.802636,11.564866,12.961262
cuda,hf_BigBird,2,72.925694,62.619306,59.480713,30.865278,8.893011,50.536593,21.898838,9.660942,0.597444,8.871642,29.241933
cuda,hf_DistilBert,8,15.799718,13.938168,11.464427,7.437861,1.122239,10.983328,2.150347,0.943578,0.135624,6.513219,4.934555
cuda,hf_GPT2,4,23.286886,20.148384,17.018056,10.256635,2.069602,13.732269,3.749985,2.058064,0.264889,2.721357,5.737069
cuda,hf_GPT2_large,4,58.968247,47.137347,43.903847,23.865867,6.667331,31.283204,12.849255,4.692032,1.283882,1.859178,14.661132
cuda,hf_Reformer,4,24.881217,22.000967,19.083751,16.458223,0.852338,21.525831,1.431357,0.737815,0.065697,4.664523,6.028010
cuda,hf_T5,8,33.450516,28.867923,25.963820,16.869758,2.502395,23.943522,4.473035,1.670482,0.297979,8.692915,9.822453
cuda,hf_T5_large,2,97.560059,78.054739,75.060187,39.575908,10.416574,52.991494,16.061146,7.459646,1.778041,34.883891,25.311553
