dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.828201,15.363114,9.556900,3.961507,20.953093,12.396546,7.538814,0.291329,2.580995,18.061213
cuda,botnet26t_256,128,0.754621,10.019445,7.705033,2.824270,11.713739,7.821665,3.244449,0.121600,5.097056,11.981460
cuda,convit_base,32,0.635142,12.397221,9.364093,3.424723,10.704027,6.463141,3.777551,0.212104,8.401674,13.258588
cuda,convmixer_768_32,32,0.628942,8.497157,4.538002,1.766135,6.146367,3.563163,2.226876,0.190753,1.780356,5.241748
cuda,cspdarknet53,64,1.218702,9.707132,5.540022,3.059599,9.581330,5.534516,3.071869,0.213175,1.903146,9.094161
cuda,densenet121,64,2.296809,27.420276,18.662953,4.457565,42.165527,26.244283,13.975417,0.373040,3.328264,31.469112
cuda,dla102,64,0.955443,13.536357,7.187727,3.491034,15.558551,8.849457,5.741809,0.304449,2.086107,14.079504
cuda,dm_nfnet_f0,128,1.527053,19.093793,10.586581,4.796581,14.035729,9.444448,3.675353,0.318095,2.296313,10.714353
cuda,dpn107,32,2.249010,18.463966,10.409771,4.535201,19.491327,11.036286,7.030828,0.341434,2.901364,16.686795
cuda,eca_botnext26ts_256,64,0.805232,11.122083,8.385489,3.303241,12.728768,8.472070,3.554103,0.137270,1.746596,9.452129
cuda,eca_halonext26ts,64,0.854334,14.531537,11.701076,4.322365,17.389126,11.988025,4.699108,0.147357,13.272649,23.347553
cuda,ecaresnet101d,64,1.275239,15.390577,7.553637,4.092438,14.727840,8.936958,4.893017,0.374896,2.650374,14.079534
cuda,ese_vovnet19b_dw,128,0.519548,7.015185,5.339858,1.334995,9.022942,5.549090,2.897005,0.111864,1.473252,6.529961
cuda,fbnetc_100,128,1.067168,7.166986,3.565748,2.054589,8.110164,4.699501,2.754841,0.192431,1.735403,8.417332
cuda,fbnetv3_b,128,1.734739,16.340099,9.021616,4.995937,16.055725,9.341874,5.629446,0.393315,2.686122,14.874476
cuda,gernet_l,128,1.058235,6.239535,3.117378,1.878752,5.739817,3.268540,1.970753,0.160589,1.494325,6.063966
cuda,ghostnet_100,128,0.806864,12.101550,6.670334,3.042528,16.171086,9.558364,5.461642,0.295130,2.477638,15.138239
cuda,gluon_inception_v3,128,0.821221,15.198764,9.476611,3.954278,20.774817,12.348176,7.590452,0.288040,2.249499,17.624547
cuda,gluon_senet154,32,2.292558,26.015983,11.970424,5.884057,22.205938,13.649032,7.203870,0.682641,3.553473,19.941708
cuda,gluon_xception65,32,0.958840,13.647434,6.045715,3.429736,10.731031,6.138907,3.778781,0.361449,2.312644,10.584484
cuda,hardcorenas_a,128,0.670767,6.787034,4.175920,1.729270,7.831264,4.665474,2.498147,0.159274,1.828665,7.271034
cuda,hrnet_w18,2,3.534002,39.539122,14.590505,10.044588,34.212055,21.192532,11.149715,0.872761,4.201797,34.283633
cuda,inception_v3,128,0.814234,15.095201,9.386403,3.930545,20.699272,12.295371,7.574007,0.286165,2.268963,17.634120
cuda,lcnet_050,128,0.503793,5.100207,3.120518,1.742853,5.988804,3.677839,1.894048,0.110933,1.255050,5.912122
cuda,legacy_senet154,32,2.022354,25.261548,11.575871,5.726018,21.685889,13.416422,7.040576,0.662456,3.249484,19.348624
cuda,mixnet_l,64,3.469819,13.449087,7.830018,3.490683,16.040506,9.143788,5.738195,0.408696,2.471899,14.291621
cuda,mnasnet_100,128,0.862552,6.075559,3.247320,1.667626,7.205978,4.350527,2.336892,0.156379,1.464954,7.154451
cuda,mobilenetv2_100,128,0.860492,7.166522,4.101558,2.086587,7.278243,4.427063,2.320108,0.169262,1.615814,6.947825
cuda,mobilenetv3_large_100,128,0.861584,7.888292,4.637447,2.428746,9.099639,5.467183,2.978611,0.193510,1.637194,8.601664
cuda,mobilevit_s,32,1.117005,19.485699,15.015191,6.740751,25.804641,17.021239,7.729126,0.263891,13.896255,31.525182
cuda,nfnet_l0,64,1.285086,12.474761,7.496734,2.917958,10.519400,6.918811,2.807618,0.299528,1.935902,7.991030
cuda,pit_b_224,64,0.726870,11.465358,7.088475,3.560727,10.654399,6.817544,3.116630,0.219449,2.095746,9.316312
cuda,poolformer_m36,64,1.429040,35.194282,24.827677,9.566530,37.924874,25.782507,10.987813,0.423327,3.591807,26.485870
cuda,regnety_002,128,0.924132,7.092940,3.932850,1.860593,7.454631,4.391272,2.433915,0.187820,1.697319,7.149587
cuda,repvgg_a2,128,1.025459,5.691429,2.689299,1.384433,5.149796,3.225968,1.531675,0.128881,1.335090,5.243702
cuda,res2net101_26w_4s,64,1.845930,24.954236,12.991924,6.007333,26.874056,16.600655,8.948879,0.555916,3.233295,23.351158
cuda,res2net50_14w_8s,2,1.486700,23.074073,12.568103,4.386163,23.788071,14.199150,8.124982,0.489244,2.784012,18.854866
cuda,res2next50,2,0.863138,13.015900,7.631622,2.445721,13.846344,8.301004,4.689977,0.272642,1.851660,10.622448
cuda,resmlp_12_224,128,0.498007,5.596332,2.970831,1.536351,5.798167,3.394278,2.027888,0.135202,10.287819,14.706624
cuda,resnet18,128,0.274640,3.474464,2.321446,0.799709,3.535467,2.165652,1.061246,0.061707,1.071904,3.112543
cuda,rexnet_100,128,1.068958,11.150847,6.829958,3.101479,13.913107,7.958742,4.705384,0.251037,2.608467,12.888124
cuda,sebotnet33ts_256,64,1.021922,13.143477,9.716838,4.104770,16.179009,10.875109,4.540081,0.183850,6.147084,16.789808
cuda,selecsls42b,128,0.379475,5.562308,3.284321,1.701051,8.944874,5.519976,2.835258,0.125520,1.513079,8.927173
cuda,spnasnet_100,128,1.039370,7.022621,3.668527,2.018927,8.022042,4.727885,2.734652,0.188999,1.581090,8.192388
cuda,swsl_resnext101_32x16d,32,0.903829,11.592543,5.415828,2.986754,9.601306,5.543090,3.374426,0.287820,1.985271,9.285890
cuda,tf_efficientnet_b0,128,1.059810,9.223141,5.388524,2.489058,11.044804,6.592260,3.623125,0.229307,1.886729,10.116579
cuda,tf_mixnet_l,64,3.739065,14.528639,8.864208,3.579945,17.564131,10.024846,6.408664,0.408946,2.440581,14.840945
cuda,tinynet_a,128,1.181998,10.380831,5.868142,3.118629,11.750196,7.008754,3.896817,0.269139,2.203506,11.303357
