dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.096440
cuda,beit_base_patch16_224,64,2.160760
cuda,botnet26t_256,128,1.678664
cuda,cait_m36_384,2,5.379742
cuda,convmixer_768_32,32,1.891707
cuda,convnext_base,32,2.509323
cuda,cspdarknet53,64,2.421583
cuda,densenet121,64,4.115599
cuda,dla102,64,2.574555
cuda,dm_nfnet_f0,128,2.452402
cuda,dpn107,32,4.166328
cuda,eca_botnext26ts_256,64,1.800618
cuda,eca_halonext26ts,64,1.861462
cuda,ecaresnet101d,64,3.442352
cuda,ese_vovnet19b_dw,128,1.255509
cuda,fbnetv3_b,128,3.602975
cuda,gernet_l,128,2.272125
cuda,ghostnet_100,128,2.259019
cuda,gluon_inception_v3,128,2.096924
cuda,gluon_senet154,32,5.871170
cuda,gluon_xception65,32,2.827052
cuda,gmixer_24_224,64,2.513925
cuda,gmlp_s16_224,64,2.277799
cuda,hardcorenas_a,128,1.603243
cuda,hrnet_w18,2,9.099452
cuda,inception_v3,128,2.088701
cuda,jx_nest_base,32,2.690898
cuda,lcnet_050,128,1.287515
cuda,mixer_b16_224,64,1.610158
cuda,nasnetalarge,16,9.026088
cuda,nfnet_l0,64,2.304098
cuda,pit_b_224,64,1.935858
cuda,pnasnet5large,16,6.971651
cuda,poolformer_m36,64,3.150966
cuda,regnety_002,128,2.144922
cuda,repvgg_a2,128,2.119197
cuda,res2net101_26w_4s,64,3.963018
cuda,res2net50_14w_8s,2,3.450906
cuda,res2next50,2,2.157925
cuda,resmlp_12_224,128,1.233962
cuda,resnest101e,32,5.294542
cuda,resnet18,128,0.916562
cuda,sebotnet33ts_256,64,2.173517
cuda,selecsls42b,128,1.266432
cuda,swin_base_patch4_window7_224,64,4.126114
cuda,swsl_resnext101_32x16d,32,2.953964
cuda,tf_efficientnet_b0,128,2.200738
cuda,tf_mixnet_l,64,5.412121
cuda,tinynet_a,128,2.474877
cuda,twins_pcpvt_base,32,4.199243
cuda,vit_base_patch16_224,64,2.016406
cuda,xcit_large_24_p8_224,5,4.585749
