dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.452126
cuda,Background_Matting,4,0.611517
cuda,LearningToPaint,96,0.428875
cuda,Super_SloMo,6,0.828526
cuda,alexnet,128,0.326965
cuda,attention_is_all_you_need_pytorch,256,1.154077
cuda,dcgan,32,0.324663
cuda,demucs,4,0.513149
cuda,densenet121,4,1.306440
cuda,dlrm,2048,0.548058
cuda,drq,1,0.356889
cuda,fastNLP_Bert,6,1.398066
cuda,hf_Albert,8,1.179409
cuda,hf_Bart,4,1.396200
cuda,hf_Bert,4,1.297582
cuda,hf_BigBird,2,6.551514
cuda,hf_DistilBert,8,0.631967
cuda,hf_GPT2,4,1.345263
cuda,hf_Longformer,2,3.895342
cuda,hf_Reformer,4,1.370719
cuda,hf_T5,8,1.954685
cuda,mnasnet1_0,32,0.594902
cuda,mobilenet_v2,96,0.591401
cuda,mobilenet_v3_large,32,0.655086
cuda,moco,32,1.344612
cuda,nvidia_deeprecommender,256,0.340500
cuda,pytorch_stargan,16,0.454308
cuda,pytorch_struct,200,0.368286
cuda,pytorch_unet,1,0.477858
cuda,resnet18,16,0.425521
cuda,resnet50,32,0.645652
cuda,resnext50_32x4d,8,0.677197
cuda,shufflenet_v2_x1_0,128,0.709744
cuda,soft_actor_critic,256,0.283185
cuda,speech_transformer,32,1.538340
cuda,squeezenet1_1,32,0.410758
cuda,tacotron2,64,11.443269
cuda,timm_efficientdet,1,11.576307
cuda,timm_efficientnet,32,1.084605
cuda,timm_nfnet,128,1.607754
cuda,timm_regnet,32,1.394675
cuda,timm_resnest,32,0.464978
cuda,timm_vision_transformer,8,0.738952
cuda,timm_vovnet,32,0.822120
cuda,tts_angular,64,0.428330
cuda,vgg16,64,0.372808
cuda,vision_maskrcnn,4,11.200189
cuda,yolov3,16,5.672931
