dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.548730,3.168199
cuda,AlbertForQuestionAnswering,2,1.535487,3.149523
cuda,AllenaiLongformerBase,1,4.791949,9.125644
cuda,BartForCausalLM,2,1.483901,2.749109
cuda,BartForConditionalGeneration,1,3.766987,7.909071
cuda,BertForMaskedLM,64,1.708156,2.704820
cuda,BertForQuestionAnswering,64,1.713912,2.684642
cuda,BigBird,1,8.103032,2.395992
cuda,BlenderbotSmallForCausalLM,64,1.050100,1.720083
cuda,BlenderbotSmallForConditionalGeneration,32,2.472187,5.061669
cuda,CamemBert,1,1.731271,2.763081
cuda,DebertaForMaskedLM,4,3.507787,3.468520
cuda,DebertaForQuestionAnswering,4,3.542391,3.449572
cuda,DistilBertForMaskedLM,16,0.960685,1.427375
cuda,DistilBertForQuestionAnswering,32,0.991230,1.352194
cuda,DistillGPT2,1,1.058066,1.233693
cuda,ElectraForCausalLM,1,1.735459,2.738384
cuda,ElectraForQuestionAnswering,64,1.711443,2.759608
cuda,GPT2ForSequenceClassification,4,1.757957,2.620408
cuda,LayoutLMForMaskedLM,16,1.834873,2.829158
cuda,LayoutLMForSequenceClassification,16,1.822144,2.779439
cuda,M2M100ForConditionalGeneration,2,3.636372,7.568424
cuda,MBartForCausalLM,16,1.469277,2.714778
cuda,MBartForConditionalGeneration,8,3.859889,8.239821
cuda,MT5ForConditionalGeneration,2,3.665088,6.665201
cuda,MegatronBertForCausalLM,2,3.529267,5.931018
cuda,MegatronBertForQuestionAnswering,8,3.592335,5.937742
cuda,MobileBertForMaskedLM,16,8.425513,16.583725
cuda,MobileBertForQuestionAnswering,32,8.527123,16.754860
cuda,OPTForCausalLM,4,1.534324,2.785923
cuda,PLBartForCausalLM,16,0.981981,1.309815
cuda,PLBartForConditionalGeneration,8,1.917343,3.761671
cuda,PegasusForCausalLM,8,1.509326,2.705208
cuda,PegasusForConditionalGeneration,4,3.524852,7.454950
cuda,RobertaForCausalLM,4,1.703274,2.708069
cuda,RobertaForQuestionAnswering,64,1.700328,2.698652
cuda,Speech2Text2ForCausalLM,64,1.067110,1.357060
cuda,T5ForConditionalGeneration,4,2.467370,4.155203
cuda,T5Small,1,2.442772,4.114579
cuda,TrOCRForCausalLM,8,1.443887,2.629442
cuda,XGLMForCausalLM,1,2.881258,5.912378
cuda,XLNetLMHeadModel,4,4.390452,11.067179
cuda,YituTechConvBert,1,2.452348,4.521187
