dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.408498,2.574115
cuda,beit_base_patch16_224,64,1.577023,2.391664
cuda,botnet26t_256,128,1.175206,1.169695
cuda,cait_m36_384,2,3.974684,10.706188
cuda,coat_lite_mini,128,1.459614,2.433519
cuda,convit_base,32,0.983150,2.015180
cuda,convmixer_768_32,32,1.314955,1.708539
cuda,convnext_base,32,1.804195,3.354553
cuda,crossvit_9_240,64,1.776020,3.767727
cuda,cspdarknet53,64,1.638338,1.727023
cuda,deit_base_distilled_patch16_224,64,1.176116,1.902007
cuda,densenet121,64,2.990644,4.508296
cuda,dla102,64,1.527493,2.937583
cuda,dm_nfnet_f0,128,2.302127,2.634575
cuda,dpn107,32,2.946914,3.944811
cuda,eca_botnext26ts_256,64,1.259067,1.383118
cuda,eca_halonext26ts,64,1.320286,1.453289
cuda,ecaresnet101d,64,2.108710,3.997991
cuda,ese_vovnet19b_dw,128,0.896698,0.688377
cuda,fbnetc_100,128,1.662027,1.407279
cuda,fbnetv3_b,128,2.448802,2.452276
cuda,gernet_l,128,1.454180,1.334687
cuda,ghostnet_100,128,1.324291,2.435618
cuda,gluon_inception_v3,128,1.319305,2.518851
cuda,gluon_senet154,32,3.397506,7.812812
cuda,gluon_xception65,32,1.628198,3.001843
cuda,gmixer_24_224,64,1.671764,3.778759
cuda,gmlp_s16_224,64,1.602224,3.251122
cuda,hardcorenas_a,128,1.134340,0.991345
cuda,hrnet_w18,2,5.294691,11.869778
cuda,inception_v3,128,1.348857,2.609478
cuda,jx_nest_base,32,2.090049,4.553555
cuda,lcnet_050,128,0.873732,0.536368
cuda,legacy_senet154,32,3.121595,7.581734
cuda,mixer_b16_224,64,0.972199,1.433624
cuda,mixnet_l,64,4.015235,3.319203
cuda,mnasnet_100,128,1.312619,1.099097
cuda,mobilenetv2_100,128,1.319951,0.970231
cuda,mobilenetv3_large_100,128,1.349560,1.210677
cuda,nasnetalarge,16,5.592034,12.536056
cuda,nfnet_l0,64,1.946267,2.775712
cuda,pit_b_224,64,1.300081,2.306003
cuda,pnasnet5large,16,4.498602,8.423208
cuda,poolformer_m36,64,2.129125,3.211740
cuda,regnety_002,128,1.452350,1.541446
cuda,repvgg_a2,128,1.378077,1.064121
cuda,res2net101_26w_4s,64,2.705805,6.206320
cuda,res2net50_14w_8s,2,2.378586,5.635871
cuda,res2next50,2,1.483374,2.537443
cuda,resmlp_12_224,128,0.941872,1.320866
cuda,resnest101e,32,3.121246,6.165430
cuda,resnet18,128,0.492422,0.526937
cuda,rexnet_100,128,1.541837,1.899077
cuda,sebotnet33ts_256,64,1.606502,1.932711
cuda,selecsls42b,128,0.853270,1.005418
cuda,spnasnet_100,128,1.565551,1.354373
cuda,swin_base_patch4_window7_224,64,3.029475,5.858900
cuda,swsl_resnext101_32x16d,32,1.670412,2.830224
cuda,tf_efficientnet_b0,128,1.507612,1.972374
cuda,tf_mixnet_l,64,4.386202,3.420798
cuda,tinynet_a,128,1.699460,2.290726
cuda,tnt_s_patch16_224,64,2.238039,5.483859
cuda,twins_pcpvt_base,32,3.090708,7.444010
cuda,visformer_small,128,1.063990,1.354112
cuda,vit_base_patch16_224,64,1.178298,1.890141
cuda,volo_d1_224,64,1.890649,3.807008
cuda,xcit_large_24_p8_224,5,3.574134,8.973900
