dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.461656
cuda,LearningToPaint,96,0.711161
cuda,Super_SloMo,6,1.487041
cuda,alexnet,128,0.460141
cuda,attention_is_all_you_need_pytorch,256,2.178097
cuda,dcgan,32,0.420420
cuda,demucs,4,0.868069
cuda,densenet121,4,3.319336
cuda,dlrm,2048,0.740666
cuda,drq,1,0.449622
cuda,fastNLP_Bert,6,2.522496
cuda,hf_Albert,8,1.462390
cuda,hf_Bart,4,2.374816
cuda,hf_Bert,4,2.261833
cuda,hf_BigBird,2,55.047114
cuda,hf_DistilBert,8,1.240757
cuda,hf_GPT2,4,1.886755
cuda,hf_Longformer,2,6.159434
cuda,hf_Reformer,4,2.798274
cuda,hf_T5,8,3.033315
cuda,mnasnet1_0,32,1.340688
cuda,mobilenet_v2,96,1.394963
cuda,mobilenet_v3_large,32,1.611384
cuda,moco,32,2.927284
cuda,nvidia_deeprecommender,256,209.301135
cuda,pytorch_stargan,16,0.713795
cuda,pytorch_struct,200,0.439605
cuda,pytorch_unet,1,0.908503
cuda,resnet18,16,0.732495
cuda,resnet50,32,1.352208
cuda,resnext50_32x4d,8,1.347048
cuda,shufflenet_v2_x1_0,128,1.497689
cuda,soft_actor_critic,256,0.330130
cuda,speech_transformer,32,3.005243
cuda,squeezenet1_1,32,0.717858
cuda,timm_efficientdet,1,14.687433
cuda,timm_efficientnet,32,2.172675
cuda,timm_nfnet,128,2.295863
cuda,timm_regnet,32,2.909607
cuda,timm_resnest,32,0.989050
cuda,timm_vision_transformer,8,1.620883
cuda,timm_vovnet,32,1.415845
cuda,tts_angular,64,1.005000
cuda,vgg16,64,0.564557
