dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,PegasusForConditionalGeneration,32,38.207014,33.718245,30.068660,9.606179,5.071742,16.616702,9.240338,4.367159,0.989980,0.632323,12.336123
cuda,RobertaForCausalLM,16,22.686231,18.425324,14.874816,5.480134,2.555138,7.681977,4.402762,2.028190,0.341187,5.312405,4.878292
cuda,RobertaForQuestionAnswering,16,22.548727,18.298170,14.770068,5.751410,2.249980,7.746859,4.537603,1.975776,0.336933,4.576896,4.708652
cuda,Speech2Text2ForCausalLM,256,12.756445,10.646674,7.304801,2.836380,0.990928,3.904565,2.214237,1.006519,0.150898,1.334221,2.332155
cuda,T5ForConditionalGeneration,4,23.735391,19.783887,16.341161,6.405733,2.595206,8.785691,5.183529,2.050841,0.299649,9.524570,5.112311
cuda,T5Small,4,23.486316,19.533426,16.094574,6.169444,2.939302,8.562021,4.952059,2.064831,0.301135,9.216485,5.472674
cuda,TrOCRForCausalLM,32,20.425917,17.026667,13.413308,5.008576,2.365906,7.170063,3.984976,1.941314,0.344666,1.374537,4.640367
cuda,XGLMForCausalLM,8,39.359460,32.777902,29.291659,11.073961,5.158098,17.641477,9.965842,4.639486,1.070604,31.972050,11.970213
cuda,XLNetLMHeadModel,8,57.624997,48.847716,45.149808,21.790863,7.530708,27.278824,18.837919,6.071736,0.589607,3.520056,13.356833
cuda,YituTechConvBert,16,33.473278,26.907603,22.449628,8.887029,4.253515,12.132903,7.193900,3.250790,0.597239,13.348150,7.678607
