dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,10.955297,7.618303,7.568878
cuda,Background_Matting,4,7.718734,5.350481,5.335755
cuda,LearningToPaint,96,2.958435,1.974589,1.960943
cuda,Super_SloMo,6,7.768931,5.688988,5.675092
cuda,alexnet,128,0.695973,0.367897,0.354502
cuda,attention_is_all_you_need_pytorch,256,10.567318,7.625235,7.611085
cuda,dcgan,32,0.658811,0.361934,0.348394
cuda,demucs,4,1.825231,0.951711,0.938373
cuda,densenet121,4,18.727197,13.421207,13.404162
cuda,dlrm,1024,0.767877,0.450927,0.437652
cuda,drq,1,0.918732,0.438651,0.424686
cuda,fastNLP_Bert,6,10.408290,7.062647,7.047566
cuda,functorch_dp_cifar10,64,2.294287,1.490436,1.476666
cuda,hf_Albert,8,8.615775,6.496632,6.482205
cuda,hf_Bart,4,13.233001,9.089926,9.074080
cuda,hf_Bert,4,11.169372,6.927415,6.912488
cuda,hf_Bert_large,4,22.475928,13.520025,13.503009
cuda,hf_BigBird,2,36.824162,26.138239,26.116369
cuda,hf_DistilBert,8,5.345807,3.447602,3.432837
cuda,hf_GPT2,4,9.401443,6.379859,6.364444
cuda,hf_GPT2_large,4,28.118543,18.339440,18.322055
cuda,hf_Longformer,2,28.287512,18.948872,18.915284
cuda,hf_Reformer,4,4.107825,1.772378,1.757046
cuda,hf_T5,8,12.212461,7.914187,7.896765
cuda,hf_T5_large,2,47.677622,30.828547,30.806018
cuda,lennard_jones,1000,0.535067,0.265070,0.251491
cuda,mnasnet1_0,32,6.938599,4.803910,4.788542
cuda,mobilenet_v2,96,7.200392,5.039962,5.025613
cuda,mobilenet_v3_large,32,7.930388,5.592925,5.578384
cuda,nvidia_deeprecommender,256,0.681737,0.353390,0.340056
cuda,phlippe_densenet,128,7.323282,5.123373,5.108509
cuda,phlippe_resnet,128,2.795911,1.861065,1.847093
cuda,pytorch_CycleGAN_and_pix2pix,1,2.999975,2.136140,2.122049
cuda,pytorch_stargan,16,3.188740,2.322470,2.308262
cuda,pytorch_struct,200,1.256594,0.760369,0.747286
cuda,pytorch_unet,1,3.743589,2.527345,2.513080
cuda,resnet152,32,21.759578,14.924778,14.905905
cuda,resnet18,16,2.876042,1.916976,1.902735
cuda,resnet50,32,7.251501,5.028986,5.014272
cuda,resnext50_32x4d,8,7.266717,5.042930,5.028121
cuda,shufflenet_v2_x1_0,128,8.171577,5.720122,5.704276
cuda,soft_actor_critic,256,0.531351,0.217540,0.204118
cuda,speech_transformer,32,13.336180,9.093123,9.077332
cuda,squeezenet1_1,32,1.567318,0.907291,0.894411
cuda,timm_efficientdet,1,39.796093,24.293848,24.274817
cuda,timm_efficientnet,32,10.378833,6.647654,6.632593
cuda,timm_nfnet,128,10.711829,6.641531,6.627130
cuda,timm_regnet,32,12.446067,7.686141,7.670726
cuda,timm_resnest,32,3.868963,2.570309,2.555950
cuda,timm_vision_transformer,8,7.197019,4.950868,4.935933
cuda,timm_vision_transformer_large,8,23.999184,16.368243,16.349106
cuda,timm_vovnet,32,6.111036,3.735590,3.722213
cuda,tts_angular,64,0.382201,0.111400,0.097745
cuda,vgg16,64,1.097042,0.623999,0.611045
cuda,yolov3,16,11.300503,7.515765,7.499168
