dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,21.951014,18.703074,15.486531,5.593708,2.722026,8.300947,5.027284,2.015098,0.366409,13.646687,5.554675
cuda,Background_Matting,4,21.879379,19.482099,15.177740,7.054612,2.915399,10.447378,6.348714,3.074719,0.283905,6.429526
cuda,LearningToPaint,96,11.249438,10.280008,5.602602,2.400967,1.105112,2.996619,1.673878,0.727092,0.095092,1.747040
cuda,Super_SloMo,6,22.051519,19.966707,15.879603,8.146345,3.060969,10.169006,6.634183,2.533547,0.182895,5.171659
cuda,alexnet,128,5.720903,5.389314,1.403812,0.909707,0.200492,1.640808,0.884722,0.454053,0.019647,0.939723
cuda,attention_is_all_you_need_pytorch,256,22.669708,19.728984,16.371948,6.340430,2.725503,9.182591,5.360963,2.266012,0.432240,14.297663,5.979314
cuda,dcgan,32,5.585954,5.282167,1.247200,0.659781,0.220132,0.734531,0.377463,0.111006,0.016274,0.305167
cuda,demucs,4,8.306179,7.412552,3.130613,1.735605,0.544194,2.845577,1.484824,0.694836,0.057401,1.829694,1.678488
cuda,densenet121,4,51.918404,45.669902,39.873602,19.045756,7.558451,23.994661,15.288682,5.351891,0.782639,13.279300
cuda,dlrm,1024,4.561800,4.228143,1.033705,0.330129,0.172973,0.777359,0.403176,0.146240,0.016884,0.628070
cuda,drq,1,7.250185,6.757205,1.073328,0.482742,0.151608,0.825593,0.406275,0.121620,0.019980,0.503951
cuda,fastNLP_Bert,6,22.109303,18.210605,14.954572,5.983805,2.548303,8.308450,4.451495,2.089304,0.347862,5.812426,4.993951
cuda,functorch_dp_cifar10,64,10.363900,9.564050,5.599985,2.618294,1.402015,4.185084,2.556545,1.030955,0.082505,3.017144,0.634176
cuda,hf_Albert,8,17.345717,15.238256,11.218419,3.468545,1.879816,5.690849,3.594207,1.373393,0.160145,4.143768,4.191895
cuda,hf_Bart,4,26.612885,22.464490,19.054287,7.164701,3.028099,10.294935,6.167968,2.553762,0.513836,4.137465,6.566935
cuda,hf_Bert,4,22.035615,17.619710,14.283577,5.511652,2.281789,7.676337,4.276506,2.168458,0.344921,7.523079,4.764341
cuda,hf_Bert_large,4,41.178037,31.950717,28.561773,10.864466,4.693078,15.346874,8.793811,4.106360,0.931964,11.669703,9.410712
cuda,hf_BigBird,2,70.550776,59.457258,55.801064,24.974016,9.742140,35.508090,24.173218,9.981624,0.628730,10.542424,20.666481
cuda,hf_DistilBert,8,13.196564,11.513008,7.617309,2.950337,1.420233,3.868861,2.160740,1.070776,0.144013,5.137347,2.602326
cuda,hf_GPT2,4,20.378193,17.368775,13.068191,5.153191,2.385106,7.639745,4.703819,1.794197,0.302319,1.658726,4.979295
cuda,hf_GPT2_large,4,52.775027,43.370773,39.613774,15.209726,8.071609,22.002273,13.173898,5.169334,1.532093,1.280648,15.170793
cuda,hf_Reformer,4,11.642054,9.251767,5.903672,3.773277,0.907340,3.177690,1.656987,0.951362,0.070382,3.098624,0.356634
cuda,hf_T5,8,24.004185,19.872754,16.264973,5.759035,2.864695,8.397681,4.810143,2.048616,0.303388,8.268532,5.643882
cuda,hf_T5_large,2,84.969186,68.280280,64.364818,25.390121,11.311816,35.101063,20.560229,7.771443,1.852660,37.025552,22.174348
cuda,lennard_jones,1000,4.309352,4.034445,0.618984,0.245327,0.081487,0.452817,0.234432,0.065681,0.008703,0.294306
cuda,mnasnet1_0,32,21.232685,18.802075,14.552490,6.745950,2.672116,7.817473,4.348844,1.946054,0.260711,3.856618,2.255108
cuda,mobilenet_v2,96,22.439667,20.252962,16.076580,7.543886,3.112223,8.460119,5.030853,2.097350,0.303120,4.148222
cuda,mobilenet_v3_large,32,22.828865,20.486827,16.328269,7.332252,3.246841,8.971114,5.166392,2.153083,0.293913,5.009281,28.207361
cuda,nvidia_deeprecommender,256,4.484778,4.148802,1.031448,0.486037,0.139055,0.615652,0.162210,0.238952,0.012807,0.276532,0.423327
cuda,phlippe_densenet,128,22.051150,19.828433,15.638425,7.566972,3.039900,9.129738,5.201030,2.358821,0.281356,5.040799
cuda,phlippe_resnet,128,10.381586,9.437474,5.328696,2.271253,1.029463,2.606160,1.412483,0.701757,0.090032,1.407313
cuda,pytorch_CycleGAN_and_pix2pix,1,10.891752,9.841763,5.596022,2.157261,1.151176,3.702576,2.198119,0.902095,0.084024,2.743512
cuda,pytorch_stargan,16,11.245017,10.360668,5.853573,2.273588,1.179696,2.553064,1.630129,0.529830,0.073434,34.846172,1.507843
cuda,pytorch_struct,200,5.399732,4.898496,1.666848,0.735665,0.180400,0.764131,0.320548,0.181993,0.028240,0.375298,12.997371
cuda,pytorch_unet,1,12.129988,11.016736,6.880666,3.155344,1.265376,4.626433,2.780863,1.104310,0.103807,2.788800
cuda,resnet152,32,52.009479,45.341227,40.948567,17.048873,8.759984,18.510166,11.891282,4.602771,1.128564,10.864760,2.305768
cuda,resnet18,16,11.339632,10.210838,6.152136,3.018538,1.115876,3.517569,2.096997,0.848164,0.089356,1.659137,2.522254
cuda,resnet50,32,20.760591,18.544430,14.352240,6.228874,2.911279,7.141826,3.904448,2.260288,0.264651,3.940109,2.314082
cuda,resnext50_32x4d,8,19.640534,17.442073,13.325145,5.344720,2.751015,6.305488,3.574112,1.819268,0.239783,3.827411,2.567132
cuda,shufflenet_v2_x1_0,128,22.914530,20.506391,16.369388,7.657970,3.200557,9.438790,5.640682,2.718167,0.351037,5.108737
cuda,soft_actor_critic,256,4.432235,4.114657,0.756551,0.259745,0.071711,0.399030,0.091844,0.055459,0.008278,0.216717
cuda,speech_transformer,32,27.153962,22.592327,18.863061,7.329932,2.936679,10.440819,6.125232,2.661581,0.387963,6.207700
cuda,squeezenet1_1,32,7.337307,6.675986,2.725109,1.504722,0.475407,2.923564,1.707427,0.749981,0.060077,1.913618
cuda,timm_efficientdet,1,84.873374,69.250885,63.076747,28.164718,16.324047,35.262743,23.028505,7.554096,1.578860,40.310802,25.475628
cuda,timm_efficientnet,32,26.581137,22.994354,18.575022,8.560116,3.902846,10.104306,5.890634,2.464279,0.351228,5.594443,34.589178
cuda,timm_nfnet,128,25.217152,21.305070,17.052673,6.598035,4.253176,10.164660,6.629692,2.318600,0.326000,7.980797
cuda,timm_regnet,32,28.012797,23.556457,19.179179,8.102414,4.120049,9.227746,5.599164,2.372113,0.411972,5.648698,19.557347
cuda,timm_resnest,32,14.335299,12.835964,8.599855,4.490874,1.696078,6.279262,3.661103,1.572625,0.122824,39.621052,3.544393
cuda,timm_vision_transformer,8,17.022470,14.833866,10.667847,4.320559,1.847069,6.645231,3.961305,1.742560,0.268822,16.395377,4.260938
cuda,timm_vision_transformer_large,8,46.836852,39.490846,35.103198,14.321784,6.362757,21.408065,12.765241,6.097423,1.620064,11.567465,14.979053
cuda,timm_vovnet,32,18.481530,15.806836,11.562417,5.499761,2.361807,7.467519,4.535532,1.843518,0.192101,4.415732,2.329654
cuda,tts_angular,64,4.272674,3.999987,0.524868,0.344083,0.198214,0.216238,0.062073,0.035920,0.004584,0.073879
cuda,vgg16,64,6.589447,6.109348,2.095082,1.318238,0.290386,2.117755,1.188808,0.576084,0.034899,1.102976
cuda,yolov3,16,30.890575,27.389863,23.190487,10.820982,4.503496,13.355421,8.662982,3.140508,0.429169,4.493899,7.215126
