dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,13.300973,9.304377,9.288420
cuda,beit_base_patch16_224,64,8.519734,5.574639,5.559612
cuda,botnet26t_256,128,5.992914,3.814219,3.799578
cuda,cait_m36_384,4,31.452130,21.005865,20.987210
cuda,coat_lite_mini,128,7.867676,5.503092,5.489524
cuda,convit_base,64,8.983955,6.195364,6.181670
cuda,convmixer_768_32,32,7.431694,5.957944,5.943254
cuda,convnext_base,64,12.268952,7.850534,7.834588
cuda,crossvit_9_240,128,13.356151,9.430465,9.415274
cuda,cspdarknet53,64,10.758048,6.625689,6.611319
cuda,deit_base_distilled_patch16_224,64,7.533454,5.095849,5.079736
cuda,dla102,128,14.814152,10.130181,10.113513
cuda,dm_nfnet_f0,128,10.703887,6.661805,6.647139
cuda,dpn107,32,19.124184,12.277817,12.262781
cuda,eca_botnext26ts_256,128,6.732334,4.479493,4.466291
cuda,eca_halonext26ts,128,7.123319,4.723209,4.707948
cuda,ese_vovnet19b_dw,128,4.453617,2.643419,2.630105
cuda,fbnetc_100,128,9.968102,6.026494,6.011266
cuda,fbnetv3_b,128,18.099949,11.626853,11.609392
cuda,gernet_l,128,8.744827,5.243294,5.228828
cuda,ghostnet_100,128,14.797486,9.263212,9.247072
cuda,gluon_inception_v3,128,13.115333,9.175936,9.160291
cuda,gluon_xception65,32,17.953335,12.429060,12.410476
cuda,gmixer_24_224,128,13.215266,9.216924,9.201502
cuda,gmlp_s16_224,128,12.112381,8.232645,8.216692
cuda,hrnet_w18,128,38.129705,30.726902,30.533680
cuda,inception_v3,128,13.446559,9.403406,9.386539
cuda,jx_nest_base,32,14.304053,9.701772,9.685725
cuda,lcnet_050,128,5.165848,3.288487,3.274966
cuda,mixer_b16_224,128,5.856178,3.937397,3.922963
cuda,mixnet_l,128,15.648815,9.754091,9.737858
cuda,mnasnet_100,128,7.778510,4.852971,4.838699
cuda,mobilenetv2_100,128,8.133795,5.135643,5.121160
cuda,mobilenetv3_large_100,128,8.575369,5.539795,5.526015
cuda,mobilevit_s,64,11.054460,7.420513,7.405967
cuda,nfnet_l0,128,10.564577,6.867850,6.852989
cuda,pit_b_224,64,8.149856,5.514472,5.499515
cuda,pnasnet5large,16,26.910485,21.180533,21.158682
cuda,poolformer_m36,64,12.478642,7.788705,7.773139
cuda,regnety_002,128,8.521298,5.208728,5.193290
cuda,repvgg_a2,128,8.640870,5.180943,5.166231
cuda,res2net101_26w_4s,64,28.524928,19.882628,19.862884
cuda,res2net50_14w_8s,128,24.647663,17.685363,17.665746
cuda,res2next50,128,12.768840,9.054400,9.038240
cuda,resmlp_12_224,128,5.013044,3.221367,3.207122
cuda,resnest101e,64,25.508260,17.143563,17.124567
cuda,rexnet_100,128,11.100271,7.093996,7.079254
cuda,sebotnet33ts_256,64,7.394644,5.395372,5.380908
cuda,selecsls42b,128,5.855795,4.049187,4.034544
cuda,spnasnet_100,128,9.639695,5.852706,5.838336
cuda,swin_base_patch4_window7_224,64,18.995359,13.036187,13.020073
cuda,swsl_resnext101_32x16d,32,14.526662,9.887856,9.870726
cuda,tf_efficientnet_b0,128,10.375818,6.626241,6.611336
cuda,tf_mixnet_l,128,16.104958,9.873270,9.856548
cuda,tinynet_a,128,12.372258,8.083442,8.068169
cuda,tnt_s_patch16_224,128,17.047945,11.905570,11.888857
cuda,twins_pcpvt_base,64,23.655619,16.046819,16.029431
cuda,visformer_small,128,6.180398,4.271626,4.256472
cuda,vit_base_patch16_224,64,7.123697,4.901627,4.886863
cuda,volo_d1_224,64,12.153211,8.569109,8.552810
cuda,xcit_large_24_p8_224,5,29.445345,19.567907,19.548968
