dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.5823,21.7720,40.9499,1.1965
cuda,Background_Matting,4,1.1282,112.7843,28.2174,1.0396
cuda,LearningToPaint,96,1.1367,10.1192,13.0034,0.9966
cuda,Super_SloMo,6,1.2172,65.1287,27.0875,1.2396
cuda,alexnet,128,1.1876,8.2119,6.6517,1.0008
cuda,attention_is_all_you_need_pytorch,256,1.4754,36.4307,42.7641,1.1824
cuda,dcgan,32,0.9236,2.2434,5.8979,1.0064
cuda,demucs,4,1.0297,52.1462,11.7971,0.9973
cuda,densenet121,4,1.1739,48.8516,65.1793,0.9945
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,1.3082,3.2412,5.1834,1.0009
cuda,drq,1,1.1528,3.0206,7.7579,0.9687
cuda,fastNLP_Bert,6,1.4859,37.9554,32.7724,1.1563
cuda,functorch_dp_cifar10,64,1.4730,6.9059,14.0066,0.4432
cuda,hf_Albert,8,2.2427,30.5864,25.4037,1.2649
cuda,hf_Bart,4,1.7216,34.2763,37.1523,1.0128
cuda,hf_Bert,4,1.8721,23.1905,34.1793,1.0273
cuda,hf_Bert_large,4,1.6356,52.7397,62.0457,1.0726
cuda,hf_BigBird,2,1.8996,103.4427,101.3479,1.1415
cuda,hf_DistilBert,8,1.3987,22.6229,20.8252,1.0232
cuda,hf_GPT2,4,1.8854,27.6364,26.8371,1.1562
cuda,hf_GPT2_large,4,1.7698,118.5028,68.4779,1.1725
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1833,69.5301,15.0239,0.9266
cuda,hf_T5,8,1.8988,93.3226,37.3556,1.2279
cuda,hf_T5_large,2,2.3570,114.1979,143.2357,1.1674
cuda,lennard_jones,1000,1.0592,1.5080,4.6081,0.9998
cuda,mnasnet1_0,32,1.1997,18.8497,27.3596,0.7758
cuda,mobilenet_v2,96,1.4815,32.3685,26.5543,1.1729
cuda,mobilenet_v3_large,32,1.2961,21.0227,56.0563,0.7771
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,1.0181,10.0410,5.1777,0.9711
cuda,phlippe_densenet,128,1.1315,21.7746,27.0989,1.0062
cuda,phlippe_resnet,128,1.0953,8.5689,11.7974,1.0037
cuda,pytorch_CycleGAN_and_pix2pix,1,1.8176,7.4661,13.6058,1.0224
cuda,pytorch_stargan,16,1.2725,11.6363,47.5661,0.8874
cuda,pytorch_struct,200,1.2498,3.8923,18.7716,0.7357
cuda,pytorch_unet,1,1.3543,29.6277,14.8645,1.0087
cuda,resnet152,32,1.0894,59.1982,65.2114,0.9382
cuda,resnet18,16,1.0865,8.3159,15.5266,0.6190
cuda,resnet50,32,1.1259,23.3418,27.0185,0.8832
cuda,resnext50_32x4d,8,1.0901,18.6250,26.0393,0.7721
cuda,shufflenet_v2_x1_0,128,1.2987,26.0000,28.0165,1.1015
cuda,soft_actor_critic,256,0.9855,2.4922,4.6595,0.9995
cuda,speech_transformer,32,1.8360,34.2646,33.1267,1.0888
cuda,squeezenet1_1,32,1.4148,7.3830,9.2444,1.1148
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.6318,88.6778,150.5367,0.9904
cuda,timm_efficientnet,32,1.2737,28.0060,66.7756,0.9428
cuda,timm_nfnet,128,1.5334,79.2476,32.9565,1.1070
cuda,timm_regnet,32,1.0494,57.3322,53.1613,0.9500
cuda,timm_resnest,32,1.6480,14.3443,57.4970,0.9515
cuda,timm_vision_transformer,8,1.6289,18.0940,37.6241,0.7301
cuda,timm_vision_transformer_large,8,1.0865,170.7071,73.0945,0.9762
cuda,timm_vovnet,32,1.0419,25.4459,25.2317,0.8843
cuda,tts_angular,64,1.0233,6.3684,4.3518,0.9973
cuda,vgg16,64,1.2563,52.6669,7.6113,0.9884
cuda,yolov3,16,1.2581,54.2401,42.4710,1.0108
