dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.2119,17.5279,46.3126,0.9428
cuda,Background_Matting,4,1.1302,112.6105,33.6061,0.8490
cuda,LearningToPaint,96,1.3094,8.6240,16.6584,0.7004
cuda,Super_SloMo,6,1.2372,64.2744,31.0698,0.9663
cuda,alexnet,128,1.1450,8.5791,8.5524,0.7396
cuda,attention_is_all_you_need_pytorch,256,1.4770,36.4116,48.9568,1.0168
cuda,dcgan,32,1.3566,1.4985,7.6488,0.8049
cuda,demucs,4,1.0328,51.6940,19.7409,0.7829
cuda,densenet121,4,2.8056,19.3111,74.4370,0.8096
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,2.0045,2.0263,6.6068,0.9525
cuda,drq,1,1.9913,1.6384,11.8471,0.6429
cuda,fastNLP_Bert,6,1.4871,37.8650,39.7685,0.9576
cuda,functorch_dp_cifar10,64,3.0316,3.2884,17.6580,0.4056
cuda,hf_Albert,8,2.2883,30.0594,31.1803,1.0740
cuda,hf_Bart,4,1.7031,34.8791,45.1383,0.8053
cuda,hf_Bert,4,1.8697,23.2706,42.4813,0.9684
cuda,hf_Bert_large,4,1.6137,52.5534,70.6797,1.0419
cuda,hf_BigBird,2,2.7195,74.2271,133.8620,0.6950
cuda,hf_DistilBert,8,1.3793,22.8125,25.1789,0.8476
cuda,hf_GPT2,4,1.7813,27.8764,30.3372,0.9320
cuda,hf_GPT2_large,4,1.7077,122.9697,76.6508,0.8906
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1825,69.6321,24.3480,0.5798
cuda,hf_T5,8,1.8663,93.9851,50.3562,1.1036
cuda,hf_T5_large,2,2.4303,94.4905,166.7637,0.8055
cuda,lennard_jones,1000,1.7062,0.9277,5.9981,0.5317
cuda,mnasnet1_0,32,1.7126,13.1598,32.5180,0.7494
cuda,mobilenet_v2,96,1.4899,32.3124,30.9621,1.0575
cuda,mobilenet_v3_large,32,2.1218,12.9172,63.9997,0.7291
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8720,11.7350,7.8897,0.6857
cuda,phlippe_densenet,128,2.0451,11.7993,33.0928,0.8384
cuda,phlippe_resnet,128,1.6958,5.8248,13.7284,0.7761
cuda,pytorch_CycleGAN_and_pix2pix,1,2.3205,6.1563,15.8510,0.8418
cuda,pytorch_stargan,16,1.2912,11.5131,48.5231,0.7715
cuda,pytorch_struct,200,1.6221,3.0097,20.6304,0.7274
cuda,pytorch_unet,1,1.3579,29.3928,17.1988,0.8511
cuda,resnet152,32,1.2631,52.7038,67.9501,0.8705
cuda,resnet18,16,1.6021,5.5597,18.9373,0.5926
cuda,resnet50,32,1.2268,21.3755,27.2878,0.8375
cuda,resnext50_32x4d,8,1.8152,11.1214,30.1582,0.7519
cuda,shufflenet_v2_x1_0,128,1.5357,21.8166,31.9119,0.9343
cuda,soft_actor_critic,256,1.2400,1.8218,8.5621,0.6067
cuda,speech_transformer,32,1.8600,37.3156,39.6652,1.0825
cuda,squeezenet1_1,32,1.9246,5.7894,13.2446,0.8641
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.9825,43.5127,172.9538,0.9570
cuda,timm_efficientnet,32,1.5880,22.2520,72.9548,0.8979
cuda,timm_nfnet,128,1.5959,76.4224,37.1163,0.9622
cuda,timm_regnet,32,1.0781,55.5741,58.4827,0.8499
cuda,timm_resnest,32,1.6835,14.2415,64.6833,0.8493
cuda,timm_vision_transformer,8,2.6777,10.9260,48.6622,0.6765
cuda,timm_vision_transformer_large,8,1.0558,175.6620,92.1251,0.6878
cuda,timm_vovnet,32,1.0196,25.8152,28.8132,0.7523
cuda,tts_angular,64,1.0137,6.4808,5.5443,0.9866
cuda,vgg16,64,1.2390,53.2939,9.4051,0.7227
cuda,yolov3,16,1.2532,54.4823,50.2739,0.8706
