dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Reformer,4,14.834554,11.948744,8.969199,1.210878,9.272243,1.541865,0.687962,0.064061,3.525239,1.558242
cuda,hf_T5,8,25.761075,21.620688,8.479643,2.224167,11.672066,4.683722,1.809451,0.347276,5.905229,5.760986
cuda,hf_T5_large,2,96.167948,77.941202,28.720116,8.843561,41.285141,21.480107,6.737732,2.840630,24.475616,22.662936
cuda,lennard_jones,1000,1.854329,1.713311,1.469661,0.036815,2.007029,0.088989,0.042210,0.007758,0.578773
cuda,mnasnet1_0,32,22.677568,19.509688,8.891714,4.119587,9.163753,3.875106,1.693930,0.241331,4.675840,2.726396
cuda,mobilenet_v2,96,23.901820,20.464711,9.301566,3.753310,9.458408,4.293026,1.839674,0.285721,4.427994
cuda,mobilenet_v3_large,32,23.803632,20.315439,9.053510,4.468348,10.091186,4.309965,1.833276,0.278173,5.624975,30.612690
cuda,nvidia_deeprecommender,256,2.294572,2.093198,1.644259,0.125515,2.675047,0.118254,0.063764,0.010979,1.163454,0.389276
cuda,phlippe_densenet,128,23.749555,20.287332,9.407501,4.215605,10.367038,4.599253,2.124073,0.270793,5.466469
cuda,phlippe_resnet,128,8.903542,7.667732,3.635251,1.539513,4.177729,1.112019,0.601051,0.082088,2.124090
cuda,pytorch_CycleGAN_and_pix2pix,1,10.582927,9.052184,3.428074,1.558087,5.250681,2.205606,0.744559,0.073583,3.423367
cuda,pytorch_stargan,16,9.254175,8.125027,3.829962,1.607302,4.603611,1.329088,0.457148,0.070939,37.266901,2.428905
cuda,pytorch_struct,200,3.394797,3.054565,2.312659,0.164808,3.697572,0.396688,0.137800,0.028018,18.277108,1.562011
cuda,pytorch_unet,1,12.264044,10.467233,4.590375,1.702717,5.794455,2.262695,1.214042,0.094439,2.959774
cuda,resnet152,32,61.793167,52.055323,19.172493,11.193997,18.084685,10.225063,3.851662,1.071374,11.193867,2.780886
cuda,resnet18,16,9.679323,8.460878,4.396229,1.762015,5.255838,1.752982,0.742761,0.082606,2.664788,2.714611
cuda,resnet50,32,22.061618,18.882548,8.036354,3.859303,8.671791,4.166394,1.540755,0.241587,4.607068,2.464321
cuda,resnext50_32x4d,8,21.228056,18.022156,7.126584,3.663095,7.887465,3.424399,1.573184,0.220576,4.536185,2.687304
cuda,shufflenet_v2_x1_0,128,24.241349,20.728105,8.969876,4.227019,10.191919,4.925532,2.444495,0.340759,5.787750
cuda,soft_actor_critic,256,2.461405,2.281903,2.035834,0.067745,2.890496,0.064413,0.039597,0.007600,0.927273
cuda,speech_transformer,32,25.720919,21.510921,9.461650,2.888598,13.253862,5.252235,2.244112,0.320600,6.825689
cuda,squeezenet1_1,32,5.484486,4.736119,3.006742,1.091326,4.381752,1.330925,0.879432,0.049131,2.483109
cuda,timm_efficientdet,1,96.273438,75.268602,28.935479,20.140705,40.398187,18.720572,6.347406,1.559097,44.847214,32.058727
cuda,timm_efficientnet,32,27.531377,22.851470,10.081334,5.157254,11.258109,5.219626,2.118207,0.337538,6.677444,38.395661
cuda,timm_nfnet,128,28.250884,22.470920,8.304624,5.566617,11.076498,5.627097,2.136560,0.327747,8.691687
cuda,timm_regnet,32,30.846893,24.568795,9.524235,5.861943,10.018727,4.753145,1.902624,0.396720,6.513741,21.796165
cuda,timm_resnest,32,13.592616,11.943674,6.793850,1.939692,9.108155,3.728378,1.392677,0.113049,42.986596,4.458527
cuda,timm_vision_transformer,8,12.211459,10.064559,5.204725,1.736835,8.371820,3.231207,1.384756,0.211302,19.385039,4.983980
cuda,timm_vision_transformer_large,8,37.094959,29.641210,13.042889,5.966804,19.205337,10.242698,4.231681,1.177946,12.130634,12.746937
cuda,timm_vovnet,32,18.271461,15.215616,7.078464,2.972325,9.031963,4.245732,1.623413,0.178729,5.011415,2.050174
cuda,tts_angular,64,1.952350,1.699293,1.516619,0.065609,1.987496,0.062162,0.033751,0.004392,0.540158
cuda,vgg16,64,3.694556,3.230446,2.095149,0.558780,3.253853,1.008338,0.363904,0.030225,1.729671
cuda,yolov3,16,33.266152,28.320728,12.772500,6.105862,14.292585,6.796027,2.690588,0.420619,4.333838,7.790184
