dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.403898,6.550646,6.497502
cuda,Background_Matting,4,7.541977,4.061631,4.046870
cuda,LearningToPaint,96,2.835369,1.453026,1.439035
cuda,Super_SloMo,6,7.947208,4.856208,4.841738
cuda,alexnet,128,0.771112,0.288539,0.274882
cuda,attention_is_all_you_need_pytorch,256,10.790416,6.525770,6.510665
cuda,dcgan,32,0.694534,0.269913,0.256079
cuda,demucs,4,2.216041,0.737714,0.723432
cuda,densenet121,4,17.704610,10.196436,10.178528
cuda,dlrm,1024,0.768445,0.401938,0.387773
cuda,drq,1,0.987588,0.343586,0.329998
cuda,fastNLP_Bert,6,10.920776,5.967423,5.951365
cuda,functorch_dp_cifar10,64,2.363808,1.180974,1.167468
cuda,hf_Albert,8,8.010937,5.495720,5.482069
cuda,hf_Bart,4,17.762770,7.412505,7.395438
cuda,hf_Bert,4,10.278456,5.353331,5.338421
cuda,hf_Bert_large,4,20.676235,10.692573,10.675879
cuda,hf_BigBird,2,36.242412,22.965674,22.937901
cuda,hf_DistilBert,8,5.182142,2.678314,2.663997
cuda,hf_GPT2,4,9.545626,4.890821,4.876112
cuda,hf_GPT2_large,4,29.324721,14.800283,14.782518
cuda,hf_Longformer,2,30.553264,19.312486,19.271201
cuda,hf_Reformer,4,5.951169,1.817630,1.796384
cuda,hf_T5,8,12.497926,6.900568,6.885549
cuda,hf_T5_large,2,54.488019,28.196721,28.176379
cuda,lennard_jones,1000,0.590215,0.201833,0.188111
cuda,mnasnet1_0,32,6.703752,3.575166,3.560111
cuda,mobilenet_v2,96,6.984846,3.805781,3.790368
cuda,mobilenet_v3_large,32,7.537032,4.111186,4.095688
cuda,nvidia_deeprecommender,256,0.763428,0.283994,0.270297
cuda,phlippe_densenet,128,6.876975,3.697009,3.681764
cuda,phlippe_resnet,128,2.718024,1.377598,1.363348
cuda,pytorch_CycleGAN_and_pix2pix,1,2.866112,1.691964,1.677900
cuda,pytorch_stargan,16,3.229999,1.874965,1.859633
cuda,pytorch_struct,200,1.323252,0.590478,0.577556
cuda,pytorch_unet,1,3.598583,1.906366,1.892335
cuda,resnet152,32,20.210634,11.159597,11.141543
cuda,resnet18,16,2.740162,1.397678,1.383533
cuda,resnet50,32,6.968000,3.719554,3.704796
cuda,resnext50_32x4d,8,6.884511,3.683492,3.668762
cuda,shufflenet_v2_x1_0,128,7.706418,4.210777,4.195050
cuda,soft_actor_critic,256,0.597297,0.175514,0.161836
cuda,speech_transformer,32,13.637816,7.805588,7.788604
cuda,squeezenet1_1,32,1.770302,0.719408,0.705533
cuda,timm_efficientnet,32,9.895531,5.041940,5.026955
cuda,timm_nfnet,128,11.290263,5.272176,5.257099
cuda,timm_regnet,32,12.144684,5.476685,5.461651
cuda,timm_resnest,32,3.854798,1.923420,1.908969
cuda,timm_vision_transformer,32,7.585030,4.130637,4.115482
cuda,timm_vovnet,32,6.317619,2.848027,2.833260
cuda,tts_angular,64,0.502342,0.069145,0.055435
cuda,vgg16,64,1.206927,0.487545,0.474080
cuda,yolov3,16,10.415804,5.461095,5.445311
