dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9915,55.0396,4.8893,1.0003,2.5823,2.5815,542,2,15,7
cuda,Background_Matting,4,0.9986,125.9954,3.0168,1.0132,6.0292,5.9508,187,2,13,7
cuda,LearningToPaint,96,0.9875,11.5152,1.4099,0.9202,0.6671,0.7249,75,2,13,7
cuda,Super_SloMo,6,0.9965,79.9830,2.7628,1.0014,3.7536,3.7482,378,2,13,7
cuda,alexnet,128,0.9983,9.8552,0.4884,0.9452,1.3353,1.4128,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9891,55.6351,4.4283,0.9648,3.5980,3.7294,552,2,13,7
cuda,dcgan,32,0.8935,2.3902,0.4356,0.9647,0.0573,0.0594,17,2,13,7
cuda,demucs,4,0.9991,53.7842,1.4560,0.9660,4.3422,4.4951,89,7,16,8
cuda,densenet121,4,0.9890,55.4890,7.6430,0.9944,0.5013,0.5041,435,2,13,7
cuda,dlrm,1024,0.9381,4.3353,0.3770,0.9995,4.3716,4.3737,40,2,7,5
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.9725,3.4112,0.6577,0.9877,0.0620,0.0627,34,3,12,7
cuda,fastNLP_Bert,6,0.9920,53.2224,5.0295,1.0003,4.1226,4.1216,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9745,10.4048,1.2030,0.9953,0.1920,0.1929,73,2,13,7
cuda,hf_Albert,8,0.9977,68.4143,2.5027,0.9599,5.8962,6.1425,440,2,12,7
cuda,hf_Bart,4,0.9819,59.6335,10.4200,0.9084,4.8273,5.3142,648,12,24,11
cuda,hf_Bert,4,0.9979,40.8636,4.9928,0.9645,3.3479,3.4713,371,2,12,7
cuda,hf_Bert_large,4,0.9997,82.9955,10.1121,0.9845,7.9635,8.0890,719,2,12,7
cuda,hf_BigBird,2,0.9773,199.4769,12.9206,0.9493,5.2433,5.5234,2911,67,69,12
cuda,hf_DistilBert,8,0.9836,32.0280,2.3779,0.9262,3.1594,3.4111,207,2,12,7
cuda,hf_GPT2,4,0.9940,49.0307,4.6858,0.9357,4.6124,4.9296,639,2,12,7
cuda,hf_GPT2_large,4,0.9820,212.6530,14.2988,0.9663,22.5399,23.3266,1887,2,12,7
cuda,hf_Longformer,2,0.9188,124.8187,11.3772,0.8567,4.1911,4.8920,1716,162,139,13
cuda,hf_Reformer,4,0.9928,81.4657,4.1569,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.9867,181.2510,5.4821,0.9507,14.3347,15.0787,811,2,12,7
cuda,hf_T5_large,2,0.9805,227.6895,26.1480,0.9831,15.8642,16.1365,2935,2,12,7
cuda,lennard_jones,1000,0.8520,1.7323,0.3993,0.9996,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.9916,22.3445,3.0863,0.9760,0.8427,0.8634,156,2,13,7
cuda,mobilenet_v2,96,0.9969,47.1851,3.1607,0.9866,4.0297,4.0845,157,2,13,7
cuda,mobilenet_v3_large,32,0.9974,27.1198,3.4571,0.9793,0.9575,0.9778,191,2,13,7
cuda,moco,32,0.9851,51.6642,28.1516,0.9954,2.4846,2.4962,735,81,87,15
cuda,nvidia_deeprecommender,256,0.9993,10.2521,0.4858,0.9176,3.3858,3.6898,17,2,13,7
cuda,phlippe_densenet,128,0.9864,23.5221,3.2221,0.9983,0.7554,0.7567,190,2,13,7
cuda,phlippe_resnet,128,0.9791,9.1642,1.3513,0.9881,0.1286,0.1302,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9709,13.6529,1.2127,0.9966,0.3449,0.3461,95,2,13,7
cuda,pytorch_stargan,16,0.9940,14.9615,1.2187,0.9914,0.6652,0.6709,60,2,13,7
cuda,pytorch_struct,200,0.9480,4.9091,0.7493,0.9992,0.7145,0.7150,45,2,13,7
cuda,pytorch_unet,1,0.9969,40.0249,1.5408,0.9953,1.9769,1.9862,75,2,13,7
cuda,resnet152,32,0.9963,64.6073,9.0553,0.9953,3.6412,3.6585,519,2,13,7
cuda,resnet18,16,0.9872,9.3816,1.3495,0.9830,0.3814,0.3879,73,2,13,7
cuda,resnet50,32,0.9967,26.6038,3.2216,0.9928,1.7721,1.7849,179,2,13,7
cuda,resnext50_32x4d,8,0.9866,20.7408,3.2479,0.9942,0.7698,0.7743,179,2,13,7
cuda,shufflenet_v2_x1_0,128,0.9930,33.9342,3.4627,0.9540,1.6594,1.7394,275,2,13,7
cuda,soft_actor_critic,256,0.8380,2.5338,0.4239,0.9995,0.0329,0.0329,21,3,12,7
cuda,speech_transformer,32,0.9892,72.4844,5.9814,0.9915,1.0199,1.0286,773,12,23,9
cuda,squeezenet1_1,32,0.9816,10.5241,1.0355,0.9666,0.5616,0.5810,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.9361,33.7484,4.8610,0.9880,1.6645,1.6847,366,2,15,7
cuda,timm_nfnet,128,0.9852,120.1995,5.6707,0.9069,7.0547,7.7789,619,2,13,7
cuda,timm_regnet,32,0.9175,60.6858,6.5044,0.9906,3.7133,3.7487,524,2,15,7
cuda,timm_resnest,32,0.9929,24.3222,1.7805,0.9896,1.4246,1.4396,152,2,13,7
cuda,timm_vision_transformer,32,0.9873,36.1822,3.3165,0.9907,1.9777,1.9963,377,2,13,7
cuda,timm_vision_transformer_large,32,0.9980,464.7755,9.1028,0.9992,36.1734,36.2016,1217,2,13,7
cuda,timm_vovnet,32,0.8549,28.8093,3.5749,0.9892,1.5828,1.6001,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9584,6.5091,0.4438,0.9957,0.3456,0.3471,8,4,15,8
cuda,vgg16,64,0.9997,66.2633,0.6277,0.9922,4.7116,4.7487,44,2,13,7
cuda,yolov3,16,0.9974,68.6478,4.7613,0.9838,4.2951,4.3657,266,2,13,7
