dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.901871,0.000223
cuda,Background_Matting,4,3.448450,0.000108
cuda,LearningToPaint,96,1.408084,0.000078
cuda,Super_SloMo,6,2.972993,0.000188
cuda,alexnet,128,0.493582,0.000059
cuda,attention_is_all_you_need_pytorch,256,4.463149,0.000198
cuda,dcgan,32,0.432548,0.000063
cuda,demucs,4,1.515283,0.000190
cuda,densenet121,4,7.635978,0.000185
cuda,dlrm,1024,0.379953,0.000077
cuda,drq,1,0.655217,0.000088
cuda,fastNLP_Bert,6,5.061625,0.000328
cuda,functorch_dp_cifar10,64,1.199569,0.000092
cuda,hf_Albert,8,2.529389,0.000182
cuda,hf_Bart,4,10.438351,0.000508
cuda,hf_Bert,4,5.016325,0.000179
cuda,hf_Bert_large,4,10.164825,0.000242
cuda,hf_BigBird,2,12.897115,0.002466
cuda,hf_DistilBert,8,2.395963,0.000118
cuda,hf_GPT2,4,4.731853,0.000267
cuda,hf_GPT2_large,4,14.719024,0.000704
cuda,hf_Longformer,2,11.380456,0.004199
cuda,hf_Reformer,4,4.153867,0.001199
cuda,hf_T5,8,5.523960,0.000282
cuda,hf_T5_large,2,26.232609,0.001098
cuda,lennard_jones,1000,0.394022,0.000058
cuda,mnasnet1_0,32,3.075588,0.000102
cuda,mobilenet_v2,96,3.195798,0.000107
cuda,mobilenet_v3_large,32,3.446887,0.000112
cuda,moco,32,28.132359,0.805598
cuda,nvidia_deeprecommender,256,0.490520,0.000057
cuda,phlippe_densenet,128,3.203175,0.000135
cuda,phlippe_resnet,128,1.345381,0.000086
cuda,pytorch_CycleGAN_and_pix2pix,1,1.193964,0.000085
cuda,pytorch_stargan,16,1.233079,0.000088
cuda,pytorch_struct,200,0.747261,0.000070
cuda,pytorch_unet,1,1.618975,0.000088
cuda,resnet152,32,9.162811,0.000203
cuda,resnet18,16,1.349076,0.000079
cuda,resnet50,32,3.220678,0.000113
cuda,resnext50_32x4d,8,3.227443,0.000106
cuda,shufflenet_v2_x1_0,128,3.445506,0.000136
cuda,soft_actor_critic,256,0.421110,0.000082
cuda,speech_transformer,32,5.939257,0.000548
cuda,squeezenet1_1,32,1.035021,0.000074
cuda,timm_efficientnet,32,4.847477,0.000310
cuda,timm_nfnet,128,5.956820,0.000287
cuda,timm_regnet,32,6.566000,0.000399
cuda,timm_resnest,32,1.782041,0.000114
cuda,timm_vision_transformer,32,3.301827,0.000186
cuda,timm_vision_transformer_large,32,10.111605,0.000355
cuda,timm_vovnet,32,3.582966,0.000268
cuda,tts_angular,64,0.439085,0.000087
cuda,vgg16,64,0.712713,0.000078
cuda,yolov3,16,4.954283,0.000129
