dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.324178,5.755121,5.741076
cuda,AlbertForQuestionAnswering,4,8.164776,5.651467,5.637663
cuda,AllenaiLongformerBase,4,31.314815,19.630229,19.587451
cuda,BartForCausalLM,4,11.708663,5.441663,5.424226
cuda,BartForConditionalGeneration,2,26.103126,14.271186,14.252220
cuda,BertForMaskedLM,16,10.826953,5.562269,5.547187
cuda,BertForQuestionAnswering,16,10.757794,5.547577,5.533264
cuda,BlenderbotForCausalLM,4,22.445111,10.828268,10.806458
cuda,BlenderbotSmallForCausalLM,64,8.279294,3.617430,3.601116
cuda,BlenderbotSmallForConditionalGeneration,64,17.150835,9.385917,9.370175
cuda,CamemBert,16,10.657794,5.482532,5.467732
cuda,DebertaForMaskedLM,4,13.214886,5.807122,5.777515
cuda,DebertaForQuestionAnswering,8,12.900278,5.714200,5.685859
cuda,DebertaV2ForMaskedLM,1,25.968177,10.828649,10.783188
cuda,DebertaV2ForQuestionAnswering,2,25.457464,10.443934,10.399775
cuda,DistilBertForMaskedLM,128,5.412721,2.880998,2.866839
cuda,DistilBertForQuestionAnswering,256,5.329480,2.846722,2.832485
cuda,DistillGPT2,16,5.122349,2.661118,2.647312
cuda,ElectraForCausalLM,32,13.100802,5.813731,5.798885
cuda,ElectraForQuestionAnswering,64,10.605032,5.441938,5.427696
cuda,GPT2ForSequenceClassification,4,9.673731,4.907653,4.893920
cuda,LayoutLMForMaskedLM,16,11.080089,5.574667,5.560174
cuda,LayoutLMForSequenceClassification,16,10.897454,5.517868,5.500775
cuda,M2M100ForConditionalGeneration,16,25.173681,13.317767,13.296823
cuda,MBartForCausalLM,4,11.742808,5.595695,5.578226
cuda,MBartForConditionalGeneration,2,25.619432,14.022923,14.003300
cuda,MT5ForConditionalGeneration,16,18.291577,10.307376,10.292321
cuda,MegatronBertForCausalLM,4,21.069946,11.062630,11.047104
cuda,MegatronBertForQuestionAnswering,8,20.921210,10.996175,10.980472
cuda,MobileBertForMaskedLM,64,38.133308,22.662544,22.640851
cuda,MobileBertForQuestionAnswering,128,38.222465,22.833675,22.813569
cuda,OPTForCausalLM,2,10.784976,5.372997,5.355648
cuda,PLBartForCausalLM,8,6.540004,2.779035,2.763653
cuda,PLBartForConditionalGeneration,4,16.724499,7.418487,7.401613
cuda,PegasusForCausalLM,32,11.507132,5.525553,5.506745
cuda,PegasusForConditionalGeneration,32,19.072671,13.913577,13.894801
cuda,RobertaForCausalLM,16,10.762427,5.521403,5.507318
cuda,RobertaForQuestionAnswering,16,10.685013,5.504432,5.490177
cuda,Speech2Text2ForCausalLM,256,6.125503,2.861512,2.845634
cuda,T5ForConditionalGeneration,4,12.423323,7.070531,7.055102
cuda,T5Small,4,12.536655,7.116338,7.097734
cuda,TrOCRForCausalLM,32,11.589831,5.552928,5.535660
cuda,XGLMForCausalLM,8,20.735727,11.316329,11.294290
cuda,XLNetLMHeadModel,8,27.030768,16.900303,16.884235
cuda,YituTechConvBert,16,19.067939,8.509495,8.493699
