dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,2.0923,25.9259,62.6617,1.1717,2.5823,2.2039,542,2,15,7
cuda,Background_Matting,4,1.1667,107.8918,65.8171,1.0409,6.0292,5.7922,187,2,13,7
cuda,LearningToPaint,96,1.0290,11.0979,42.4301,0.7458,0.6661,0.8930,75,2,13,7
cuda,Super_SloMo,6,1.2197,65.2567,38.9564,1.2080,3.7536,3.1073,378,2,13,7
cuda,alexnet,128,1.1318,8.6917,14.5170,0.9377,1.3353,1.4240,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.4404,37.5189,70.0583,1.1266,3.5980,3.1937,552,2,13,7
cuda,dcgan,32,0.8288,2.5564,7.6029,0.9645,0.0573,0.0594,17,2,13,7
cuda,demucs,4,1.0331,52.3309,29.3433,0.9662,4.3422,4.4941,89,7,16,8
cuda,densenet121,4,1.0524,56.5790,126.6364,0.7995,0.5000,0.6254,435,2,13,7
cuda,dlrm,0,0.0000
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.9970,4.1343,8.5369,0.9573,0.0620,0.0647,34,3,12,7
cuda,fastNLP_Bert,6,1.4890,34.6564,44.0905,1.1593,4.1226,3.5562,451,9,18,9
cuda,functorch_dp_cifar10,64,1.3493,7.6783,54.7157,0.4424,0.1920,0.4338,73,2,13,7
cuda,hf_Albert,8,2.2545,30.7875,37.0616,1.2037,5.8962,4.8983,440,2,12,7
cuda,hf_Bart,4,1.3634,55.8011,56.0033,0.9285,4.8273,5.1990,648,12,24,11
cuda,hf_Bert,4,1.5679,25.7509,35.4543,1.0258,3.3479,3.2638,371,2,12,7
cuda,hf_Bert_large,4,1.5492,53.1129,57.3414,1.0725,7.9635,7.4255,719,2,12,7
cuda,hf_BigBird,2,1.6869,113.0754,114.7905,1.1068,5.2433,4.7372,2911,67,69,12
cuda,hf_DistilBert,8,1.4482,22.1356,28.0638,0.9479,3.1594,3.3330,207,2,12,7
cuda,hf_GPT2,4,1.7571,27.5565,37.7506,1.0718,4.6124,4.3035,639,2,12,7
cuda,hf_GPT2_large,4,1.7110,122.3147,94.8838,1.1284,22.5399,19.9743,1887,2,12,7
cuda,hf_Longformer,2,1.4856,75.9581,111.8028,0.8947,4.1911,4.6845,1716,162,139,13
cuda,hf_Reformer,4,1.1199,72.3183,39.0758,0.8022,1.4973,1.8664,502,48,107,14
cuda,hf_T5,8,1.9425,93.1388,45.9738,1.1719,14.3347,12.2322,811,2,12,7
cuda,hf_T5_large,2,1.8744,117.0964,154.5074,1.1680,15.8642,13.5819,2935,2,12,7
cuda,lennard_jones,1000,0.9083,1.6478,5.5085,0.9997,0.0182,0.0183,13,2,13,7
