dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.657630,0.000146
cuda,AlbertForQuestionAnswering,4,2.619870,0.000146
cuda,AllenaiLongformerBase,4,11.246421,0.004222
cuda,BartForCausalLM,4,6.209893,0.000517
cuda,BartForConditionalGeneration,2,11.458518,0.000388
cuda,BertForMaskedLM,16,5.124443,0.000127
cuda,BertForQuestionAnswering,16,5.084346,0.000154
cuda,BlenderbotForCausalLM,4,11.751080,0.000969
cuda,BlenderbotSmallForCausalLM,64,4.460704,0.000378
cuda,BlenderbotSmallForConditionalGeneration,64,7.729790,0.000227
cuda,CamemBert,16,5.104743,0.000127
cuda,DebertaForMaskedLM,4,7.181389,0.002309
cuda,DebertaForQuestionAnswering,8,6.985893,0.002235
cuda,DebertaV2ForMaskedLM,1,14.944659,0.004287
cuda,DebertaV2ForQuestionAnswering,2,14.815556,0.004214
cuda,DistilBertForMaskedLM,128,2.522171,0.000092
cuda,DistilBertForQuestionAnswering,256,2.505611,0.000093
cuda,DistillGPT2,16,2.563120,0.000132
cuda,ElectraForCausalLM,32,7.424931,0.000252
cuda,ElectraForQuestionAnswering,64,5.115789,0.000133
cuda,GPT2ForSequenceClassification,4,4.826925,0.000246
cuda,LayoutLMForMaskedLM,16,5.471221,0.000169
cuda,LayoutLMForSequenceClassification,16,5.357903,0.000131
cuda,M2M100ForConditionalGeneration,16,11.762337,0.000812
cuda,MBartForCausalLM,4,6.195185,0.000545
cuda,MBartForConditionalGeneration,2,11.682191,0.000376
cuda,MT5ForConditionalGeneration,16,7.898882,0.000350
cuda,MegatronBertForCausalLM,4,10.179960,0.000215
cuda,MegatronBertForQuestionAnswering,8,9.975400,0.000214
cuda,MobileBertForMaskedLM,64,15.486768,0.000535
cuda,MobileBertForQuestionAnswering,128,15.426308,0.000593
cuda,OPTForCausalLM,2,5.390461,0.000528
cuda,PLBartForCausalLM,8,3.596477,0.000327
cuda,PLBartForConditionalGeneration,4,9.083894,0.000513
cuda,PegasusForCausalLM,32,6.005703,0.000552
cuda,PegasusForConditionalGeneration,32,5.226239,0.000534
cuda,RobertaForCausalLM,16,5.182899,0.000135
cuda,RobertaForQuestionAnswering,16,5.135000,0.000145
cuda,Speech2Text2ForCausalLM,256,3.284741,0.000354
cuda,T5ForConditionalGeneration,4,5.604132,0.000238
cuda,T5Small,4,5.560928,0.000253
cuda,TrOCRForCausalLM,32,6.263644,0.000526
cuda,XGLMForCausalLM,8,9.659365,0.001040
cuda,XLNetLMHeadModel,8,10.322921,0.000336
cuda,YituTechConvBert,16,10.500614,0.000307
