dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9998,227.2105,1.7040,0.9903
cuda,beit_base_patch16_224,64,1.0000,128.7725,1.1124,0.9965
cuda,botnet26t_256,128,0.9851,152.3303,1.3462,0.9915
cuda,cait_m36_384,4,1.0003,217.4380,2.9314,0.9998
cuda,coat_lite_mini,128,0.9996,191.7432,0.9907,1.0046
cuda,convit_base,64,0.9999,196.5873,1.0411,0.9975
cuda,convmixer_768_32,32,0.9998,365.4195,1.1591,0.9986
cuda,convnext_base,64,0.9998,262.7232,1.3752,0.9976
cuda,crossvit_9_240,128,1.0002,98.7194,1.5846,0.9884
cuda,cspdarknet53,64,0.9584,130.4957,2.2866,0.9953
cuda,deit_base_distilled_patch16_224,64,0.9997,119.9785,0.8176,0.9966
cuda,dla102,128,1.0001,269.8051,1.8516,0.9844
cuda,dm_nfnet_f0,128,1.0002,205.7138,2.0463,0.9369
cuda,dpn107,32,0.9583,191.2868,4.0854,0.9994
cuda,eca_botnext26ts_256,128,0.9861,163.2067,1.4598,0.9938
cuda,eca_halonext26ts,128,0.9868,168.9979,1.4793,0.9938
cuda,ese_vovnet19b_dw,128,0.9784,99.7377,0.9382,0.9923
cuda,fbnetc_100,128,0.9663,123.6545,2.1545,0.9891
cuda,fbnetv3_b,128,0.9655,162.9259,3.3736,0.9939
cuda,gernet_l,128,0.9737,164.9488,2.0474,0.9882
cuda,ghostnet_100,128,0.9988,114.9158,2.9154,0.9871
cuda,gluon_inception_v3,128,0.9997,227.1182,1.6352,0.9903
cuda,gluon_xception65,32,0.9998,183.2062,1.9551,0.9976
cuda,gmixer_24_224,128,0.9998,146.8003,1.1704,0.9951
cuda,gmlp_s16_224,128,0.9998,152.3531,1.0504,0.9959
cuda,hrnet_w18,128,0.9991,417.4173,5.9620,0.9965
cuda,inception_v3,128,0.9998,226.4870,1.6387,0.9903
cuda,jx_nest_base,32,1.0004,121.7299,1.8852,1.0007
cuda,lcnet_050,128,0.9537,38.4756,0.9894,0.9671
cuda,mixer_b16_224,128,1.0001,159.1884,0.5904,0.9952
cuda,mixnet_l,128,0.9851,247.7275,3.1748,0.9950
cuda,mnasnet_100,128,0.9666,98.8031,1.6436,0.9877
cuda,mobilenetv2_100,128,0.9658,97.8112,1.6605,0.9925
cuda,mobilenetv3_large_100,128,0.9652,85.7214,1.6137,0.9871
cuda,mobilevit_s,64,0.9796,117.2948,1.7680,0.9960
cuda,nfnet_l0,128,0.9992,175.4447,1.7458,0.9927
cuda,pit_b_224,64,0.9995,158.7030,0.9883,0.9976
cuda,pnasnet5large,16,0.9997,290.4810,4.4574,1.0707
cuda,poolformer_m36,64,0.9998,174.9918,1.6125,0.9982
cuda,regnety_002,128,0.9760,51.7940,1.6097,0.9733
cuda,repvgg_a2,128,0.9643,127.0370,2.0833,0.9867
cuda,res2net101_26w_4s,64,0.9997,152.2295,3.0794,0.9972
cuda,res2net50_14w_8s,128,0.9998,229.7055,2.7096,0.9957
cuda,res2next50,128,0.9999,206.7077,1.6008,0.9952
cuda,resmlp_12_224,128,0.9996,71.3924,0.5485,0.9893
cuda,resnest101e,64,0.9995,229.4934,3.2229,0.9971
cuda,rexnet_100,128,0.9730,119.3629,1.9644,0.9944
cuda,sebotnet33ts_256,64,0.9761,114.5808,1.7250,0.9952
cuda,selecsls42b,128,0.9996,89.7103,0.7554,0.9897
cuda,spnasnet_100,128,0.9615,106.0602,2.0933,0.9889
cuda,swin_base_patch4_window7_224,64,1.0000,237.3992,2.7126,0.9978
cuda,swsl_resnext101_32x16d,32,0.9998,219.0925,1.8067,0.9992
cuda,tf_efficientnet_b0,128,0.9769,134.1431,1.8841,0.9937
cuda,tf_mixnet_l,128,0.9855,257.5308,3.6628,0.9954
cuda,tinynet_a,128,0.9664,110.3754,2.1082,0.9942
cuda,tnt_s_patch16_224,128,0.9998,471.7393,1.7169,0.9959
cuda,twins_pcpvt_base,64,0.9997,137.8626,2.2519,0.9971
cuda,visformer_small,128,0.9996,128.2845,0.9013,0.9941
cuda,vit_base_patch16_224,64,0.9995,119.3030,0.8141,0.9961
cuda,volo_d1_224,64,0.9998,153.9523,1.3879,0.9961
cuda,xcit_large_24_p8_224,5,1.0005,136.9968,2.9685,0.9996
