dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.2662,179.2688,39.6304,0.9138
cuda,beit_base_patch16_224,64,1.1050,116.6758,20.0402,1.1929
cuda,botnet26t_256,128,1.2190,123.0897,35.2710,0.8606
cuda,cait_m36_384,4,1.2231,177.8726,61.7776,1.1496
cuda,coat_lite_mini,128,1.3729,139.4335,57.6477,0.9534
cuda,convit_base,64,1.2346,159.5486,29.0079,0.7408
cuda,convmixer_768_32,32,1.0535,347.2017,26.9475,0.9848
cuda,convnext_base,64,1.0464,251.6019,40.8464,1.0452
cuda,crossvit_9_240,128,1.3080,75.7878,37.1654,0.6934
cuda,cspdarknet53,64,1.1683,107.0994,26.6350,0.9466
cuda,deit_base_distilled_patch16_224,64,1.0883,110.4391,19.0866,1.1972
cuda,dla102,128,1.3254,203.4277,38.1108,0.9644
cuda,dm_nfnet_f0,128,1.4193,144.9861,28.3080,1.0183
cuda,dpn107,32,1.1487,159.9586,48.0579,0.9082
cuda,eca_botnext26ts_256,128,1.2076,133.2296,38.6867,1.1388
cuda,eca_halonext26ts,128,1.2039,138.4359,53.3046,1.1385
cuda,ese_vovnet19b_dw,128,1.2017,81.2416,14.1252,0.9528
cuda,fbnetc_100,128,1.1928,100.1630,25.7512,0.9057
cuda,fbnetv3_b,128,1.2353,127.3215,41.5912,0.9949
cuda,gernet_l,128,1.0432,153.9264,20.8682,0.7913
cuda,ghostnet_100,128,1.7460,65.9395,37.9828,0.9877
cuda,gluon_inception_v3,128,1.2646,179.1628,39.5344,0.9137
cuda,gluon_xception65,32,1.0369,176.7095,43.4156,0.9418
cuda,gmixer_24_224,128,1.2660,116.0112,31.2025,1.5798
cuda,gmlp_s16_224,128,1.2528,121.6768,35.0160,1.0086
cuda,hrnet_w18,128,1.2933,322.9785,144.5627,0.9389
cuda,inception_v3,128,1.2660,179.2390,39.8958,0.9138
cuda,jx_nest_base,32,1.2526,97.1841,52.7215,1.0537
cuda,lcnet_050,128,1.5694,23.3824,15.3571,0.9144
cuda,mixer_b16_224,128,1.0804,146.8535,19.7814,1.4678
cuda,mixnet_l,128,1.1391,214.0349,33.1686,0.9067
cuda,mnasnet_100,128,1.2105,78.9475,21.3408,0.9330
cuda,mobilenetv2_100,128,1.2567,75.2085,22.0189,1.1761
cuda,mobilenetv3_large_100,128,1.2753,64.9474,22.9491,0.9422
cuda,mobilevit_s,64,1.1313,101.5567,79.4202,1.1799
cuda,nfnet_l0,128,1.3725,127.7170,23.7546,1.2989
cuda,pit_b_224,64,1.1798,134.4848,19.8542,0.9579
cuda,pnasnet5large,16,1.1551,251.2583,84.7180,1.1931
cuda,poolformer_m36,64,1.1127,157.2840,44.5459,1.4687
cuda,regnety_002,128,1.3862,37.1735,19.8970,0.8630
cuda,repvgg_a2,128,1.1218,109.2542,20.8958,0.7654
cuda,res2net101_26w_4s,64,1.1418,133.6916,65.5135,0.9285
cuda,res2net50_14w_8s,128,1.2790,179.6891,60.6720,0.8823
cuda,res2next50,128,1.2474,165.7605,34.1025,0.9077
cuda,resmlp_12_224,128,0.9592,74.5500,21.3331,1.2201
cuda,resnest101e,64,1.2306,187.0284,65.9709,1.0037
cuda,rexnet_100,128,1.1539,100.5471,30.4100,1.2641
cuda,sebotnet33ts_256,64,1.2234,91.3911,46.2790,0.9926
cuda,selecsls42b,128,1.2108,74.0764,18.5268,0.9029
cuda,spnasnet_100,128,1.1820,86.4269,25.1820,0.9388
cuda,swin_base_patch4_window7_224,64,1.1261,210.8070,74.8660,1.0973
cuda,swsl_resnext101_32x16d,32,1.0556,207.5463,36.2446,0.8884
cuda,tf_efficientnet_b0,128,1.2090,108.4084,25.6085,1.2071
cuda,tf_mixnet_l,128,1.1529,219.7279,34.8268,0.9768
cuda,tinynet_a,128,1.1422,93.1323,29.0409,1.3530
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,1.1684,118.0517,78.6901,1.3065
cuda,visformer_small,128,1.0063,127.4270,21.8485,1.1936
cuda,vit_base_patch16_224,64,1.0782,111.1613,18.4150,1.2037
cuda,volo_d1_224,64,1.3677,112.4368,35.2082,1.1238
cuda,xcit_large_24_p8_224,5,1.3011,105.7961,71.5568,1.1043
