dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2563
cuda,AlbertForQuestionAnswering,2,1.2606
cuda,AllenaiLongformerBase,1,1.3215
cuda,BartForCausalLM,2,1.0337
cuda,BartForConditionalGeneration,1,1.3632
cuda,BertForMaskedLM,64,0.9614
cuda,BertForQuestionAnswering,64,1.0078
cuda,BigBird,1,0.8443
cuda,BlenderbotSmallForCausalLM,64,0.9687
cuda,BlenderbotSmallForConditionalGeneration,32,1.1018
cuda,CamemBert,1,1.5453
cuda,DebertaForMaskedLM,4,1.3542
cuda,DebertaForQuestionAnswering,4,1.3455
cuda,DistilBertForMaskedLM,16,1.3850
cuda,DistilBertForQuestionAnswering,32,1.3917
cuda,DistillGPT2,1,1.7287
cuda,ElectraForCausalLM,1,1.4849
cuda,ElectraForQuestionAnswering,64,1.2452
cuda,GPT2ForSequenceClassification,4,1.5684
cuda,LayoutLMForMaskedLM,16,1.0578
cuda,LayoutLMForSequenceClassification,16,1.1175
cuda,M2M100ForConditionalGeneration,2,1.2456
cuda,MBartForCausalLM,16,1.1327
cuda,MBartForConditionalGeneration,8,1.3282
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.5262
cuda,MegatronBertForQuestionAnswering,8,1.5177
cuda,MobileBertForMaskedLM,16,1.4202
cuda,MobileBertForQuestionAnswering,32,1.4816
cuda,OPTForCausalLM,4,1.5751
cuda,PLBartForCausalLM,16,1.1668
cuda,PLBartForConditionalGeneration,8,1.3026
cuda,PegasusForCausalLM,8,1.3764
cuda,PegasusForConditionalGeneration,4,1.3038
cuda,RobertaForCausalLM,4,1.5301
cuda,RobertaForQuestionAnswering,64,1.0066
cuda,Speech2Text2ForCausalLM,64,1.3552
cuda,T5ForConditionalGeneration,4,0.9721
cuda,T5Small,1,1.4186
cuda,TrOCRForCausalLM,8,1.5316
cuda,XGLMForCausalLM,1,1.3129
cuda,XLNetLMHeadModel,4,1.1343
cuda,YituTechConvBert,1,1.4343
