dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,3.007813
cuda,Background_Matting,4,0.632836
cuda,LearningToPaint,96,0.479134
cuda,Super_SloMo,6,1.017421
cuda,alexnet,128,0.335668
cuda,attention_is_all_you_need_pytorch,256,2.411074
cuda,dcgan,32,0.328574
cuda,densenet121,4,3.671258
cuda,dlrm,2048,0.586024
cuda,drq,1,0.408172
cuda,fastNLP_Bert,6,4.107658
cuda,hf_Albert,8,1.792977
cuda,hf_Bart,4,3.082058
cuda,hf_Bert,4,4.959247
cuda,hf_BigBird,2,8.300051
cuda,hf_DistilBert,8,0.948556
cuda,hf_GPT2,4,4.326227
cuda,hf_Longformer,2,9.669026
cuda,hf_Reformer,4,1.849408
cuda,hf_T5,8,4.725340
cuda,mnasnet1_0,32,0.633659
cuda,mobilenet_v2,96,0.648551
cuda,mobilenet_v3_large,32,0.799258
cuda,moco,32,1.847055
cuda,nvidia_deeprecommender,256,0.347596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.445306
cuda,pytorch_stargan,16,0.448476
cuda,pytorch_struct,200,0.377170
cuda,pytorch_unet,1,0.550532
cuda,resnet18,16,0.467771
cuda,resnet50,32,0.803889
cuda,resnext50_32x4d,8,0.806307
cuda,shufflenet_v2_x1_0,128,0.958294
cuda,soft_actor_critic,256,0.319237
cuda,speech_transformer,32,2.383564
cuda,squeezenet1_1,32,0.439878
cuda,tacotron2,64,15.373304
cuda,timm_efficientdet,1,52.166244
cuda,timm_efficientnet,32,2.837286
cuda,timm_nfnet,128,9.281534
cuda,timm_regnet,32,6.192133
cuda,timm_resnest,32,0.590875
cuda,timm_vision_transformer,8,1.155137
cuda,timm_vovnet,32,2.193702
cuda,tts_angular,64,0.423898
cuda,vgg16,64,0.363645
cuda,vision_maskrcnn,4,8.719437
cuda,yolov3,8,12.359685
