dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,3.482666,3.987946
cuda,Background_Matting,4,0.945969,1.597515
cuda,LearningToPaint,96,0.581229,0.619832
cuda,Super_SloMo,6,1.286632,2.322832
cuda,alexnet,128,0.360577,0.255993
cuda,attention_is_all_you_need_pytorch,256,2.811059,4.400288
cuda,dcgan,32,0.344825,0.229507
cuda,densenet121,4,4.286138,5.423361
cuda,dlrm,2048,0.617630,0.350599
cuda,drq,1,0.435264,0.272063
cuda,hf_Albert,8,2.020474,3.423009
cuda,hf_Bart,4,3.435309,4.169111
cuda,hf_Bert,4,5.315767,3.356562
cuda,hf_BigBird,2,10.083290,3.553253
cuda,hf_DistilBert,8,1.120330,1.721321
cuda,hf_GPT2,4,4.611967,3.109414
cuda,hf_Longformer,2,10.482563,11.479712
cuda,hf_T5,8,5.254303,5.485711
cuda,mnasnet1_0,32,0.871449,1.484500
cuda,mobilenet_v2,96,0.866280,1.806926
cuda,moco,32,2.246220,0.229925
cuda,nvidia_deeprecommender,256,0.353949,0.279612
cuda,pytorch_CycleGAN_and_pix2pix,1,0.552536,1.025291
cuda,pytorch_stargan,16,0.553705,1.072276
cuda,pytorch_struct,200,0.423717,0.427621
cuda,pytorch_unet,1,0.648930,0.717482
cuda,resnet18,16,0.560282,0.689457
cuda,resnet50,32,1.039064,1.728344
cuda,resnext50_32x4d,8,1.089087,1.768453
cuda,shufflenet_v2_x1_0,128,1.199735,1.960521
cuda,soft_actor_critic,256,0.330361,0.172789
cuda,squeezenet1_1,32,0.503872,0.628859
cuda,tacotron2,64,16.332637,7.453968
cuda,timm_efficientdet,1,52.724828,10.077634
cuda,timm_efficientnet,32,3.243805,2.313102
cuda,timm_nfnet,128,9.695861,3.833843
cuda,timm_regnet,32,6.553783,2.896845
cuda,timm_resnest,32,0.726645,0.990633
cuda,timm_vision_transformer,8,1.431066,2.546639
cuda,timm_vovnet,32,2.418169,1.359253
cuda,tts_angular,64,0.469232,0.140424
cuda,vgg16,64,0.414040,0.378349
