dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,2.403119,3.381109
cuda,beit_base_patch16_224,64,2.360807,3.203609
cuda,botnet26t_256,128,2.529365,1.655543
cuda,cait_m36_384,2,9.193092,13.578132
cuda,coat_lite_mini,128,2.119026,2.978260
cuda,convmixer_768_32,32,1.298961,2.238592
cuda,convnext_base,32,3.244139,3.771457
cuda,crossvit_9_240,64,3.307391,4.616623
cuda,cspdarknet53,64,5.318521,2.657976
cuda,deit_base_distilled_patch16_224,64,1.545514,2.594467
cuda,densenet121,64,13.788558,5.357441
cuda,dm_nfnet_f0,128,9.752343,3.855848
cuda,dpn107,32,13.890902,5.245299
cuda,eca_botnext26ts_256,64,2.811444,1.979750
cuda,eca_halonext26ts,64,2.967653,2.140270
cuda,ecaresnet101d,64,4.867715,4.989058
cuda,ese_vovnet19b_dw,128,1.477246,1.083037
cuda,fbnetv3_b,128,7.729510,4.741637
cuda,gernet_l,128,4.435821,1.782997
cuda,ghostnet_100,128,2.098074,3.208219
cuda,gluon_inception_v3,128,2.310000,3.255387
cuda,gluon_senet154,32,10.121577,8.460844
cuda,gluon_xception65,32,2.459598,3.777484
cuda,gmixer_24_224,64,2.815367,4.242320
cuda,gmlp_s16_224,64,2.486199,4.037108
cuda,hardcorenas_a,128,1.895772,1.633664
cuda,inception_v3,128,2.371830,3.330609
cuda,jx_nest_base,32,4.484579,5.786928
cuda,lcnet_050,128,1.340246,1.367008
cuda,legacy_senet154,32,6.599056,8.556762
cuda,mixer_b16_224,64,1.201505,1.897525
cuda,mixnet_l,64,10.234341,3.946552
cuda,mobilevit_s,32,4.110248,3.233796
cuda,nasnetalarge,16,30.806932,14.114790
cuda,nfnet_l0,64,6.211925,3.388483
cuda,pit_b_224,64,1.812521,2.870010
cuda,pnasnet5large,16,23.500158,9.907947
cuda,regnety_002,128,3.824511,2.049449
cuda,repvgg_a2,128,4.198984,1.567719
cuda,res2net101_26w_4s,64,6.139792,7.183466
cuda,res2net50_14w_8s,2,4.381494,6.455758
cuda,res2next50,2,2.354585,3.308278
cuda,resnest101e,32,8.797485,6.936179
cuda,resnet18,128,0.548465,0.716173
cuda,rexnet_100,128,4.478570,2.581665
cuda,sebotnet33ts_256,64,3.904491,2.534597
cuda,selecsls42b,128,0.878976,1.286844
cuda,swin_base_patch4_window7_224,64,9.208488,7.542766
cuda,swsl_resnext101_32x16d,32,2.647154,3.501900
cuda,tf_efficientnet_b0,128,3.909844,2.421837
cuda,tf_mixnet_l,64,13.480911,3.967426
cuda,tinynet_a,128,4.296212,2.939015
cuda,tnt_s_patch16_224,64,4.161865,6.726851
cuda,twins_pcpvt_base,32,6.493181,8.703417
cuda,visformer_small,128,1.493562,1.958920
cuda,vit_base_patch16_224,64,1.526830,2.523314
cuda,volo_d1_224,64,3.170804,4.754577
