dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1706
cuda,AlbertForQuestionAnswering,2,1.1712
cuda,AllenaiLongformerBase,1,1.1112
cuda,BartForCausalLM,2,1.0613
cuda,BartForConditionalGeneration,1,1.0449
cuda,BertForMaskedLM,64,1.0727
cuda,BertForQuestionAnswering,64,1.0926
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0505
cuda,BlenderbotSmallForConditionalGeneration,32,1.0188
cuda,CamemBert,1,1.1712
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0694
cuda,DistilBertForQuestionAnswering,32,1.0739
cuda,DistillGPT2,1,1.3519
cuda,ElectraForCausalLM,1,1.1282
cuda,ElectraForQuestionAnswering,64,1.3394
cuda,GPT2ForSequenceClassification,4,1.5564
cuda,LayoutLMForMaskedLM,16,1.1637
cuda,LayoutLMForSequenceClassification,16,1.2023
cuda,M2M100ForConditionalGeneration,2,1.0603
cuda,MBartForCausalLM,16,1.0957
cuda,MBartForConditionalGeneration,8,1.0643
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1664
cuda,MegatronBertForQuestionAnswering,8,1.1502
cuda,MobileBertForMaskedLM,16,1.0826
cuda,MobileBertForQuestionAnswering,32,1.0717
cuda,OPTForCausalLM,4,1.1710
cuda,PLBartForCausalLM,16,1.0933
cuda,PLBartForConditionalGeneration,8,1.0219
cuda,PegasusForCausalLM,8,1.0756
cuda,PegasusForConditionalGeneration,4,1.0572
cuda,RobertaForCausalLM,4,1.1378
cuda,RobertaForQuestionAnswering,64,1.0922
cuda,Speech2Text2ForCausalLM,64,1.0392
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0771
cuda,XGLMForCausalLM,1,1.1006
cuda,XLNetLMHeadModel,4,1.1372
cuda,YituTechConvBert,1,1.1102
