dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.392282
cuda,LearningToPaint,96,0.721337
cuda,Super_SloMo,6,1.756232
cuda,alexnet,128,0.455961
cuda,attention_is_all_you_need_pytorch,256,3.232031
cuda,dcgan,32,0.419509
cuda,densenet121,4,5.255249
cuda,dlrm,2048,0.710906
cuda,drq,1,0.508811
cuda,fastNLP_Bert,6,4.824859
cuda,hf_Albert,8,2.257935
cuda,hf_Bart,4,3.865920
cuda,hf_Bert,4,5.611552
cuda,hf_DistilBert,8,1.298307
cuda,hf_GPT2,4,5.052119
cuda,hf_Longformer,2,12.302644
cuda,mnasnet1_0,32,1.251194
cuda,mobilenet_v2,96,1.276963
cuda,mobilenet_v3_large,32,1.517850
cuda,moco,32,3.087349
cuda,nvidia_deeprecommender,256,0.421929
cuda,pytorch_CycleGAN_and_pix2pix,1,0.831176
cuda,pytorch_stargan,16,1.934036
cuda,pytorch_struct,200,0.466936
cuda,pytorch_unet,1,0.901279
cuda,resnet18,16,0.738872
cuda,resnet50,32,1.394078
cuda,resnext50_32x4d,8,1.461311
cuda,shufflenet_v2_x1_0,128,1.717447
cuda,soft_actor_critic,256,0.381284
cuda,squeezenet1_1,32,0.698850
cuda,tacotron2,64,16.686332
cuda,timm_efficientdet,1,54.950680
cuda,timm_efficientnet,32,3.813800
cuda,timm_nfnet,128,10.445483
cuda,timm_regnet,32,7.463184
cuda,timm_resnest,32,1.008112
cuda,timm_vision_transformer,8,1.791656
cuda,timm_vovnet,32,2.670324
cuda,tts_angular,64,0.531610
cuda,vgg16,64,0.619689
cuda,yolov3,8,13.416859
