dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,2.820776,23.029087,19.627352,3.482623,10.196443,7.036221,2.633834,0.250790,47.227280,41.376920
cuda,Background_Matting,4,0.511991,16.797912,14.487967,1.894111,15.320798,9.455483,5.446688,0.142472,61.094238,64.031362
cuda,LearningToPaint,96,0.288277,9.262222,8.384850,0.810262,2.289090,1.316052,0.724264,0.055414,73.318549,68.061002
cuda,Super_SloMo,6,0.837785,44.094481,42.110008,2.159225,11.229276,6.382992,4.362752,0.127612,51.077613,22.537787
cuda,alexnet,128,0.146524,5.141204,4.994722,0.206623,1.742685,1.013670,0.609538,0.018260,14.052011,11.011295
cuda,attention_is_all_you_need_pytorch,256,2.144185,64.678531,61.075790,3.804616,9.674846,6.055544,3.046788,0.287515,133.844321,86.519121
cuda,dcgan,32,0.136595,2.861229,2.655560,0.145236,0.500184,0.261134,0.140580,0.012639,14.303381,12.299350
cuda,densenet121,4,3.553475,77.302348,69.435814,3.903966,40.547915,25.458579,13.339346,0.336953,356.080286,331.291310
cuda,drq,1,0.262315,4.643742,4.442392,0.089557,0.390445,0.189137,0.094522,0.020003,8.404099,4.449227
cuda,fastNLP_Bert,6,3.933007,22.271622,19.084149,3.182136,8.542108,5.387437,2.687937,0.250059,61.530775,54.264039
cuda,hf_Albert,8,1.666805,16.950223,13.965246,3.185758,7.758405,5.010763,2.340083,0.186148,68.694362,65.757859
cuda,hf_Bart,4,2.909699,22.467589,18.121538,4.343138,15.098374,6.586546,7.260317,0.346142,24.297802,25.749891
cuda,hf_Bert,4,4.874806,16.544717,13.043546,3.240552,7.817261,4.982412,2.405519,0.238847,14.986431,13.093796
cuda,hf_GPT2,4,4.167576,31.540445,28.889451,2.863355,8.048015,5.070159,2.530061,0.219073,49.776063,31.877398
cuda,hf_Reformer,4,1.805180,29.389820,28.757177,1.004745,4.525649,2.799763,1.481620,0.069132,42.754025,19.568606
cuda,hf_T5,8,4.532777,31.770781,28.729699,3.952278,9.829882,5.893411,3.355762,0.381953,51.340094,36.529199
cuda,mnasnet1_0,32,0.454520,15.459059,12.957483,1.462505,6.352750,3.730378,2.160480,0.139755,134.090322,129.016427
cuda,mobilenet_v2,96,0.465936,16.201299,13.403527,1.881848,6.845301,4.151172,2.222561,0.155448,134.631254,130.029427
cuda,mobilenet_v3_large,32,0.621718,26.202399,23.320662,2.035019,7.787702,4.545882,2.641437,0.174029,134.569308,121.149437
cuda,nvidia_deeprecommender,256,0.157639,1.579580,1.406901,0.117058,0.349395,0.176456,0.085822,0.011608,16.676061,15.741518
cuda,pytorch_CycleGAN_and_pix2pix,1,0.261348,11.943321,10.694077,1.143839,5.467649,3.673826,1.498552,0.095542,174.478105,170.431188
cuda,pytorch_stargan,16,0.262521,8.223075,7.164508,0.686707,2.222606,1.401926,0.632538,0.059634,26.377512,22.150160
cuda,pytorch_struct,200,0.193179,19.247058,18.964194,0.228343,0.672163,0.347552,0.194886,0.028114,38.826877,20.773031
cuda,pytorch_unet,1,0.332563,11.581074,10.510962,0.831715,4.052032,2.480404,1.320478,0.062312,28.424710,22.827407
cuda,resnet18,16,0.282114,8.581931,7.628940,0.694797,3.335471,2.055789,1.022010,0.056070,56.435633,52.863702
cuda,resnet50,32,0.619802,5.706750,3.061878,1.504089,6.369265,3.823562,2.108189,0.140491,65.658973,70.541735
cuda,resnext50_32x4d,8,0.620621,13.667265,11.037892,1.360108,5.770179,3.461056,1.890303,0.132936,85.034482,81.197484
cuda,shufflenet_v2_x1_0,128,0.749028,16.583571,13.757915,2.113116,8.477738,5.164521,2.848797,0.158643,104.392151,101.303410
cuda,soft_actor_critic,256,0.196810,1.666248,1.551523,0.063068,0.236592,0.102378,0.052414,0.008177,6.027834,4.780078
cuda,squeezenet1_1,32,0.244437,8.102363,7.773636,0.305957,2.836395,1.674452,0.986021,0.046737,12.345740,7.726136
cuda,timm_efficientnet,32,2.731594,26.056072,22.574605,2.284581,9.563687,5.770730,3.136509,0.215008,106.162676,95.535771
cuda,timm_nfnet,128,9.279730,42.424046,34.714498,3.973441,12.757075,8.624079,3.335554,0.332463,82.968006,65.164341
cuda,timm_regnet,32,6.052951,20.383326,16.490816,1.967772,7.634880,4.492746,2.567666,0.229883,93.133722,86.350296
cuda,timm_resnest,32,0.451430,30.583684,29.362722,1.388755,8.637478,5.275486,2.931988,0.086899,87.462980,68.164596
cuda,timm_vision_transformer,8,1.035098,23.485916,20.570635,3.069549,8.014809,5.129742,2.449123,0.201542,95.569287,86.163679
cuda,timm_vovnet,32,2.088005,15.685668,13.709925,1.571252,10.154953,6.146941,3.461113,0.114100,160.761541,158.833820
cuda,vgg16,64,0.173429,6.101768,5.870572,0.220501,2.007694,1.134671,0.734866,0.030155,14.547374,10.913729
