dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.413702
cuda,Background_Matting,4,0.567373
cuda,LearningToPaint,96,0.435233
cuda,Super_SloMo,6,0.798876
cuda,alexnet,128,0.348940
cuda,attention_is_all_you_need_pytorch,256,1.179324
cuda,dcgan,32,0.327091
cuda,demucs,4,0.503728
cuda,densenet121,4,1.311636
cuda,dlrm,2048,0.576417
cuda,drq,1,0.358337
cuda,fastNLP_Bert,6,1.385842
cuda,hf_Albert,8,1.108093
cuda,hf_Bart,4,1.334418
cuda,hf_Bert,4,1.329346
cuda,hf_BigBird,2,6.627971
cuda,hf_DistilBert,8,0.590705
cuda,hf_GPT2,4,1.307375
cuda,hf_Longformer,2,3.946589
cuda,hf_Reformer,4,1.405147
cuda,hf_T5,8,1.973234
cuda,mnasnet1_0,32,0.590934
cuda,mobilenet_v2,96,0.597489
cuda,mobilenet_v2_quantized_qat,96,2.270109
cuda,mobilenet_v3_large,32,0.659984
cuda,moco,32,1.433342
cuda,nvidia_deeprecommender,256,0.340502
cuda,pytorch_CycleGAN_and_pix2pix,1,0.446534
cuda,pytorch_stargan,16,0.450728
cuda,pytorch_struct,200,0.368790
cuda,pytorch_unet,1,0.491211
cuda,resnet18,16,0.438334
cuda,resnet50,32,0.650956
cuda,resnet50_quantized_qat,32,1.988531
cuda,resnext50_32x4d,8,0.664807
cuda,shufflenet_v2_x1_0,128,0.707628
cuda,soft_actor_critic,256,0.294356
cuda,speech_transformer,32,1.490219
cuda,squeezenet1_1,32,0.408562
cuda,tacotron2,64,11.388884
cuda,timm_efficientnet,32,1.073841
cuda,timm_nfnet,128,1.616489
cuda,timm_regnet,32,1.372141
cuda,timm_resnest,32,0.461994
cuda,timm_vision_transformer,8,0.708496
cuda,timm_vovnet,32,0.833383
cuda,tts_angular,64,0.425379
cuda,vgg16,64,0.362780
cuda,vision_maskrcnn,4,11.407275
cuda,yolov3,16,5.848788
