dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,eca_halonext26ts,64,0.853603,84.551638,82.455303,4.078827,16.585706,11.286422,4.701033,0.157617,169.611178,108.023620
cuda,ecaresnet101d,64,1.268872,21.629844,16.059164,3.308425,13.291560,7.849885,4.675051,0.351043,82.966013,83.652483
cuda,ese_vovnet19b_dw,128,0.505531,20.136876,19.002925,1.154319,8.556309,5.300376,2.817355,0.101699,112.177333,102.916887
cuda,fbnetc_100,128,1.076263,19.280139,16.605395,1.704335,7.443968,4.298643,2.606103,0.174938,108.317940,100.927173
cuda,fbnetv3_b,128,1.717262,37.993262,32.546390,4.185100,15.447389,9.106472,5.407919,0.390812,161.484565,148.716336
cuda,gernet_l,128,1.075503,11.198092,8.744528,1.333460,4.979904,2.779365,1.802484,0.144838,67.967103,65.595068
cuda,ghostnet_100,128,0.786205,44.891362,40.975597,2.525788,15.030187,8.843179,5.292085,0.274056,295.229175,271.914029
cuda,gluon_inception_v3,128,0.790337,12.428868,8.334879,3.487000,19.195488,11.340390,7.090423,0.259789,2.071796,16.520022
cuda,gluon_senet154,32,2.197811,30.368406,21.443478,4.557184,18.167670,10.598232,6.395552,0.643097,78.754436,80.542518
cuda,gluon_xception65,32,0.926773,23.068092,17.436165,2.669503,10.156166,5.621484,3.799827,0.357075,109.531537,105.065525
cuda,gmixer_24_224,64,0.954887,29.613228,25.866439,3.181390,12.679467,8.138495,3.994251,0.320200,93.911112,84.014908
cuda,gmlp_s16_224,64,0.877679,37.275294,32.112750,4.115535,16.112309,10.438795,5.133102,0.317853,87.430231,75.674966
cuda,hardcorenas_a,128,0.656791,20.842808,18.994857,1.510856,7.639229,4.611042,2.466091,0.165333,111.670855,101.878851
cuda,hrnet_w18,2,3.507049,50.217974,32.310448,7.558095,29.904732,18.250371,10.146431,0.773057,251.443524,256.938361
cuda,inception_v3,128,0.803283,12.523055,8.377557,3.542008,19.427681,11.476690,7.183739,0.259687,1.976605,16.670628
cuda,jx_nest_base,32,1.263886,78.676851,73.066659,6.975780,25.135435,16.420654,7.821889,0.496696,173.979701,133.172794
cuda,lcnet_050,128,0.502941,10.256991,8.664893,1.537749,5.900549,3.604672,1.930119,0.125762,51.419350,50.237997
cuda,legacy_senet154,32,1.926295,24.020679,15.057121,4.643826,17.879808,10.079914,6.180177,0.613031,8.845657,16.533643
cuda,mixer_b16_224,64,0.503179,24.969994,22.318956,2.220960,7.301688,4.721875,2.226658,0.169861,71.104803,58.371945
cuda,mixnet_l,64,3.489933,42.910958,38.921080,2.931796,15.504365,8.886686,5.641697,0.408859,183.268772,162.900259
cuda,mnasnet_100,128,0.846541,9.764318,7.715338,1.352334,6.526154,3.845385,2.225795,0.145286,52.942375,53.158782
cuda,mobilenetv2_100,128,0.840791,12.455043,10.215523,1.803407,7.643408,4.571191,2.529920,0.194332,41.105788,40.549604
cuda,mobilenetv3_large_100,128,0.853091,9.295871,6.811877,1.981553,8.959930,5.234077,3.115474,0.200135,44.996316,49.194164
cuda,mobilevit_s,32,1.069350,135.372869,132.017709,4.973104,22.420522,14.772484,6.798159,0.290267,372.418234,267.893934
cuda,nfnet_l0,64,1.236781,37.838945,33.931479,2.668879,9.910180,6.306561,2.885430,0.313881,72.174516,50.934663
cuda,pit_b_224,64,0.701277,59.720026,56.801790,3.497935,9.829887,6.313495,2.982122,0.236947,172.186689,128.793298
cuda,poolformer_m36,64,1.455653,93.966572,88.744632,7.526185,34.568561,20.641099,13.138158,0.371856,97.375147,50.854193
cuda,regnety_002,128,0.911287,18.775044,16.625997,1.645021,6.320937,3.636339,2.198281,0.168156,106.654900,98.053752
cuda,repvgg_a2,128,1.030552,8.620138,6.210460,1.069218,4.482386,2.547287,1.617756,0.117011,44.728408,44.125095
cuda,res2net101_26w_4s,64,1.830668,38.428061,29.946867,4.688434,25.225674,15.406195,8.691051,0.522329,206.122964,206.281450
cuda,res2net50_14w_8s,2,1.451378,44.502068,37.229950,3.624789,22.101173,13.211624,7.702214,0.458171,346.212253,334.882473
cuda,res2next50,2,0.844774,24.262432,20.410176,1.909068,13.003024,7.775617,4.504815,0.259300,140.924852,135.519914
cuda,resmlp_12_224,128,0.463381,27.310958,25.654774,1.408402,7.204414,4.540387,2.312458,0.162586,99.733320,82.739192
cuda,resnest101e,32,2.113475,62.320856,54.619174,4.607773,23.941493,14.430869,8.406022,0.509709,174.450470,148.845432
cuda,resnet18,128,0.265118,8.638163,7.748128,0.640168,3.127446,1.881160,0.998090,0.056674,47.919116,43.960448
cuda,rexnet_100,128,1.055164,69.504434,66.269059,2.971360,14.038885,7.968065,5.035106,0.275177,351.200937,302.033652
cuda,sebotnet33ts_256,64,1.008381,78.782918,76.140899,3.835686,15.384889,10.369330,4.355679,0.200508,154.316739,97.472878
cuda,selecsls42b,128,0.395823,16.369357,14.600269,1.259402,8.242625,5.052371,2.741496,0.116664,121.330054,116.276824
cuda,spnasnet_100,128,1.046456,6.187707,3.582470,1.684574,7.582989,4.247673,2.808405,0.179851,10.272593,16.023760
cuda,swin_base_patch4_window7_224,64,2.071887,116.735026,109.849854,9.139196,32.174530,21.982308,9.154201,0.462266,291.442946,223.084011
cuda,tf_efficientnet_b0,128,1.044656,40.280097,37.339435,2.384014,11.533752,7.013208,3.785033,0.257796,157.492198,134.156796
cuda,tf_mixnet_l,64,3.786033,36.699525,32.691170,3.047486,17.244646,10.071456,6.194406,0.393589,119.910360,107.627852
cuda,tinynet_a,128,1.140850,28.861980,25.343385,2.659750,12.039256,7.409317,3.884505,0.288429,161.490413,150.947544
cuda,tnt_s_patch16_224,64,1.302658,57.164019,50.428065,6.025228,18.683341,11.898897,5.943083,0.480525,152.042997,126.500729
cuda,twins_pcpvt_base,32,1.820773,192.148749,183.143033,9.511760,34.178444,22.031845,10.643211,0.697221,641.807835,502.589391
cuda,visformer_small,128,0.554035,48.889301,46.036606,2.461813,6.291118,3.690766,2.005770,0.177504,101.564746,64.350309
cuda,vit_base_patch16_224,64,0.605128,9.765057,7.222214,2.550545,7.753508,5.039581,2.346146,0.201144,22.857340,26.007742
cuda,volo_d1_224,64,1.062467,76.350312,71.681765,5.964734,17.129794,11.009018,5.362989,0.392675,170.929397,122.464540
cuda,xcit_large_24_p8_224,5,2.083586,130.057232,116.864533,11.199727,46.750500,31.147156,14.044020,0.912293,341.476343,283.200675
