dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.801353,3.955857
cuda,LearningToPaint,96,0.546946,0.608111
cuda,Super_SloMo,6,1.093083,1.922723
cuda,alexnet,128,0.361611,0.240595
cuda,attention_is_all_you_need_pytorch,256,1.549624,4.426400
cuda,dcgan,32,0.348942,0.209419
cuda,demucs,4,0.611233
cuda,densenet121,4,1.973950,5.306394
cuda,dlrm,2048,0.594970,0.331723
cuda,drq,1,0.396883,0.274986
cuda,hf_Albert,8,1.367087,3.438442
cuda,hf_Bart,4,1.811391,4.263123
cuda,hf_Bert,4,1.621880,3.384511
cuda,hf_BigBird,2,8.179415,3.662021
cuda,hf_DistilBert,8,0.787287,1.711255
cuda,hf_GPT2,4,1.673554,3.106770
cuda,hf_Longformer,2,4.966325,11.333209
cuda,hf_T5,8,2.438962,5.116180
cuda,mnasnet1_0,32,0.818229,1.458923
cuda,mobilenet_v2,96,0.826314,1.510673
cuda,mobilenet_v2_quantized_qat,96,4.053237,5.927812
cuda,mobilenet_v3_large,32,0.905094,1.943098
cuda,moco,32,1.896329,0.230424
cuda,nvidia_deeprecommender,256,0.358642,0.215224
cuda,pytorch_CycleGAN_and_pix2pix,1,0.545896,1.015881
cuda,pytorch_stargan,16,0.552118,1.055686
cuda,pytorch_struct,200,0.430710,0.413232
cuda,pytorch_unet,1,0.584954,0.698043
cuda,resnet18,16,0.528477,0.674030
cuda,resnet50,32,0.877918,1.591848
cuda,resnet50_quantized_qat,32,3.422784,5.282073
cuda,resnext50_32x4d,8,0.929857,1.630581
cuda,soft_actor_critic,256,0.305915,0.170171
cuda,squeezenet1_1,32,0.477836,0.505172
cuda,tacotron2,64,12.491214,7.354188
cuda,timm_efficientnet,32,1.398331,2.430594
cuda,timm_nfnet,128,2.053516,3.709044
cuda,timm_regnet,32,1.805587,2.702832
cuda,timm_resnest,32,0.589927,0.964287
cuda,timm_vision_transformer,8,0.990385,2.556518
cuda,timm_vovnet,32,1.018112,1.226684
cuda,tts_angular,64,0.480889,0.141186
cuda,vgg16,64,0.411299,0.350241
cuda,yolov3,16,6.512843,3.007298
