dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.470355,2.578043
cuda,AlbertForQuestionAnswering,2,1.461293,2.554674
cuda,AllenaiLongformerBase,1,4.799182,8.987351
cuda,BartForCausalLM,2,1.372854,2.223175
cuda,BartForConditionalGeneration,1,3.530010,6.269190
cuda,BertForMaskedLM,64,1.622725,2.234499
cuda,BertForQuestionAnswering,64,1.628517,2.251456
cuda,BigBird,1,7.906789,2.158508
cuda,BlenderbotSmallForCausalLM,64,0.989510,1.396009
cuda,BlenderbotSmallForConditionalGeneration,32,2.274667,4.055797
cuda,CamemBert,1,1.613005,2.188481
cuda,DebertaForMaskedLM,4,3.711251,2.935835
cuda,DebertaForQuestionAnswering,4,3.600869,3.055091
cuda,DistilBertForMaskedLM,16,0.911271,1.114311
cuda,DistilBertForQuestionAnswering,32,0.894817,1.126915
cuda,DistillGPT2,1,1.057176,1.037120
cuda,ElectraForCausalLM,1,1.629326,2.200669
cuda,ElectraForQuestionAnswering,64,1.633322,2.242857
cuda,GPT2ForSequenceClassification,4,1.768332,2.194229
cuda,GoogleFnet,1,1.027269,0.947657
cuda,LayoutLMForMaskedLM,16,1.739771,2.276566
cuda,LayoutLMForSequenceClassification,16,1.735315,2.260531
cuda,M2M100ForConditionalGeneration,2,3.519926,6.010856
cuda,MBartForCausalLM,16,1.389995,2.251386
cuda,MBartForConditionalGeneration,8,3.567011,6.303101
cuda,MT5ForConditionalGeneration,2,3.580638,5.761142
cuda,MegatronBertForCausalLM,2,3.356065,4.589203
cuda,MegatronBertForQuestionAnswering,8,3.311226,4.712609
cuda,MobileBertForMaskedLM,16,8.121229,12.948971
cuda,MobileBertForQuestionAnswering,32,8.019271,12.869471
cuda,OPTForCausalLM,4,1.451895,2.285326
cuda,PLBartForCausalLM,16,0.934609,1.085890
cuda,PLBartForConditionalGeneration,8,1.803182,2.991074
cuda,PegasusForCausalLM,8,1.425130,2.233492
cuda,PegasusForConditionalGeneration,4,3.268945,5.784889
cuda,RobertaForCausalLM,4,1.620977,2.229561
cuda,RobertaForQuestionAnswering,64,1.626379,2.233790
cuda,Speech2Text2ForCausalLM,64,0.956072,1.125807
cuda,T5ForConditionalGeneration,4,2.362466,3.696647
cuda,T5Small,1,2.379957,3.725239
cuda,TrOCRForCausalLM,8,1.348676,2.151558
cuda,XGLMForCausalLM,1,2.670078,4.588724
cuda,XLNetLMHeadModel,4,4.269073,10.437852
cuda,YituTechConvBert,1,2.310055,3.713723
