dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7545
cuda,Background_Matting,4,1.0202
cuda,LearningToPaint,96,0.9584
cuda,Super_SloMo,6,0.9982
cuda,alexnet,128,0.9928
cuda,attention_is_all_you_need_pytorch,256,0.9668
cuda,dcgan,32,0.8848
cuda,demucs,4,0.9992
cuda,densenet121,4,0.8436
cuda,dlrm,2048,0.8880
cuda,drq,1,0.7622
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9968
cuda,hf_Bart,4,0.9097
cuda,hf_Bert,4,0.8127
cuda,hf_BigBird,2,0.7902
cuda,hf_DistilBert,8,0.9514
cuda,hf_GPT2,4,0.9634
cuda,hf_Longformer,2,0.8115
cuda,hf_Reformer,4,1.0007
cuda,hf_T5,8,0.9896
cuda,mnasnet1_0,32,0.9456
cuda,mobilenet_v2,96,0.9953
cuda,mobilenet_v2_quantized_qat,96,0.9607
cuda,mobilenet_v3_large,32,0.9285
cuda,moco,32,0.9953
cuda,nvidia_deeprecommender,256,0.9554
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8049
cuda,pytorch_stargan,16,0.9842
cuda,pytorch_struct,200,0.6746
cuda,pytorch_unet,1,0.9974
cuda,resnet18,16,0.9299
cuda,resnet50,32,0.9915
cuda,resnet50_quantized_qat,32,0.9099
cuda,resnext50_32x4d,8,0.8936
cuda,shufflenet_v2_x1_0,128,0.9270
cuda,soft_actor_critic,256,0.7323
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.8894
cuda,tacotron2,64,0.8122
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.7553
cuda,timm_nfnet,128,0.9985
cuda,timm_regnet,32,0.9944
cuda,timm_resnest,32,0.9955
cuda,timm_vision_transformer,8,0.7560
cuda,timm_vovnet,32,0.9951
cuda,tts_angular,64,0.9525
cuda,vgg16,64,0.9993
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9597
