dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.811967
cuda,AlbertForQuestionAnswering,2,1.869213
cuda,AllenaiLongformerBase,1,6.664899
cuda,BartForCausalLM,2,1.731461
cuda,BartForConditionalGeneration,1,4.154652
cuda,BertForMaskedLM,64,2.051535
cuda,BertForQuestionAnswering,64,1.938325
cuda,BigBird,1,34.965176
cuda,BlenderbotSmallForCausalLM,64,1.363307
cuda,BlenderbotSmallForConditionalGeneration,32,2.829387
cuda,CamemBert,1,1.885610
cuda,DistilBertForMaskedLM,16,1.086274
cuda,DistilBertForQuestionAnswering,32,1.072131
cuda,DistillGPT2,1,1.231019
cuda,ElectraForCausalLM,1,1.927554
cuda,ElectraForQuestionAnswering,64,1.990297
cuda,GPT2ForSequenceClassification,4,2.187918
cuda,GoogleFnet,1,1.285670
cuda,LayoutLMForMaskedLM,16,2.240567
cuda,LayoutLMForSequenceClassification,16,2.156854
cuda,M2M100ForConditionalGeneration,2,4.036604
cuda,MBartForCausalLM,16,1.707248
cuda,MBartForConditionalGeneration,8,4.265774
cuda,MegatronBertForCausalLM,2,3.863667
cuda,MegatronBertForQuestionAnswering,8,3.895882
cuda,MobileBertForMaskedLM,16,8.989398
cuda,MobileBertForQuestionAnswering,32,8.795570
cuda,OPTForCausalLM,4,1.769064
cuda,PLBartForCausalLM,16,1.143076
cuda,PLBartForConditionalGeneration,8,2.197490
cuda,PegasusForCausalLM,8,1.733313
cuda,PegasusForConditionalGeneration,4,3.915598
cuda,RobertaForCausalLM,4,1.910409
cuda,RobertaForQuestionAnswering,64,1.951931
cuda,Speech2Text2ForCausalLM,64,1.162946
cuda,TrOCRForCausalLM,8,1.634793
cuda,XGLMForCausalLM,1,3.269654
cuda,XLNetLMHeadModel,4,4.422929
cuda,YituTechConvBert,1,2.772340
