dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.4342
cuda,beit_base_patch16_224,64,1.0501
cuda,botnet26t_256,128,1.3923
cuda,cait_m36_384,2,1.1608
cuda,coat_lite_mini,128,1.5990
cuda,convit_base,32,1.1662
cuda,convmixer_768_32,32,1.0846
cuda,convnext_base,32,1.1976
cuda,crossvit_9_240,64,1.3489
cuda,cspdarknet53,64,1.3860
cuda,deit_base_distilled_patch16_224,64,1.1019
cuda,densenet121,64,1.2776
cuda,dla102,64,1.4107
cuda,dm_nfnet_f0,128,1.4301
cuda,dpn107,32,1.3508
cuda,eca_botnext26ts_256,64,1.4526
cuda,eca_halonext26ts,64,1.4336
cuda,ecaresnet101d,64,1.4416
cuda,ese_vovnet19b_dw,128,1.3459
cuda,fbnetc_100,128,1.4223
cuda,fbnetv3_b,128,1.4460
cuda,gernet_l,128,1.1749
cuda,ghostnet_100,128,1.8888
cuda,gluon_inception_v3,128,1.4333
cuda,gluon_senet154,32,1.2303
cuda,gluon_xception65,32,1.1118
cuda,gmixer_24_224,64,1.2568
cuda,gmlp_s16_224,64,1.1391
cuda,hardcorenas_a,128,1.4197
cuda,hrnet_w18,2,3.9643
cuda,inception_v3,128,1.4343
cuda,jx_nest_base,32,1.2575
cuda,lcnet_050,128,1.9624
cuda,legacy_senet154,32,1.2351
cuda,mixer_b16_224,64,0.9518
cuda,mixnet_l,64,1.2258
cuda,mnasnet_100,128,1.4443
cuda,mobilenetv2_100,128,1.4604
cuda,mobilenetv3_large_100,128,1.5276
cuda,mobilevit_s,32,1.4526
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.4018
cuda,pit_b_224,64,1.2277
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.1115
cuda,regnety_002,128,1.8628
cuda,repvgg_a2,128,1.3693
cuda,res2net101_26w_4s,64,1.3062
cuda,res2net50_14w_8s,2,4.2249
cuda,res2next50,2,4.5184
cuda,resmlp_12_224,128,0.9566
cuda,resnest101e,32,1.4356
cuda,resnet18,128,1.3494
cuda,rexnet_100,128,1.4264
cuda,sebotnet33ts_256,64,1.4176
cuda,selecsls42b,128,1.3250
cuda,spnasnet_100,128,1.4154
cuda,swin_base_patch4_window7_224,64,1.1495
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.3973
cuda,tf_mixnet_l,64,1.2410
cuda,tinynet_a,128,1.3601
cuda,tnt_s_patch16_224,64,1.3141
cuda,twins_pcpvt_base,32,1.3758
cuda,visformer_small,128,1.0733
cuda,vit_base_patch16_224,64,1.0944
cuda,volo_d1_224,64,1.2963
cuda,xcit_large_24_p8_224,5,1.2912
