dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.202349,25.480001,22.400275,3.625384,9.884326,6.756805,2.610064,0.250760,51.961760,43.160440
cuda,Background_Matting,4,0.457958,20.840028,18.850867,1.760738,15.019336,9.409087,5.215759,0.140450,76.385069,74.371093
cuda,LearningToPaint,96,0.255999,13.251238,12.502652,0.593825,2.280246,1.373235,0.676856,0.055079,94.836849,85.230147
cuda,Super_SloMo,6,0.627317,62.776364,60.992828,2.053696,11.010088,6.262041,4.155092,0.126518,79.666912,31.789287
cuda,alexnet,128,0.146141,6.895767,6.758529,0.204269,1.730103,1.012924,0.602116,0.017960,15.050736,10.230814
cuda,attention_is_all_you_need_pytorch,256,0.957347,55.366052,52.060519,3.848457,10.052376,6.360365,3.100101,0.300095,126.176372,88.280482
cuda,dcgan,32,0.136920,3.958423,3.783297,0.124542,0.465097,0.240293,0.133570,0.012651,19.189288,16.000589
cuda,densenet121,4,1.147713,103.965893,97.549492,3.386315,39.155404,24.688730,12.995053,0.332015,460.738965,405.889108
cuda,drq,1,0.216773,6.705964,6.519415,0.087733,0.371304,0.177880,0.090825,0.019682,12.689744,6.636629
cuda,fastNLP_Bert,6,1.208646,23.950477,21.076464,3.095131,8.653763,5.504711,2.681102,0.255314,65.555832,56.315903
cuda,hf_Albert,8,0.971037,18.534656,15.907166,3.308354,8.179972,5.378827,2.400881,0.190111,66.030993,61.692142
cuda,hf_Bart,4,1.227925,14.685822,10.888828,4.131040,15.504197,6.543669,7.519993,0.330351,8.861253
cuda,hf_Bert,4,1.143872,18.687246,15.642391,3.228503,8.218103,5.319013,2.462860,0.250093,19.345220,15.233926
cuda,hf_DistilBert,8,0.456596,10.746611,9.216366,1.913209,4.278505,2.633651,1.359035,0.131043,22.267472,19.287887
cuda,hf_GPT2,4,1.187453,22.149772,19.854275,2.722200,7.361954,4.647218,2.329687,0.217433,32.771377,23.075000
cuda,hf_Reformer,4,1.336348,33.058121,32.443552,0.962445,4.485057,2.772257,1.464250,0.068422,47.266307,20.310354
cuda,mnasnet1_0,32,0.415458,25.436740,23.441134,1.442710,5.998250,3.411510,2.141100,0.147494,179.713552,163.768506
cuda,mobilenet_v2,96,0.422910,25.928963,23.599681,1.798283,7.674320,4.657187,2.510507,0.189035,174.167920,160.110221
cuda,mobilenet_v3_large,32,0.474131,44.037118,41.648037,1.804691,8.104561,4.796435,2.702753,0.196360,189.122198,157.452377
cuda,nvidia_deeprecommender,256,0.150995,2.063354,1.904348,0.099749,0.339559,0.169294,0.084293,0.011883,15.251774,13.791869
cuda,pytorch_CycleGAN_and_pix2pix,1,0.259449,12.390183,11.218296,1.067605,5.412348,3.632159,1.484369,0.095731,115.253411,110.547927
cuda,pytorch_stargan,16,0.255500,10.998582,10.060251,0.608388,2.164133,1.375199,0.609564,0.059357,24.905177,17.642022
cuda,pytorch_struct,200,0.188525,12.948165,12.692994,0.229319,0.672515,0.349985,0.195936,0.028020,38.260650,26.478030
cuda,pytorch_unet,1,0.267037,15.670933,14.748275,0.659275,3.966596,2.461255,1.274290,0.060703,38.909944,28.812251
cuda,resnet18,16,0.250566,11.094903,10.299498,0.619339,3.028152,1.821377,0.975179,0.053593,72.567538,65.937121
cuda,resnet50,32,0.470448,5.116948,3.036439,1.451053,5.798701,3.391096,2.010599,0.138591,84.244832,88.517324
cuda,resnext50_32x4d,8,0.462968,16.697491,14.654502,1.320968,5.163833,3.004377,1.776896,0.130597,107.975424,99.859746
cuda,shufflenet_v2_x1_0,128,0.530852,22.433130,20.036346,1.983143,8.497690,5.093768,2.931589,0.175008,138.699737,129.210683
cuda,soft_actor_critic,256,0.170754,2.148837,2.041676,0.061775,0.231955,0.101165,0.051629,0.008121,7.742105,5.998121
cuda,squeezenet1_1,32,0.220463,10.895574,10.612365,0.303679,2.832599,1.672868,0.988554,0.046602,18.500520,11.034736
cuda,timm_efficientnet,32,0.946532,38.311485,35.455953,2.226896,10.034118,5.957448,3.250378,0.250118,145.991745,122.881763
cuda,timm_nfnet,128,1.495795,60.808928,54.442658,4.242954,16.230105,10.694650,4.757725,0.337996,118.468752,84.638710
cuda,timm_regnet,32,1.275247,25.738105,22.704257,1.691153,7.030533,4.088776,2.416161,0.222930,119.913877,106.012291
cuda,timm_resnest,32,0.329793,38.108931,37.049121,1.212572,8.643839,5.337658,2.904786,0.088231,108.930045,81.767474
cuda,timm_vision_transformer,8,0.589406,24.388378,21.875429,2.781085,7.581490,4.925983,2.290277,0.199154,77.439923,65.995970
cuda,timm_vovnet,32,0.704079,19.497841,17.852854,1.293061,9.767992,5.953790,3.327562,0.112777,205.470261,198.721309
cuda,vgg16,64,0.176641,8.450800,8.248561,0.219055,1.908547,1.131404,0.644028,0.029573,20.810318,14.696293
