dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9461,48.6828,83.0114,1.1277
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,0.9732,16.1187,38.6551,0.6271
cuda,Super_SloMo,6,0.2471,475.6160,56.1213,0.9454
cuda,alexnet,128,1.0052,12.4043,2.9203,0.7457
cuda,attention_is_all_you_need_pytorch,256,0.9554,75.2072,115.6920,0.9676
cuda,dcgan,32,0.7961,4.1370,4.4017,0.7634
cuda,demucs,4,1.0000,77.6115,0.2988,0.9886
cuda,densenet121,4,0.7930,84.4615,168.4349,0.8558
cuda,dlrm,2048,1.0896,475.6062,2.8942,0.7306
cuda,drq,1,0.7070,4.1900,4.4239,0.8777
cuda,fastNLP_Bert,6,1.1545,51.5366,80.8419,1.2124
cuda,functorch_dp_cifar10,0,0.0000
cuda,hf_Albert,8,1.5517,48.3571,115.6277,1.0620
cuda,hf_Bart,4,0.8481,64.6953,120.1202,1.0865
cuda,hf_Bert,4,0.8807,43.9542,83.7490,1.0004
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.5218,74.5405,40.5058,1.0228
cuda,hf_GPT2,4,0.4015,125.5221,62.5911,1.1242
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.7393,112.2900,14.6310,0.9995
cuda,hf_T5,8,1.1701,156.6333,76.9534,0.9432
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,0.6860,1.6229,1.3747,0.9995
cuda,mnasnet1_0,32,0.9184,31.4066,72.7155,0.8259
cuda,mobilenet_v2,96,1.3368,53.3670,97.9922,0.9872
cuda,mobilenet_v2_quantized_qat,96,1.4567,101.4009,183.8735,1.1946
cuda,mobilenet_v3_large,32,0.8726,36.6667,98.1432,0.8098
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9763,8.7548,4.7741,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8604,19.6778,32.4835,0.8945
cuda,pytorch_stargan,0,0.0000
cuda,pytorch_struct,200,0.7851,4.8009,4.4896,0.5097
cuda,pytorch_unet,0,0.0000
cuda,resnet152,32,0.9041,100.3316,190.3924,0.8736
cuda,resnet18,16,0.8815,14.0236,30.5835,0.6948
cuda,resnet50,32,0.9863,39.1294,75.7857,0.7968
cuda,resnet50_quantized_qat,32,1.1526,81.2327,170.0977,1.2258
cuda,resnext50_32x4d,8,0.8076,33.0301,64.4126,0.8196
cuda,shufflenet_v2_x1_0,128,0.9064,41.1070,89.1772,0.8683
cuda,soft_actor_critic,256,0.7012,1.5123,1.5993,0.9637
cuda,speech_transformer,32,0.7432,64.2175,124.9677,1.1209
cuda,squeezenet1_1,32,0.8752,14.6251,4.3528,0.9761
cuda,tacotron2,64,0.7716,3574.4011,42.2644,1.1140
cuda,timm_efficientdet,1,0.7580,182.7956,484.3336,1.1375
cuda,timm_efficientnet,32,0.8256,52.6465,109.7589,0.9880
cuda,timm_nfnet,128,1.1350,181.7487,155.2958,0.7594
cuda,timm_regnet,32,1.0936,89.8057,112.1156,0.8784
cuda,timm_resnest,32,1.1649,27.2175,59.9525,0.7926
cuda,timm_vision_transformer,8,0.6757,38.9902,74.9425,1.0652
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.8775,44.6349,58.6272,0.7737
cuda,tts_angular,64,0.9799,9.4289,1.0728,0.9884
cuda,vgg16,64,0.9978,106.3247,3.0908,0.6640
cuda,yolov3,16,1.1526,88.8157,113.2902,0.8549
