dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.670067
cuda,beit_base_patch16_224,64,1.308302
cuda,botnet26t_256,128,1.518617
cuda,cait_m36_384,4,3.306026
cuda,coat_lite_mini,128,1.209664
cuda,convit_base,64,1.244000
cuda,convmixer_768_32,32,1.225728
cuda,convnext_base,64,1.487496
cuda,crossvit_9_240,128,1.637189
cuda,cspdarknet53,64,2.448186
cuda,deit_base_distilled_patch16_224,64,0.991366
cuda,dla102,128,1.946764
cuda,dm_nfnet_f0,128,2.086605
cuda,dpn107,32,4.234189
cuda,eca_botnext26ts_256,128,1.392853
cuda,eca_halonext26ts,128,1.431052
cuda,ese_vovnet19b_dw,128,1.087859
cuda,fbnetc_100,128,2.115942
cuda,fbnetv3_b,128,3.478670
cuda,gernet_l,128,2.028002
cuda,ghostnet_100,128,3.149683
cuda,gluon_inception_v3,128,1.687245
cuda,gluon_xception65,32,2.145096
cuda,gmixer_24_224,128,1.341494
cuda,gmlp_s16_224,128,1.208183
cuda,hrnet_w18,128,6.408899
cuda,inception_v3,128,1.692908
cuda,jx_nest_base,32,1.861006
cuda,lcnet_050,128,1.108271
cuda,mixer_b16_224,128,0.777225
cuda,mixnet_l,128,5.529979
cuda,mnasnet_100,128,1.801544
cuda,mobilenetv2_100,128,1.823831
cuda,mobilenetv3_large_100,128,1.681500
cuda,mobilevit_s,64,1.799403
cuda,nfnet_l0,128,1.947363
cuda,pit_b_224,64,0.974000
cuda,pnasnet5large,16,4.969179
cuda,poolformer_m36,64,1.874049
cuda,regnety_002,128,1.646482
cuda,repvgg_a2,128,2.014964
cuda,res2net101_26w_4s,64,3.251635
cuda,res2net50_14w_8s,128,2.876741
cuda,res2next50,128,1.674678
cuda,resmlp_12_224,128,0.829562
cuda,resnest101e,64,3.434611
cuda,rexnet_100,128,1.983182
cuda,sebotnet33ts_256,64,1.713528
cuda,selecsls42b,128,0.975986
cuda,spnasnet_100,128,2.111882
cuda,swin_base_patch4_window7_224,64,2.857133
cuda,swsl_resnext101_32x16d,32,1.879053
cuda,tf_efficientnet_b0,128,1.925707
cuda,tf_mixnet_l,128,5.912614
cuda,tinynet_a,128,2.245660
cuda,tnt_s_patch16_224,128,1.818806
cuda,twins_pcpvt_base,64,2.443490
cuda,visformer_small,128,1.035186
cuda,vit_base_patch16_224,64,0.962456
cuda,volo_d1_224,64,1.414137
cuda,xcit_large_24_p8_224,5,3.008195
