dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,botnet26t_256,128,1.866949
cuda,coat_lite_mini,128,1.720722
cuda,crossvit_9_240,128,2.523334
cuda,cspdarknet53,64,3.356260
cuda,deit_base_distilled_patch16_224,64,1.377604
cuda,dpn107,32,5.687378
cuda,ese_vovnet19b_dw,128,1.427583
cuda,fbnetc_100,128,2.940472
cuda,fbnetv3_b,128,4.820753
cuda,gernet_l,128,2.769315
cuda,ghostnet_100,128,4.027851
cuda,jx_nest_base,32,2.780905
cuda,lcnet_050,128,1.507906
cuda,mnasnet_100,128,2.450146
cuda,mobilenetv2_100,128,2.494923
cuda,mobilenetv3_large_100,128,2.339045
cuda,regnety_002,128,2.313622
cuda,repvgg_a2,128,2.780166
cuda,res2net101_26w_4s,64,5.593846
cuda,resmlp_12_224,128,1.096044
cuda,selecsls42b,128,1.389061
cuda,spnasnet_100,128,2.887758
cuda,tinynet_a,128,3.072562
cuda,twins_pcpvt_base,64,3.715075
cuda,visformer_small,128,1.518541
cuda,vit_base_patch16_224,64,1.383362
cuda,volo_d1_224,64,2.125627
cuda,xcit_large_24_p8_224,5,4.785998
