dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.254895
cuda,LearningToPaint,96,0.712011
cuda,Super_SloMo,6,1.831925
cuda,alexnet,128,0.202327
cuda,attention_is_all_you_need_pytorch,256,1.908301
cuda,dcgan,32,0.224049
cuda,demucs,4,0.313479
cuda,densenet121,4,3.644909
cuda,dlrm,2048,0.487317
cuda,drq,1,0.337784
cuda,fastNLP_Bert,6,2.243320
cuda,hf_Albert,8,1.812800
cuda,hf_Bart,4,2.540996
cuda,hf_Bert,4,2.266538
cuda,hf_DistilBert,8,1.018892
cuda,hf_GPT2,4,2.163828
cuda,hf_Reformer,4,2.219001
cuda,hf_T5,8,3.351866
cuda,lennard_jones,1000,0.163127
cuda,mnasnet1_0,32,1.492175
cuda,mobilenet_v2,96,1.564261
cuda,mobilenet_v2_quantized_qat,96,2.498661
cuda,mobilenet_v3_large,32,1.596492
cuda,nvidia_deeprecommender,256,0.256481
cuda,pytorch_CycleGAN_and_pix2pix,1,0.639951
cuda,pytorch_struct,200,0.451289
cuda,resnet152,32,4.388816
cuda,resnet18,16,0.713971
cuda,resnet50,32,1.554634
cuda,resnet50_quantized_qat,32,2.335999
cuda,resnext50_32x4d,8,1.535221
cuda,shufflenet_v2_x1_0,128,1.737357
cuda,soft_actor_critic,256,0.217720
cuda,speech_transformer,32,2.472179
cuda,squeezenet1_1,32,0.343722
cuda,tacotron2,64,7.674918
cuda,timm_efficientdet,1,22.082937
cuda,timm_efficientnet,32,2.625039
cuda,timm_nfnet,128,2.870013
cuda,timm_regnet,32,3.429189
cuda,timm_resnest,32,0.953813
cuda,timm_vision_transformer,8,1.348784
cuda,timm_vovnet,32,2.065546
cuda,tts_angular,64,0.192710
cuda,vgg16,64,0.258504
cuda,yolov3,16,4.007821
