dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.964898
cuda,coat_lite_mini,128,1.669388
cuda,crossvit_9_240,128,2.385733
cuda,cspdarknet53,64,3.565938
cuda,deit_base_distilled_patch16_224,64,1.391810
cuda,dla102,128,3.234539
cuda,dm_nfnet_f0,128,2.923897
cuda,dpn107,32,5.984165
cuda,ese_vovnet19b_dw,128,1.434560
cuda,fbnetc_100,128,3.036304
cuda,fbnetv3_b,128,5.137354
cuda,gernet_l,128,2.779930
cuda,ghostnet_100,128,4.299529
cuda,gluon_inception_v3,128,2.789094
cuda,gluon_xception65,32,3.654830
cuda,gmixer_24_224,128,2.218102
cuda,gmlp_s16_224,128,2.032423
cuda,hrnet_w18,128,11.113016
cuda,inception_v3,128,2.876326
cuda,lcnet_050,128,1.500434
cuda,mixer_b16_224,128,1.104832
cuda,mixnet_l,128,6.494952
cuda,mnasnet_100,128,2.433933
cuda,mobilenetv2_100,128,2.482268
cuda,mobilenetv3_large_100,128,2.374307
cuda,nfnet_l0,128,2.668147
cuda,pit_b_224,64,1.431510
cuda,pnasnet5large,16,7.996490
cuda,regnety_002,128,2.316531
cuda,repvgg_a2,128,2.824525
cuda,res2net101_26w_4s,64,5.609186
cuda,res2net50_14w_8s,128,4.689317
cuda,res2next50,128,2.761207
cuda,resmlp_12_224,128,1.046836
cuda,resnest101e,64,5.348380
cuda,rexnet_100,128,2.870150
cuda,selecsls42b,128,1.411542
cuda,spnasnet_100,128,2.872445
cuda,swsl_resnext101_32x16d,32,3.078015
cuda,tf_efficientnet_b0,128,2.673868
cuda,tf_mixnet_l,128,6.858177
cuda,tinynet_a,128,3.064195
cuda,vit_base_patch16_224,64,1.538834
