dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.795716
cuda,beit_base_patch16_224,64,1.865531
cuda,botnet26t_256,128,2.053095
cuda,cait_m36_384,4,5.085306
cuda,coat_lite_mini,128,1.679414
cuda,convit_base,64,1.771736
cuda,convmixer_768_32,32,2.170819
cuda,convnext_base,64,2.145123
cuda,crossvit_9_240,128,2.473123
cuda,cspdarknet53,64,3.423875
cuda,deit_base_distilled_patch16_224,64,1.411771
cuda,dla102,128,3.399715
cuda,dm_nfnet_f0,128,2.893865
cuda,dpn107,32,5.695876
cuda,eca_botnext26ts_256,128,1.908600
cuda,eca_halonext26ts,128,1.967288
cuda,ese_vovnet19b_dw,128,1.483243
cuda,fbnetc_100,128,2.953704
cuda,fbnetv3_b,128,4.985956
cuda,gernet_l,128,2.793154
cuda,ghostnet_100,128,4.097100
cuda,gluon_inception_v3,128,2.761369
cuda,gluon_xception65,32,3.681916
cuda,gmixer_24_224,128,2.057372
cuda,gmlp_s16_224,128,1.899357
cuda,hrnet_w18,128,10.474888
cuda,inception_v3,128,2.798980
cuda,jx_nest_base,32,2.710766
cuda,lcnet_050,128,1.635058
cuda,mixer_b16_224,128,1.110047
cuda,mixnet_l,128,6.611262
cuda,mnasnet_100,128,2.446230
cuda,mobilenetv2_100,128,2.544555
cuda,mobilenetv3_large_100,128,2.403802
cuda,mobilevit_s,64,2.530122
cuda,nfnet_l0,128,2.806210
cuda,pit_b_224,64,1.445585
cuda,pnasnet5large,16,7.797241
cuda,poolformer_m36,64,2.658088
cuda,regnety_002,128,2.309582
cuda,repvgg_a2,128,2.797545
cuda,res2net101_26w_4s,64,5.596092
cuda,res2net50_14w_8s,128,4.696065
cuda,res2next50,128,2.704846
cuda,resmlp_12_224,128,1.107192
cuda,resnest101e,64,5.464857
cuda,rexnet_100,128,2.892367
cuda,sebotnet33ts_256,64,2.396438
cuda,selecsls42b,128,1.382072
cuda,spnasnet_100,128,3.052335
cuda,swin_base_patch4_window7_224,64,4.035141
cuda,swsl_resnext101_32x16d,32,3.138041
cuda,tf_efficientnet_b0,128,2.698733
cuda,tf_mixnet_l,128,6.966849
cuda,tinynet_a,128,3.136618
cuda,tnt_s_patch16_224,128,2.775003
cuda,twins_pcpvt_base,64,3.852944
cuda,visformer_small,128,1.530273
cuda,vit_base_patch16_224,64,1.487992
cuda,volo_d1_224,64,2.125262
cuda,xcit_large_24_p8_224,5,4.856278
