dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.641895,10.710457,5.354804,15.562586,7.459108,3.562824,0.525089,10.344236
cuda,beit_base_patch16_224,64,1.615125,5.883307,2.436042,8.618604,2.730375,1.343488,0.220368,1.886169,5.252735
cuda,botnet26t_256,128,1.651713,9.586867,2.700369,12.981126,5.399465,2.016126,0.125702,11.349807,6.153577
cuda,cait_m36_384,4,4.943393,14.794626,9.504842,22.527362,11.848720,4.627115,1.640419,8.133394,17.531738
cuda,coat_lite_mini,128,1.443155,6.906110,3.263063,13.823175,6.300920,2.125003,0.195214,25.263928,10.260372
cuda,convit_base,64,1.544006,6.142015,2.495085,11.343090,4.769409,1.869807,0.245537,6.179348,7.786679
cuda,convmixer_768_32,32,1.951548,4.624113,2.577058,7.020600,2.480773,0.986207,0.223736,5.067099,3.492701
cuda,convnext_base,64,2.008106,9.113212,5.173074,17.688317,6.627786,2.647011,0.433491,30.415294,13.874272
cuda,crossvit_9_240,128,2.336525,7.777370,3.134205,13.212036,5.932112,2.047834,0.328425,9.006227,8.696028
cuda,cspdarknet53,64,3.288506,6.788825,2.814346,9.146911,4.099201,1.694744,0.312276,5.505273
cuda,deit_base_distilled_patch16_224,64,1.170038,5.176392,1.642226,8.930939,3.101735,1.130051,0.174044,2.964460,5.462896
cuda,dla102,128,2.986921,8.859567,4.926116,12.516691,6.392510,2.460298,0.460890,8.735775
cuda,dm_nfnet_f0,128,2.728513,10.731547,6.142671,11.043709,5.524293,1.808324,0.295622,6.596085,0.725849
cuda,dpn107,32,5.611325,9.243195,5.600257,14.123702,6.753420,2.924442,0.452863,11.145394
cuda,eca_botnext26ts_256,128,1.755697,9.983789,3.115178,13.612792,5.672662,2.339300,0.153609,13.201251,6.813398
cuda,eca_halonext26ts,128,1.918562,12.596004,3.329315,20.665020,10.952918,3.667448,0.160098,20.060580,11.471900
cuda,ese_vovnet19b_dw,128,1.187672,4.693643,1.323205,6.974636,3.076207,1.135781,0.105950,3.646428
cuda,fbnetc_100,128,2.932454,6.884756,3.150537,8.641086,3.522671,1.717587,0.273047,5.307022
cuda,fbnetv3_b,128,4.831117,11.310971,6.448678,14.677910,7.599363,2.784073,0.625568,9.991541
cuda,gernet_l,128,2.766821,5.093985,2.322849,6.863161,2.777293,1.206421,0.210422,4.175583
cuda,ghostnet_100,128,3.881430,9.707468,4.574038,14.628664,6.983614,3.003899,0.422803,9.629109
cuda,gluon_inception_v3,128,2.644302,10.730548,5.319241,15.478132,7.459599,3.566846,0.515125,10.202525
cuda,gluon_xception65,32,3.697402,9.194417,6.121274,11.609854,5.874782,2.047973,0.562421,8.719199,2.613467
cuda,gmixer_24_224,128,1.947576,6.101183,2.387987,11.713900,4.623371,1.906158,0.329288,7.958897,8.110317
cuda,gmlp_s16_224,128,1.793168,10.688627,3.478228,15.795535,7.776314,2.443965,0.332425,10.338970,8.715103
cuda,hrnet_w18,128,10.197123,32.169093,25.874523,42.269526,25.048560,8.586129,4.554116,36.457939
cuda,inception_v3,128,2.653573,10.730265,5.341763,15.546007,7.446182,3.568028,0.519511,10.293128
cuda,jx_nest_base,32,2.610743,11.944869,5.821641,18.171838,8.661566,3.941501,0.545713,17.652709,12.202881
cuda,lcnet_050,128,1.263421,4.837620,1.804026,6.147190,2.322099,1.059746,0.121354,3.164255
cuda,mixer_b16_224,128,0.879727,6.174012,1.871802,8.118289,2.309245,0.849331,0.130037,6.635381,3.877724
cuda,mixnet_l,128,6.481618,8.436075,3.824205,11.924984,5.106144,2.551775,0.484985,7.446156
cuda,mnasnet_100,128,2.201011,6.131796,2.243393,8.249942,3.302171,1.754486,0.195488,4.439507
cuda,mobilenetv2_100,128,2.379570,6.619639,3.054146,8.204250,3.456410,1.462330,0.214284,4.723125
cuda,mobilenetv3_large_100,128,2.254408,6.958265,2.667214,9.506531,4.217065,1.705741,0.241229,5.298886
cuda,mobilevit_s,64,2.553045,14.745364,4.876575,25.993121,12.959287,6.659338,0.314160,36.212059,16.228588
cuda,nfnet_l0,128,2.424191,5.208759,2.893613,8.567942,3.362552,1.305766,0.292714,6.364669,0.698115
cuda,pit_b_224,64,1.454549,5.843729,2.604663,8.095743,2.852721,1.289613,0.202429,2.854596,4.934446
cuda,pnasnet5large,16,7.612266,19.343939,11.898484,29.667023,16.727683,6.925926,1.617622,23.015854,2.324210
cuda,poolformer_m36,64,2.853861,17.154297,10.550354,23.458767,14.883558,4.370978,0.656226,17.068741
cuda,regnety_002,128,2.164926,5.433805,2.291091,7.759624,3.044169,1.329864,0.225982,4.692794
cuda,repvgg_a2,128,2.797722,5.380011,2.359663,8.467611,3.106508,1.048361,0.189611,5.526700,0.566835
cuda,res2net101_26w_4s,64,5.381199,15.184225,7.653637,20.877905,11.729285,4.576974,1.306242,13.603788
cuda,res2net50_14w_8s,128,4.864904,14.486764,7.752973,20.188192,10.729901,4.460839,1.104702,13.695479
