dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9665,56.6957,3.7650,1.0016
cuda,Background_Matting,4,0.9958,127.6849,2.7900,1.0118
cuda,LearningToPaint,96,0.9823,11.5004,1.1110,0.9965
cuda,Super_SloMo,6,0.9947,79.4555,2.2069,1.0108
cuda,alexnet,128,0.9609,10.1526,0.3674,1.0001
cuda,attention_is_all_you_need_pytorch,256,0.9640,56.1768,3.4586,1.0033
cuda,dcgan,32,0.8882,2.3208,0.3292,1.0066
cuda,demucs,4,0.9715,55.4051,1.0019,0.9977
cuda,densenet121,4,0.9201,58.0879,6.8967,1.0000
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9889,3.9517,0.3189,1.0000
cuda,drq,1,0.9104,3.7150,0.5230,0.9461
cuda,fastNLP_Bert,6,0.9596,59.4421,4.1618,1.0003
cuda,functorch_dp_cifar10,64,0.9267,11.1901,0.9594,1.0000
cuda,hf_Albert,8,0.9927,69.1587,2.1254,0.9999
cuda,hf_Bart,4,0.9484,59.3902,7.8108,0.9843
cuda,hf_Bert,4,0.9732,49.6799,4.9074,0.9995
cuda,hf_Bert_large,4,0.9721,97.2365,10.4242,1.0000
cuda,hf_BigBird,2,0.9738,230.2490,11.4287,0.9845
cuda,hf_DistilBert,8,0.9596,32.8669,1.9477,0.9993
cuda,hf_GPT2,4,1.0042,49.0501,3.3329,1.0000
cuda,hf_GPT2_large,4,0.9753,214.7633,12.0180,0.9999
cuda,hf_Longformer,2,0.9208,129.0069,10.0419,0.8940
cuda,hf_Reformer,4,0.9859,83.4491,2.5482,0.9237
cuda,hf_T5,8,0.9885,181.0993,4.6039,0.9816
cuda,hf_T5_large,2,1.0045,224.6498,19.9164,0.9872
cuda,lennard_jones,1000,0.8741,1.6881,0.3005,1.0000
cuda,mnasnet1_0,32,0.9811,24.3105,2.5596,0.9986
cuda,mobilenet_v2,96,0.9902,48.4723,2.5827,0.9997
cuda,mobilenet_v3_large,32,0.9881,27.7059,2.8664,0.9995
cuda,moco,32,0.9841,49.6729,25.5555,0.9891
cuda,nvidia_deeprecommender,256,0.8938,11.4483,0.3558,0.9437
cuda,phlippe_densenet,128,0.9841,24.1640,2.6121,1.0000
cuda,phlippe_resnet,128,0.9697,9.5493,1.0718,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9555,14.2115,0.9593,1.0000
cuda,pytorch_stargan,16,0.9883,14.9172,0.9548,0.9976
cuda,pytorch_struct,200,0.9173,5.3067,0.5609,1.0000
cuda,pytorch_unet,1,0.9934,40.2266,1.2287,0.9999
cuda,resnet152,32,0.9606,68.2965,9.7425,0.9992
cuda,resnet18,16,0.9761,9.2413,1.0598,1.0064
cuda,resnet50,32,0.9840,27.1684,2.6663,0.9989
cuda,resnext50_32x4d,8,0.9084,22.2523,2.6171,1.0029
cuda,shufflenet_v2_x1_0,128,0.9877,34.2011,2.8754,0.9989
cuda,soft_actor_critic,256,0.9150,1.5968,0.3298,0.9686
cuda,speech_transformer,32,0.9518,62.4549,5.0292,0.9954
cuda,squeezenet1_1,32,0.9839,10.4960,0.8006,1.0000
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9316,136.8259,19.3263,1.0331
cuda,timm_efficientnet,32,0.9415,37.5664,4.4192,1.0000
cuda,timm_nfnet,128,0.9941,122.6906,4.8139,0.9135
cuda,timm_regnet,32,0.9401,63.2939,5.4686,0.9998
cuda,timm_resnest,32,0.9874,23.9517,1.4839,0.9996
cuda,timm_vision_transformer,8,0.9421,31.2588,2.5986,0.9989
cuda,timm_vision_transformer_large,8,0.9629,192.2115,10.5064,0.9985
cuda,timm_vovnet,32,0.8952,29.8065,2.7160,1.0018
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9757,6.5626,0.3078,0.9973
cuda,vgg16,64,0.9874,67.0226,0.5006,0.9999
cuda,yolov3,16,0.9878,69.0067,4.3597,0.9993
