dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.178992,0.000310
cuda,AlbertForQuestionAnswering,4,2.160062,0.000307
cuda,AllenaiLongformerBase,4,10.248346,0.004658
cuda,BartForCausalLM,4,4.639180,0.000817
cuda,BartForConditionalGeneration,2,12.190066,0.001343
cuda,BertForMaskedLM,16,5.026800,0.000584
cuda,BertForQuestionAnswering,16,5.020285,0.000570
cuda,BlenderbotForCausalLM,4,9.219833,0.001594
cuda,BlenderbotSmallForCausalLM,64,3.228172,0.000606
cuda,BlenderbotSmallForConditionalGeneration,64,7.258924,0.000941
cuda,CamemBert,16,5.085015,0.000604
cuda,DebertaForMaskedLM,4,5.794483,0.002568
cuda,DebertaForQuestionAnswering,8,5.771576,0.002534
cuda,DebertaV2ForMaskedLM,1,13.724963,0.005020
cuda,DebertaV2ForQuestionAnswering,2,13.605066,0.004987
cuda,DistilBertForMaskedLM,128,1.965691,0.000276
cuda,DistilBertForQuestionAnswering,256,2.016103,0.000343
cuda,DistillGPT2,16,1.824047,0.000336
cuda,ElectraForCausalLM,32,5.186110,0.000698
cuda,ElectraForQuestionAnswering,64,5.069553,0.000672
cuda,GPT2ForSequenceClassification,4,3.590143,0.000535
cuda,LayoutLMForMaskedLM,16,5.344629,0.000762
cuda,LayoutLMForSequenceClassification,16,5.059850,0.000640
cuda,M2M100ForConditionalGeneration,16,11.764474,0.001677
cuda,MBartForCausalLM,4,4.680880,0.000867
cuda,MBartForConditionalGeneration,2,12.064686,0.001366
cuda,MT5ForConditionalGeneration,16,6.456185,0.000888
cuda,MegatronBertForCausalLM,4,10.674923,0.001014
cuda,MegatronBertForQuestionAnswering,8,10.650129,0.001038
cuda,MobileBertForMaskedLM,64,13.209952,0.000576
cuda,MobileBertForQuestionAnswering,128,13.125504,0.000560
cuda,OPTForCausalLM,2,4.316724,0.000864
cuda,PLBartForCausalLM,8,2.764180,0.000487
cuda,PLBartForConditionalGeneration,4,6.869831,0.000969
cuda,PegasusForCausalLM,32,4.424725,0.000985
cuda,PegasusForConditionalGeneration,32,4.587920,0.000479
cuda,RobertaForCausalLM,16,5.088682,0.000605
cuda,RobertaForQuestionAnswering,16,5.077848,0.000628
cuda,Speech2Text2ForCausalLM,256,2.460502,0.000555
cuda,T5ForConditionalGeneration,4,4.635449,0.000732
cuda,T5Small,4,4.591012,0.000693
cuda,TrOCRForCausalLM,32,4.498558,0.000859
cuda,XGLMForCausalLM,8,8.925828,0.001665
cuda,XLNetLMHeadModel,8,10.247000,0.001636
cuda,YituTechConvBert,16,7.430407,0.000844
