dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.662560,6.509110,6.494425
cuda,AlbertForQuestionAnswering,4,8.460409,6.327908,6.312380
cuda,AllenaiLongformerBase,4,32.405659,22.554748,22.516522
cuda,BartForCausalLM,4,11.236009,6.761821,6.744668
cuda,BartForConditionalGeneration,2,29.923996,18.302841,18.284894
cuda,BertForMaskedLM,16,12.406379,7.410805,7.393272
cuda,BertForQuestionAnswering,16,12.054145,7.037636,7.021635
cuda,BlenderbotForCausalLM,4,22.953763,13.570548,13.548895
cuda,BlenderbotSmallForCausalLM,64,8.076030,4.981673,4.963989
cuda,BlenderbotSmallForConditionalGeneration,64,19.303732,12.354074,12.338182
cuda,CamemBert,16,12.238706,7.143789,7.127671
cuda,DebertaForMaskedLM,4,12.915558,7.223560,7.195367
cuda,DebertaForQuestionAnswering,8,12.801621,6.979250,6.951289
cuda,DebertaV2ForMaskedLM,1,27.147164,13.373935,13.329650
cuda,DebertaV2ForQuestionAnswering,2,27.230728,13.653030,13.608880
cuda,DistilBertForMaskedLM,128,5.744299,3.776988,3.761723
cuda,DistilBertForQuestionAnswering,256,5.829147,3.867258,3.851677
cuda,DistillGPT2,16,5.061178,3.283396,3.268678
cuda,ElectraForCausalLM,32,12.672948,7.471971,7.454706
cuda,ElectraForQuestionAnswering,64,12.514824,7.479878,7.463488
cuda,GPT2ForSequenceClassification,4,9.874290,6.293102,6.278297
cuda,LayoutLMForMaskedLM,16,12.521746,7.516014,7.498392
cuda,LayoutLMForSequenceClassification,16,12.387332,7.406515,7.388697
cuda,M2M100ForConditionalGeneration,16,28.744321,17.153852,17.132142
cuda,MBartForCausalLM,4,11.466032,7.095155,7.076249
cuda,MBartForConditionalGeneration,2,30.120368,17.902570,17.884861
cuda,MT5ForConditionalGeneration,16,18.032905,11.781636,11.763444
cuda,MegatronBertForCausalLM,4,26.032327,15.144974,15.124561
cuda,MegatronBertForQuestionAnswering,8,25.109823,14.663165,14.645029
cuda,MobileBertForMaskedLM,64,39.053956,25.795923,25.776102
cuda,MobileBertForQuestionAnswering,128,38.880508,25.660700,25.641030
cuda,OPTForCausalLM,2,11.142325,6.805949,6.788392
cuda,PLBartForCausalLM,8,6.112573,3.668051,3.652452
cuda,PLBartForConditionalGeneration,4,16.346993,9.409369,9.390658
cuda,PegasusForCausalLM,32,11.324010,6.892293,6.873097
cuda,PegasusForConditionalGeneration,32,20.759967,16.202954,16.184460
cuda,RobertaForCausalLM,16,12.300678,7.337640,7.321517
cuda,RobertaForQuestionAnswering,16,12.236857,7.129955,7.113726
cuda,Speech2Text2ForCausalLM,256,5.794848,3.551533,3.535603
cuda,T5ForConditionalGeneration,4,12.662019,8.138440,8.122234
cuda,T5Small,4,12.685760,8.163704,8.147524
cuda,TrOCRForCausalLM,32,11.339238,6.827119,6.809959
cuda,XGLMForCausalLM,8,22.862700,14.057748,14.035572
cuda,XLNetLMHeadModel,8,29.843247,19.029152,19.007784
cuda,YituTechConvBert,16,18.335752,11.138785,11.122348
