dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,eca_halonext26ts,128,40.337033,37.719362,33.291125,26.335110,3.289987,40.783461,12.504508,4.317787,0.198700,31.844190,61.652332,49.788925
cuda,ese_vovnet19b_dw,128,24.283715,22.353373,17.995596,13.659795,1.789773,21.311677,3.647190,1.591015,0.147543,28.762317,51.241596,38.333937
cuda,fbnetc_100,128,38.587206,34.327680,29.797243,20.042386,3.639431,29.507771,5.708118,2.547387,0.360075,45.666718,97.380188,59.070823
cuda,fbnetv3_b,128,57.901016,50.570127,45.910645,27.446241,6.782529,39.457103,10.383679,4.252070,0.772301,54.644390,106.234797,73.965420
cuda,gernet_l,128,30.589755,26.750895,22.222664,13.565614,2.852904,20.486034,3.780982,1.913510,0.288649,25.341959,48.767476,35.377345
cuda,ghostnet_100,128,54.407507,48.052936,43.523307,29.118993,5.029711,46.274739,9.587697,4.501699,0.569258,102.623537,181.614498,125.543117
cuda,gluon_inception_v3,128,50.345530,45.383704,40.947321,25.945980,5.421786,38.267435,10.902422,4.910900,0.656506,46.655521,103.152418,64.847190
cuda,gluon_xception65,32,54.534953,47.294528,42.742148,22.500300,7.239140,29.450995,9.072824,3.819266,0.852486,16.781816,33.748657,31.576855
cuda,gmixer_24_224,128,41.595621,36.424211,30.512471,17.900048,3.467056,28.801304,6.983434,3.489420,0.498632,0.328504,6.752120,15.028604
cuda,gmlp_s16_224,128,39.871723,34.261652,29.738164,18.075424,3.883432,29.410359,7.437222,3.776955,0.552051,0.223785,12.760606,15.780844
cuda,hrnet_w18,128,110.484462,103.096097,97.762893,45.934344,17.655563,67.256238,27.859752,10.559682,5.211869,42.811709,85.863498,83.162876
cuda,inception_v3,128,52.195273,47.225597,42.143503,27.087573,5.461160,40.825838,10.954556,4.893339,0.658217,45.651485,101.001871,65.301011
cuda,jx_nest_base,32,47.991811,42.414198,37.357114,23.807742,4.507165,41.210890,12.626214,4.275739,0.713753,12.710632,24.139539,35.034466
cuda,lcnet_050,128,27.406637,25.449259,20.493685,14.990431,2.076750,22.328512,3.352140,1.478367,0.153417,35.612263,64.931445,45.347102
cuda,mixer_b16_224,128,26.302527,23.961709,18.981712,13.211403,1.814571,21.563205,2.747819,1.372241,0.190187,0.165107,6.088201,10.490900
cuda,mixnet_l,128,53.613922,46.803561,41.620445,27.557565,4.988741,42.560426,8.461116,4.036368,0.638718,64.151591,100.343313,84.556605
cuda,mnasnet_100,128,35.804593,32.468466,27.475550,19.472601,2.717004,28.623672,4.646600,2.085974,0.260903,41.837165,85.638933,53.942141
cuda,mobilenetv2_100,128,36.161855,32.799231,27.851343,19.331837,2.825979,28.871403,4.740689,2.081690,0.280414,42.504342,92.126925,55.118033
cuda,mobilenetv3_large_100,128,39.005149,35.494762,30.509423,21.611158,3.179920,33.968978,5.644738,2.423273,0.297324,66.074848,118.633463,81.867605
cuda,mobilevit_s,64,49.082899,44.347838,39.161596,28.557207,4.982871,48.867498,14.828946,6.187605,0.443280,46.340699,89.559174,71.945703
cuda,nfnet_l0,128,35.462500,31.133271,26.174532,15.971871,3.571118,26.704709,6.274766,2.373281,0.352139,30.241674,38.911095,44.828486
cuda,pit_b_224,64,31.939532,28.944213,24.006314,16.490121,2.152730,26.580957,5.342952,2.172916,0.309213,0.190481,11.703526,12.638778
cuda,pnasnet5large,16,78.085171,72.798419,67.573954,33.922830,10.630512,53.791176,21.542665,8.715568,2.013710,26.459329,46.415779,57.882122
cuda,poolformer_m36,64,52.627688,46.194318,41.122589,26.276562,8.515332,42.997297,17.171793,5.879310,0.689364,16.238433,32.334606,41.939188
cuda,regnety_002,128,34.214480,30.589810,25.436259,17.341794,2.791081,26.891190,4.574416,2.404227,0.290088,36.399498,66.400248,48.979335
cuda,repvgg_a2,128,32.402790,28.624107,23.462617,14.792116,3.016036,22.286669,4.242632,1.733422,0.258096,14.971355,28.357625,25.740122
cuda,res2net101_26w_4s,64,79.321330,68.545008,63.327932,33.704907,10.148306,46.268393,17.074400,7.123008,1.687913,28.280217,57.526039,51.839596
cuda,res2net50_14w_8s,128,72.120829,62.890480,57.736099,30.823207,9.060259,46.240592,15.688380,6.633949,1.362474,20.772873,37.249892,45.991365
cuda,res2next50,128,45.123039,40.536488,35.599372,21.320466,4.907562,32.054856,8.755622,3.814295,0.552334,17.975673,38.352570,34.030177
cuda,resnest101e,64,74.089571,62.971241,57.869176,31.337932,9.511319,44.605908,13.981854,6.212311,1.307357,43.797629,80.253011,67.384263
cuda,rexnet_100,128,52.541694,47.958524,42.793902,31.585252,4.098143,50.840940,7.607388,3.217304,0.384909,134.864473,218.607598,158.815857
cuda,sebotnet33ts_256,64,42.072954,38.809834,33.932092,25.270908,3.551467,37.643765,8.917861,3.527335,0.259629,34.977978,57.499913,51.153534
cuda,selecsls42b,128,31.235900,29.163278,24.297238,17.764187,2.346494,27.596938,4.861412,2.122974,0.205841,28.485862,59.821264,40.858670
cuda,spnasnet_100,128,41.118712,37.008370,31.945058,22.467263,3.554139,32.696275,5.677037,2.488449,0.339935,48.706338,98.328927,62.779230
cuda,swin_base_patch4_window7_224,64,55.915716,48.784105,43.691741,26.880055,5.389321,52.441034,16.101317,6.585500,0.829233,24.569475,31.878310,55.988400
cuda,swsl_resnext101_32x16d,32,47.495795,41.742226,36.541206,19.466426,5.620386,26.664718,7.753175,3.102558,0.569045,7.386282,10.588000,20.695473
cuda,tf_efficientnet_b0,128,42.231020,37.887606,32.681540,22.504000,3.827998,35.068101,6.473901,3.090333,0.359185,65.139453,109.165478,81.835767
cuda,tf_mixnet_l,128,54.521525,47.317904,42.324256,28.253511,4.989551,44.085101,8.691905,4.252026,0.635103,62.765861,98.555981,83.998807
cuda,tinynet_a,128,46.413985,41.020386,35.923375,23.838176,4.135880,36.669143,7.736605,3.100009,0.446268,65.224640,108.185432,82.548464
cuda,tnt_s_patch16_224,128,48.640964,42.061029,36.933632,21.353199,4.464410,33.713596,10.007172,3.999644,0.874624,7.820246,12.539055,25.350557
cuda,twins_pcpvt_base,64,65.677597,55.034647,49.933758,28.793785,7.652219,46.624369,15.092599,5.791583,1.562073,38.739707,68.786816,64.812467
cuda,visformer_small,128,31.180529,28.979910,24.091373,17.366736,2.437770,26.944330,3.992913,1.656886,0.239736,18.441695,33.401626,30.660521
cuda,vit_base_patch16_224,64,28.578299,25.941909,21.050698,14.287275,1.838356,27.126177,4.025831,1.812682,0.271096,2.621810,3.855235,17.480967
cuda,volo_d1_224,64,42.539247,38.186470,33.252066,21.771560,4.032574,35.384838,9.108959,3.573151,0.528378,16.808419,27.734043,34.782455
cuda,xcit_large_24_p8_224,5,98.494606,77.389465,72.164670,40.417955,13.024873,57.329115,23.011215,8.737508,2.381688,0.450761,35.505200,31.343502
