dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,14.634810,9.589074,9.570854
cuda,beit_base_patch16_224,64,9.565421,5.967164,5.951332
cuda,botnet26t_256,128,6.398090,3.975082,3.960054
cuda,cait_m36_384,4,37.928317,21.727688,21.560492
cuda,coat_lite_mini,128,8.735323,5.759048,5.744565
cuda,convit_base,64,9.994372,6.584683,6.569381
cuda,convmixer_768_32,32,7.373602,5.904807,5.888840
cuda,convnext_base,64,13.906363,7.901535,7.885273
cuda,crossvit_9_240,128,14.901901,9.719922,9.704233
cuda,cspdarknet53,64,11.594803,6.845691,6.830219
cuda,deit_base_distilled_patch16_224,64,8.117081,5.412831,5.397331
cuda,dla102,128,16.146080,10.320801,10.301932
cuda,dm_nfnet_f0,128,11.829450,6.984519,6.969351
cuda,dpn107,32,20.738748,12.478401,12.462176
cuda,eca_botnext26ts_256,128,7.095171,4.584609,4.570388
cuda,eca_halonext26ts,128,7.588027,4.925758,4.910608
cuda,ese_vovnet19b_dw,128,4.802624,2.752779,2.738964
cuda,fbnetc_100,128,10.428091,6.057755,6.042830
cuda,fbnetv3_b,128,19.143050,11.601691,11.454249
cuda,gernet_l,128,9.440544,5.466725,5.451638
cuda,ghostnet_100,128,15.962682,9.491258,9.474834
cuda,gluon_inception_v3,128,14.280831,9.365185,9.348577
cuda,gluon_xception65,32,19.965691,12.549236,12.530543
cuda,gmixer_24_224,128,14.912143,9.576228,9.559461
cuda,gmlp_s16_224,128,13.975746,8.848002,8.830775
cuda,hrnet_w18,128,37.599548,30.378714,30.171909
cuda,inception_v3,128,14.709587,9.670940,9.653250
cuda,jx_nest_base,32,15.616011,9.964163,9.947730
cuda,lcnet_050,128,5.534428,3.383209,3.368313
cuda,mixer_b16_224,128,6.575264,4.229608,4.214726
cuda,mixnet_l,128,17.533948,10.378934,10.361162
cuda,mnasnet_100,128,8.279184,4.959368,4.944988
cuda,mobilenetv2_100,128,8.650130,5.267752,5.253315
cuda,mobilenetv3_large_100,128,9.318885,5.777290,5.762035
cuda,mobilevit_s,64,12.218822,7.817380,7.802115
cuda,nfnet_l0,128,11.473998,7.068194,7.053442
cuda,pit_b_224,64,8.927264,5.772846,5.757296
cuda,pnasnet5large,16,25.640486,20.328596,20.307105
cuda,poolformer_m36,64,14.757886,8.185366,8.169260
cuda,regnety_002,128,9.098069,5.345587,5.330480
cuda,repvgg_a2,128,9.406048,5.443089,5.427792
cuda,res2net101_26w_4s,64,29.909667,18.708662,18.688556
cuda,res2net50_14w_8s,128,27.095803,17.660759,17.640737
cuda,res2next50,128,13.694215,9.149319,9.132013
cuda,resmlp_12_224,128,5.775167,3.545542,3.530319
cuda,resnest101e,64,28.898240,17.318936,17.299425
cuda,rexnet_100,128,12.020860,7.271757,7.255768
cuda,sebotnet33ts_256,64,9.350375,5.902696,5.888225
cuda,selecsls42b,128,6.104463,4.042572,4.027585
cuda,spnasnet_100,128,10.111361,5.847057,5.831642
cuda,swin_base_patch4_window7_224,64,20.351795,13.286911,13.270089
cuda,swsl_resnext101_32x16d,32,15.875248,10.103534,10.085598
cuda,tf_efficientnet_b0,128,11.154042,6.757802,6.742822
cuda,tf_mixnet_l,128,17.494214,10.097704,10.076654
cuda,tinynet_a,128,13.133136,8.134406,8.118939
cuda,tnt_s_patch16_224,128,19.148416,12.493835,12.476015
cuda,twins_pcpvt_base,64,28.596666,17.555195,17.536908
cuda,visformer_small,128,6.522934,4.327567,4.312628
cuda,vit_base_patch16_224,64,7.772199,5.173856,5.159004
cuda,volo_d1_224,64,13.016959,8.636973,8.621242
cuda,xcit_large_24_p8_224,5,33.517723,19.975363,19.956286
