dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,32.757041,28.932729,25.195922,14.629109,2.889949,20.898732,5.266545,2.116163,0.358035,11.480872,26.937412,20.899447
cuda,Background_Matting,4,30.046724,27.190593,22.498861,13.975977,2.945760,22.373764,6.436063,2.913438,0.281039,18.002280,34.158475,29.590284
cuda,LearningToPaint,96,18.805419,17.673797,12.849944,9.512812,1.117138,15.464715,1.497768,0.744805,0.091905,13.111274,24.783333,20.277644
cuda,Super_SloMo,6,28.565150,26.298352,22.095499,14.425298,2.833685,21.082456,6.511119,2.599685,0.175880,8.361244,18.026256,7.913091
cuda,alexnet,128,10.441674,10.061827,4.936365,4.379970,0.228490,9.793417,1.052343,0.335310,0.019543,4.666001,10.325170,4.375410
cuda,attention_is_all_you_need_pytorch,256,32.625690,29.069024,25.197900,14.568280,2.861235,22.100461,5.701524,2.349368,0.435357,14.209571,31.630053,24.881339
cuda,dcgan,32,8.491570,8.163165,3.943578,3.334096,0.226304,4.643190,0.385411,0.116404,0.015879,0.133606,1.688632
cuda,demucs,4,20.491389,19.429143,14.973676,13.575084,0.594930,20.864258,1.420101,0.725398,0.057844,6.454015,9.455430,14.388801
cuda,densenet121,4,66.421909,59.559189,55.051914,34.195969,7.650903,48.757749,15.644424,5.583807,0.807047,29.094256,57.151445,52.294770
cuda,drq,1,13.115603,12.575211,6.195663,5.565080,0.169565,8.410412,0.259350,0.131509,0.020649,0.426568,3.460731
cuda,fastNLP_Bert,6,35.283161,31.296679,27.572091,18.292561,2.398595,24.377122,5.249487,2.179326,0.350218,0.378382,6.673726,9.102452
cuda,functorch_dp_cifar10,64,16.765169,15.809040,11.608692,8.463552,1.440557,15.786085,2.623544,0.905381,0.082231,27.223679,35.858831,36.078832
cuda,hf_Albert,8,29.063799,26.901320,23.468346,15.926147,1.901487,25.438116,3.629167,1.384626,0.167434,2.651112,10.113078,14.230430
cuda,hf_Bart,4,44.563194,36.719243,33.203362,21.120001,3.148181,29.667934,5.692730,2.989348,0.339373,4.022883,3.963791,16.035369
cuda,hf_Bert,4,32.090414,26.912611,23.490486,14.226737,2.375726,20.805592,4.792624,2.065842,0.347358,0.622030,8.227758,9.814152
cuda,hf_Bert_large,4,55.002136,44.131116,40.611449,21.959767,5.187791,31.426023,9.799438,4.012039,0.939151,0.713002,12.129160,15.841963
cuda,hf_BigBird,2,80.601554,69.303313,65.648686,35.316456,8.989158,55.756021,22.751797,10.618664,0.635716,14.597841,9.931471,44.779000
cuda,hf_DistilBert,8,19.832377,17.868819,14.426140,9.526646,1.238905,14.334905,2.280354,1.110811,0.144573,2.170861,6.332767,8.343956
cuda,hf_GPT2,4,28.036295,24.660381,20.127531,11.997079,2.404515,16.330122,4.277549,1.823940,0.302771,0.434678,2.709298,7.381165
cuda,hf_GPT2_large,4,64.422696,52.541485,48.717825,24.238989,7.448527,37.860846,15.482914,5.414033,1.572395,0.928304,2.540536,22.637462
cuda,hf_Reformer,4,28.458966,25.831164,22.393949,19.400613,0.942339,24.571655,1.604934,0.837556,0.073884,0.453959,4.930505,6.685682
cuda,hf_T5,8,38.104724,33.601384,30.122123,20.041387,2.614403,28.604401,4.654851,1.919205,0.297704,3.701129,10.106261,15.148118
cuda,hf_T5_large,2,113.114686,93.698792,89.292565,49.034246,11.550335,66.703617,19.689573,7.917677,1.878161,6.444315,34.603756,36.729813
cuda,lennard_jones,1000,6.072347,5.766418,2.557554,2.175797,0.083986,3.181985,0.121395,0.198649,0.008782,0.110392,1.210509
cuda,mnasnet1_0,32,31.604637,29.073188,24.837029,16.796241,2.661598,24.520336,4.361787,2.230116,0.250558,40.549934,77.664390,51.174189
cuda,mobilenet_v2,96,32.918351,30.342769,26.019746,17.406446,2.878871,24.918692,4.758148,2.372646,0.280407,44.659746,96.867253,55.305905
cuda,mobilenet_v3_large,32,34.525505,31.698302,27.377707,18.385341,3.250346,28.787373,5.211317,2.200382,0.285893,65.581941,101.449088,79.487491
cuda,nvidia_deeprecommender,256,6.711276,6.344286,3.092256,2.512197,0.149297,6.387493,0.323339,0.098727,0.012492,0.696909,4.736762,0.558511
cuda,phlippe_densenet,128,36.027395,33.373849,29.097312,20.789211,3.059541,30.015810,5.270198,2.388565,0.269419,57.920532,126.876210,70.454886
cuda,phlippe_resnet,128,15.948730,14.882670,10.696000,7.588613,1.029021,11.241494,1.277183,0.708493,0.086496,9.340899,16.929590,14.114762
cuda,pytorch_CycleGAN_and_pix2pix,1,16.306932,15.353651,11.065216,7.610294,1.155420,12.046673,2.198786,0.921854,0.087060,9.697584,18.894586,15.376469
cuda,pytorch_stargan,16,16.531653,15.560743,11.310583,7.839899,1.009177,12.272122,1.422281,0.699262,0.074823,14.631627,28.861605,20.168721
cuda,pytorch_struct,200,7.295792,6.733413,3.439264,2.455351,0.347695,6.462480,0.356128,0.194239,0.027364,0.000004,4.382490,8.492160
cuda,pytorch_unet,1,19.548127,18.272742,14.016286,10.149516,1.412431,16.348805,2.525684,1.143293,0.106702,22.200356,39.203838,29.921343
cuda,resnet152,32,62.850214,53.520668,49.079235,24.564371,8.912841,31.031487,11.123065,4.797075,1.096575,16.456299,33.889038,32.569535
cuda,resnet18,16,18.483620,17.404185,13.149450,9.899712,1.139696,15.586186,2.118684,0.858380,0.087003,12.298038,26.290289,19.216820
cuda,resnet50,32,28.669073,26.035947,21.628614,13.379210,2.718401,20.336935,4.125392,2.108173,0.256977,16.270900,34.035797,26.191561
