dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,3.155149,11.603986,6.006089,17.664692,9.061815,4.427829,0.579854,12.233583
cuda,beit_base_patch16_224,64,2.001085,6.195196,2.737882,9.110798,3.273839,1.515020,0.244349,1.928310,5.747778
cuda,botnet26t_256,128,1.921553,10.699097,3.255213,14.113782,5.936002,2.390171,0.145472,10.958136,6.741956
cuda,cait_m36_384,4,6.480788,18.472108,13.177712,28.208128,12.719208,5.561485,1.690284,7.772602,24.210704
cuda,coat_lite_mini,128,1.819677,10.869542,3.982803,18.754619,6.451444,2.176249,0.208003,33.453271,11.970874
cuda,convit_base,64,1.977504,6.473078,3.543979,12.237066,4.997627,2.208320,0.274769,5.973394,9.424460
cuda,convmixer_768_32,32,2.579370,5.560018,3.572080,7.713267,2.724729,1.290465,0.273787,6.093995,3.051759
cuda,convnext_base,64,2.605972,9.070145,7.014564,21.154147,9.163728,3.384689,0.479001,32.066995,19.265325
cuda,crossvit_9_240,128,2.998329,8.407603,4.302096,14.176188,6.785387,2.566783,0.399693,9.245853,10.218042
cuda,cspdarknet53,64,3.561749,7.239082,3.944855,9.861206,4.524617,1.954089,0.345730,6.697877
cuda,deit_base_distilled_patch16_224,64,1.582012,5.271998,2.352836,11.417706,3.490461,1.667903,0.214674,2.763064,8.582884
cuda,dla102,128,3.616856,10.088604,6.732376,14.079310,7.449364,2.848596,0.519354,10.905870
cuda,dm_nfnet_f0,128,2.987971,8.099263,7.022550,11.393754,6.268610,1.861648,0.258727,10.499897
cuda,dpn107,32,6.273516,10.052997,7.937627,16.092938,7.161603,3.366735,0.521530,14.206064
cuda,eca_botnext26ts_256,128,1.915453,10.578589,3.716187,14.628112,6.297960,2.324847,0.167615,14.667174,7.846015
cuda,ese_vovnet19b_dw,128,1.336627,5.164570,1.781559,7.392722,3.078440,1.488446,0.122734,4.060712
cuda,fbnetc_100,128,3.216442,7.599820,3.692412,10.536448,4.864580,2.004388,0.303880,6.745336
cuda,fbnetv3_b,128,5.129758,11.961563,7.595205,16.266683,8.530694,3.259306,0.652416,12.110771
cuda,gernet_l,128,2.987605,5.877277,3.258388,7.524539,3.024560,1.415774,0.241444,5.007667
cuda,ghostnet_100,128,4.579986,10.298013,5.770590,16.489393,7.493261,4.009866,0.477562,12.122417
cuda,gluon_inception_v3,128,3.105457,11.634937,5.892819,17.434076,9.303525,4.000160,0.589725,11.856279
cuda,gluon_xception65,32,4.495671,9.981140,8.241221,13.637416,6.368775,3.374309,0.637232,12.120402,2.320391
cuda,gmixer_24_224,128,2.824095,6.922293,2.694051,12.909207,5.609298,2.271532,0.377612,8.354686,8.812634
cuda,gmlp_s16_224,128,2.434201,12.540910,4.788731,20.068193,8.388154,3.324748,0.410162,10.276161,12.475164
cuda,hrnet_w18,128,11.458440,36.619002,36.235564,48.522179,29.584603,9.694991,4.707157,48.722478
cuda,inception_v3,128,3.029776,11.662464,5.846376,17.502962,8.820584,4.360729,0.570352,11.851297
cuda,jx_nest_base,32,3.229365,12.231928,7.407270,20.609997,10.528598,3.880791,0.580376,18.793262,15.969261
cuda,lcnet_050,128,1.401479,5.292304,2.040355,7.260670,3.086688,1.199856,0.134850,4.070147
cuda,mixer_b16_224,128,1.270417,6.112983,2.745858,9.207962,3.117422,1.089809,0.146872,6.780380,5.934608
cuda,mixnet_l,128,6.816196,9.935528,4.417487,14.414269,6.628414,3.040444,0.538186,9.051586
cuda,mnasnet_100,128,2.526744,6.686215,3.077209,8.888215,3.811292,1.653340,0.225455,5.369259
cuda,mobilenetv2_100,128,2.684186,7.507590,3.314257,9.098644,3.694148,1.961586,0.244350,5.008185
cuda,mobilenetv3_large_100,128,2.437242,7.446849,3.592173,10.152901,4.429947,1.925110,0.261466,6.398614
cuda,mobilevit_s,64,3.041705,16.292169,5.586410,27.660585,14.472097,6.633693,0.358675,23.421513,17.082695
cuda,nfnet_l0,128,2.688683,5.512347,3.058090,9.238091,4.168077,1.425345,0.260720,6.909965,0.727917
cuda,pit_b_224,64,1.785426,5.805995,3.072565,8.868444,3.438104,1.522779,0.233047,4.323764,6.229758
cuda,pnasnet5large,16,8.650910,21.758943,17.349220,34.063847,20.132555,7.397994,1.869847,30.070124,2.467933
cuda,poolformer_m36,64,2.873459,15.941074,10.584000,25.269091,15.630655,5.191047,0.672842,20.150249
cuda,regnety_002,128,2.550596,6.078842,3.223198,8.550488,3.633236,1.605451,0.245028,5.789655
cuda,repvgg_a2,128,3.024343,5.711194,3.433971,8.300977,3.036644,1.229616,0.209112,6.118746,0.525142
cuda,res2net101_26w_4s,64,6.022742,16.876554,8.990858,23.936539,13.842633,5.197845,1.429061,17.659797
cuda,res2net50_14w_8s,128,5.309302,15.250939,8.900126,23.189884,12.177748,4.941936,1.197351,17.110529
cuda,res2next50,128,2.941858,9.284821,5.074203,13.082724,6.598186,2.872901,0.473040,9.025940
cuda,resmlp_12_224,128,1.050795,3.840528,1.791994,9.968568,2.107245,1.021477,0.124841,7.270216,7.981050
cuda,resnest101e,64,6.184561,14.667039,12.718997,21.965600,11.746358,4.594937,0.990551,13.694120,20.826004
cuda,rexnet_100,128,3.198886,9.521251,4.464046,14.188043,5.920082,2.903973,0.308141,9.264198
cuda,sebotnet33ts_256,64,2.589509,12.526869,4.558884,17.435563,8.350340,2.916807,0.230225,15.918925,9.574739
cuda,selecsls42b,128,1.314596,5.626419,2.544564,9.149407,4.169526,1.719396,0.176495,6.139489
cuda,spnasnet_100,128,3.110031,7.518476,3.565028,10.476629,4.837021,1.954234,0.289819,6.636168
cuda,swin_base_patch4_window7_224,64,5.040818,16.496077,8.712508,28.072640,14.379689,5.494246,0.622202,24.851603,20.518734
cuda,swsl_resnext101_32x16d,32,3.521121,8.259367,6.222109,11.352121,5.730308,2.025494,0.432296,9.495853,2.464905
cuda,tf_efficientnet_b0,128,2.931259,7.684805,4.251313,11.285770,5.031794,2.230291,0.304905,7.972679
cuda,tf_mixnet_l,128,7.158978,10.153793,4.856224,14.374048,6.345238,3.225943,0.537423,9.236440
cuda,tinynet_a,128,3.384966,8.859804,4.860028,12.818407,6.288958,2.489807,0.370114,8.967023
cuda,tnt_s_patch16_224,128,3.658132,9.660330,6.178518,15.193124,7.220843,2.945672,0.639045,2.834633,12.227666
cuda,twins_pcpvt_base,64,5.201721,14.622051,10.256025,25.814612,13.601877,4.877719,1.203203,67.222492,22.856819
cuda,visformer_small,128,1.475089,6.460980,4.120496,8.863980,3.373354,1.374446,0.193919,6.621664,3.975288
cuda,vit_base_patch16_224,64,1.586862,5.165959,2.363718,10.783354,3.060360,1.368367,0.208152,2.887435,8.353999
cuda,volo_d1_224,64,2.353804,9.968834,5.728208,15.290352,7.130108,2.936450,0.411083,8.651437,11.469122
cuda,xcit_large_24_p8_224,5,5.747559,18.086009,13.954363,27.010412,15.483668,5.475541,1.383443,13.665257,24.151329
